Departamento,date,sum_ValorObservado
AMAZONAS,2008-12-19,26.494999999999997
AMAZONAS,2008-12-20,26.087499999999995
AMAZONAS,2008-12-21,26.270833333333332
AMAZONAS,2008-12-22,26.141666666666666
AMAZONAS,2008-12-23,25.070833333333336
AMAZONAS,2008-12-24,25.437499999999996
AMAZONAS,2008-12-25,27.245833333333326
AMAZONAS,2008-12-26,26.1875
AMAZONAS,2008-12-27,25.691666666666663
AMAZONAS,2008-12-28,26.69583333333333
AMAZONAS,2008-12-29,26.549999999999997
AMAZONAS,2008-12-30,26.54166666666666
AMAZONAS,2008-12-31,26.37499999999999
AMAZONAS,2009-01-01,26.825
AMAZONAS,2009-01-02,27.504166666666666
AMAZONAS,2009-01-03,25.758333333333336
AMAZONAS,2009-01-04,26.316666666666663
AMAZONAS,2009-01-05,26.249999999999996
AMAZONAS,2009-01-06,26.241666666666664
AMAZONAS,2009-01-07,26.47916666666667
AMAZONAS,2009-01-08,25.295833333333334
AMAZONAS,2009-01-09,25.12173913043479
AMAZONAS,2009-01-10,23.849999999999994
AMAZONAS,2009-01-11,25.683333333333337
AMAZONAS,2009-01-12,23.587500000000002
AMAZONAS,2009-01-13,25.566666666666666
AMAZONAS,2009-01-14,24.808333333333337
AMAZONAS,2009-01-15,25.908333333333335
AMAZONAS,2009-01-16,25.991304347826084
AMAZONAS,2009-01-17,25.049999999999997
AMAZONAS,2009-01-18,26.66666666666667
AMAZONAS,2009-01-19,24.129166666666666
AMAZONAS,2009-01-20,24.937500000000004
AMAZONAS,2009-01-21,27.349999999999998
AMAZONAS,2009-01-22,24.721739130434788
AMAZONAS,2009-01-23,26.291666666666668
AMAZONAS,2009-01-24,25.745833333333334
AMAZONAS,2009-01-25,26.065217391304348
AMAZONAS,2009-01-26,26.13333333333333
AMAZONAS,2009-01-27,25.018181818181816
AMAZONAS,2009-01-28,25.100000000000005
AMAZONAS,2009-01-29,26.012500000000003
AMAZONAS,2009-01-30,23.916666666666668
AMAZONAS,2009-01-31,26.474999999999994
AMAZONAS,2009-02-01,23.84583333333333
AMAZONAS,2009-02-02,26.495833333333337
AMAZONAS,2009-02-03,26.091666666666658
AMAZONAS,2009-02-04,26.050000000000008
AMAZONAS,2009-02-05,26.16363636363636
AMAZONAS,2009-02-06,25.008695652173916
AMAZONAS,2009-02-07,25.754166666666663
AMAZONAS,2009-02-08,25.691666666666663
AMAZONAS,2009-02-09,26.1875
AMAZONAS,2009-02-10,25.941666666666663
AMAZONAS,2009-02-11,25.912499999999994
AMAZONAS,2009-02-12,24.517391304347825
AMAZONAS,2009-02-13,25.59166666666667
AMAZONAS,2009-02-14,29.26875
AMAZONAS,2009-02-15,27.08095238095238
AMAZONAS,2009-02-16,27.30666666666667
AMAZONAS,2009-02-17,26.291666666666668
AMAZONAS,2009-02-18,26.162499999999998
AMAZONAS,2009-02-19,24.016666666666666
AMAZONAS,2009-02-20,24.84583333333333
AMAZONAS,2009-02-21,26.29166666666666
AMAZONAS,2009-02-22,26.008333333333336
AMAZONAS,2009-02-23,24.44347826086957
AMAZONAS,2009-02-24,25.00909090909091
AMAZONAS,2009-02-25,26.54166666666667
AMAZONAS,2009-02-26,25.880000000000003
AMAZONAS,2009-02-27,23.821739130434782
AMAZONAS,2009-02-28,26.170833333333334
AMAZONAS,2009-03-01,27.15416666666667
AMAZONAS,2009-03-02,26.739130434782602
AMAZONAS,2009-03-03,26.616666666666664
AMAZONAS,2009-03-04,26.23913043478261
AMAZONAS,2009-03-05,25.98333333333333
AMAZONAS,2009-03-06,27.012500000000003
AMAZONAS,2009-03-07,25.217391304347824
AMAZONAS,2009-03-08,27.299999999999997
AMAZONAS,2009-03-09,24.05652173913043
AMAZONAS,2009-03-10,27.08947368421052
AMAZONAS,2009-03-11,26.672727272727272
AMAZONAS,2009-03-12,24.718181818181815
AMAZONAS,2009-03-13,25.970833333333335
AMAZONAS,2009-03-14,23.658333333333335
AMAZONAS,2009-03-15,25.625000000000004
AMAZONAS,2009-03-16,25.579166666666662
AMAZONAS,2009-03-17,26.44583333333333
AMAZONAS,2009-03-18,25.258333333333336
AMAZONAS,2009-03-19,25.204166666666662
AMAZONAS,2009-03-20,24.86111111111111
AMAZONAS,2009-03-21,26.34583333333333
AMAZONAS,2009-03-22,26.092307692307696
AMAZONAS,2009-03-23,25.2
AMAZONAS,2009-03-24,25.8875
AMAZONAS,2009-03-25,24.73913043478261
AMAZONAS,2009-03-26,25.95
AMAZONAS,2009-03-27,26.125
AMAZONAS,2009-03-28,23.59090909090909
AMAZONAS,2009-03-29,24.48
AMAZONAS,2009-03-30,26.508695652173916
AMAZONAS,2009-03-31,26.704166666666662
AMAZONAS,2009-04-01,26.454166666666666
AMAZONAS,2009-04-02,27.0
AMAZONAS,2009-04-03,26.03333333333333
AMAZONAS,2009-04-04,27.685714285714283
AMAZONAS,2009-04-05,28.579166666666662
AMAZONAS,2009-04-06,25.4875
AMAZONAS,2009-04-07,27.087500000000002
AMAZONAS,2009-04-08,26.75833333333333
AMAZONAS,2009-04-09,23.954166666666666
AMAZONAS,2009-04-10,25.778260869565212
AMAZONAS,2009-04-11,26.745833333333337
AMAZONAS,2009-04-12,25.487499999999997
AMAZONAS,2009-04-13,25.47083333333333
AMAZONAS,2009-04-14,24.74782608695652
AMAZONAS,2009-04-15,25.94583333333333
AMAZONAS,2009-04-16,25.370833333333334
AMAZONAS,2009-04-17,26.60588235294118
AMAZONAS,2009-04-27,25.84782608695653
AMAZONAS,2009-04-28,25.833333333333332
AMAZONAS,2009-04-29,24.65416666666667
AMAZONAS,2009-04-30,26.395833333333332
AMAZONAS,2009-05-01,25.020833333333332
AMAZONAS,2009-05-02,26.675
AMAZONAS,2009-05-03,26.92173913043478
AMAZONAS,2009-05-04,27.11666666666667
AMAZONAS,2009-05-05,25.799999999999997
AMAZONAS,2009-05-06,25.424999999999997
AMAZONAS,2009-05-07,25.39583333333334
AMAZONAS,2009-05-08,25.529166666666665
AMAZONAS,2009-05-09,27.433333333333337
AMAZONAS,2009-05-10,25.52916666666667
AMAZONAS,2009-05-11,26.575
AMAZONAS,2009-05-12,26.354166666666668
AMAZONAS,2009-05-13,26.099999999999998
AMAZONAS,2009-05-14,26.891666666666662
AMAZONAS,2009-05-15,25.0125
AMAZONAS,2009-05-16,27.091666666666665
AMAZONAS,2009-05-17,26.575
AMAZONAS,2009-05-18,26.95833333333334
AMAZONAS,2009-05-19,27.03750000000001
AMAZONAS,2009-05-20,26.554166666666674
AMAZONAS,2009-05-21,24.587499999999995
AMAZONAS,2009-05-22,26.19583333333333
AMAZONAS,2009-05-23,25.266666666666666
AMAZONAS,2009-05-24,25.975000000000005
AMAZONAS,2009-05-25,26.704166666666666
AMAZONAS,2009-05-26,25.10000000000001
AMAZONAS,2009-05-27,26.137500000000006
AMAZONAS,2009-05-28,24.362499999999997
AMAZONAS,2009-05-29,24.462499999999995
AMAZONAS,2009-05-30,24.479166666666668
AMAZONAS,2009-05-31,25.795833333333338
AMAZONAS,2009-06-01,27.049999999999997
AMAZONAS,2009-06-02,25.4375
AMAZONAS,2009-06-03,23.52916666666667
AMAZONAS,2009-06-04,24.700000000000003
AMAZONAS,2009-06-05,24.80416666666666
AMAZONAS,2009-06-06,24.834782608695654
AMAZONAS,2009-06-07,25.0625
AMAZONAS,2009-06-08,24.945833333333336
AMAZONAS,2009-06-09,24.925
AMAZONAS,2009-06-10,24.879166666666663
AMAZONAS,2009-06-11,24.762500000000003
AMAZONAS,2009-06-12,25.337500000000002
AMAZONAS,2009-06-13,22.933333333333334
AMAZONAS,2009-06-14,22.69090909090909
AMAZONAS,2009-06-15,28.61428571428572
AMAZONAS,2009-06-16,25.858333333333338
AMAZONAS,2009-06-17,24.65833333333333
AMAZONAS,2009-06-18,25.486956521739124
AMAZONAS,2009-06-19,26.799999999999997
AMAZONAS,2009-06-20,25.675
AMAZONAS,2009-06-21,26.3125
AMAZONAS,2009-06-22,26.708333333333332
AMAZONAS,2009-06-23,26.499999999999996
AMAZONAS,2009-06-24,27.133333333333336
AMAZONAS,2009-06-25,23.75
AMAZONAS,2009-06-26,24.62727272727273
AMAZONAS,2009-06-27,25.52916666666667
AMAZONAS,2009-06-28,25.679166666666664
AMAZONAS,2009-06-29,26.28333333333333
AMAZONAS,2009-06-30,25.495652173913037
AMAZONAS,2009-07-01,25.920833333333334
AMAZONAS,2009-07-02,26.245833333333334
AMAZONAS,2009-07-03,25.266666666666662
AMAZONAS,2009-07-04,25.379166666666663
AMAZONAS,2009-07-05,25.670833333333334
AMAZONAS,2009-07-06,25.71666666666667
AMAZONAS,2009-07-07,25.537499999999998
AMAZONAS,2009-07-08,24.058333333333337
AMAZONAS,2009-07-09,24.738888888888887
AMAZONAS,2009-07-10,25.0125
AMAZONAS,2009-07-11,25.804347826086957
AMAZONAS,2009-07-12,26.13333333333333
AMAZONAS,2009-07-13,26.30416666666667
AMAZONAS,2009-07-14,26.970833333333335
AMAZONAS,2009-07-15,27.324999999999992
AMAZONAS,2009-07-16,25.108333333333338
AMAZONAS,2009-07-17,26.20416666666667
AMAZONAS,2009-07-18,26.76666666666667
AMAZONAS,2009-07-19,27.154166666666672
AMAZONAS,2009-07-20,26.133333333333336
AMAZONAS,2009-07-21,27.13333333333333
AMAZONAS,2009-07-22,27.554166666666664
AMAZONAS,2009-07-23,23.558333333333337
AMAZONAS,2009-07-24,25.299999999999997
AMAZONAS,2009-07-25,23.795833333333334
AMAZONAS,2009-07-26,22.71666666666667
AMAZONAS,2009-07-27,24.683333333333326
AMAZONAS,2009-07-28,26.070833333333336
AMAZONAS,2009-07-29,25.93999999999999
AMAZONAS,2009-07-30,27.129166666666666
AMAZONAS,2009-07-31,26.35909090909091
AMAZONAS,2009-08-01,26.120833333333334
AMAZONAS,2009-08-02,27.625
AMAZONAS,2009-08-03,26.979166666666668
AMAZONAS,2009-08-04,26.77083333333334
AMAZONAS,2009-08-05,26.783333333333335
AMAZONAS,2009-08-06,26.091304347826092
AMAZONAS,2009-08-07,24.995833333333334
AMAZONAS,2009-08-08,25.483333333333334
AMAZONAS,2009-08-09,25.208333333333332
AMAZONAS,2009-08-10,24.987500000000008
AMAZONAS,2009-08-11,25.39583333333333
AMAZONAS,2009-08-12,25.999999999999996
AMAZONAS,2009-08-13,27.19545454545454
AMAZONAS,2009-08-14,27.02083333333333
AMAZONAS,2009-08-15,27.320833333333336
AMAZONAS,2009-08-16,28.233333333333338
AMAZONAS,2009-08-17,27.70454545454545
AMAZONAS,2009-08-18,26.05714285714286
AMAZONAS,2009-08-19,27.7375
AMAZONAS,2009-08-20,28.641666666666666
AMAZONAS,2009-08-21,26.920833333333334
AMAZONAS,2009-08-22,26.174999999999997
AMAZONAS,2009-08-23,26.420833333333334
AMAZONAS,2009-08-24,27.472727272727273
AMAZONAS,2009-08-25,25.0625
AMAZONAS,2009-08-26,24.295833333333324
AMAZONAS,2009-08-27,25.949999999999992
AMAZONAS,2009-08-28,26.929166666666664
AMAZONAS,2009-08-29,25.037499999999998
AMAZONAS,2009-08-30,26.51304347826086
AMAZONAS,2009-08-31,25.643478260869564
AMAZONAS,2009-09-01,28.186956521739123
AMAZONAS,2009-09-02,27.983333333333338
AMAZONAS,2009-09-03,29.64782608695652
AMAZONAS,2009-09-04,29.3625
AMAZONAS,2009-09-05,29.254166666666666
AMAZONAS,2009-09-06,28.912500000000005
AMAZONAS,2009-09-07,27.795833333333334
AMAZONAS,2009-09-08,28.675
AMAZONAS,2009-09-09,27.141666666666666
AMAZONAS,2009-09-10,28.575
AMAZONAS,2009-09-11,26.71666666666667
AMAZONAS,2009-09-12,27.13181818181818
AMAZONAS,2009-09-13,28.63125
AMAZONAS,2009-09-14,31.41176470588235
AMAZONAS,2009-09-15,26.437499999999996
AMAZONAS,2009-09-16,25.743478260869566
AMAZONAS,2009-09-17,26.775000000000002
AMAZONAS,2009-09-18,27.158333333333335
AMAZONAS,2009-09-19,29.141666666666666
AMAZONAS,2009-09-20,27.97500000000001
AMAZONAS,2009-09-21,26.1375
AMAZONAS,2009-09-22,28.00833333333333
AMAZONAS,2009-09-23,29.004166666666663
AMAZONAS,2009-09-24,27.58695652173913
AMAZONAS,2009-09-25,26.262500000000003
AMAZONAS,2009-09-26,28.462499999999995
AMAZONAS,2009-09-27,26.95
AMAZONAS,2009-09-28,28.162499999999998
AMAZONAS,2009-09-29,26.018181818181816
AMAZONAS,2009-09-30,26.67083333333333
AMAZONAS,2009-10-01,28.66666666666666
AMAZONAS,2009-10-02,27.699999999999992
AMAZONAS,2009-10-03,27.67083333333333
AMAZONAS,2009-10-04,27.15652173913043
AMAZONAS,2009-10-05,26.67083333333333
AMAZONAS,2009-10-06,28.131818181818186
AMAZONAS,2009-10-07,28.400000000000006
AMAZONAS,2009-10-08,26.941666666666666
AMAZONAS,2009-10-09,26.791304347826095
AMAZONAS,2009-10-10,26.31578947368421
AMAZONAS,2009-10-11,29.070833333333336
AMAZONAS,2009-10-12,29.591666666666665
AMAZONAS,2009-10-13,28.766666666666673
AMAZONAS,2009-10-14,23.870000000000005
AMAZONAS,2009-10-15,27.23333333333333
AMAZONAS,2009-10-16,27.05217391304348
AMAZONAS,2009-10-17,26.657142857142862
AMAZONAS,2009-10-18,23.871428571428574
AMAZONAS,2009-10-19,26.585
AMAZONAS,2009-10-20,27.375000000000007
AMAZONAS,2009-10-21,27.413043478260875
AMAZONAS,2009-10-22,27.56190476190476
AMAZONAS,2009-10-23,27.45652173913044
AMAZONAS,2009-10-24,27.669565217391302
AMAZONAS,2009-10-25,26.633333333333336
AMAZONAS,2009-10-26,29.12380952380952
AMAZONAS,2009-10-27,27.669565217391302
AMAZONAS,2009-10-28,28.58181818181818
AMAZONAS,2009-10-29,28.404347826086966
AMAZONAS,2009-10-30,27.83529411764706
AMAZONAS,2009-10-31,29.805882352941175
AMAZONAS,2009-11-01,27.109999999999996
AMAZONAS,2009-11-02,27.6
AMAZONAS,2009-11-03,25.633333333333333
AMAZONAS,2009-11-04,29.1
AMAZONAS,2009-11-05,29.49411764705882
AMAZONAS,2009-11-06,29.383333333333336
AMAZONAS,2009-11-07,28.721428571428568
AMAZONAS,2009-11-08,26.388888888888893
AMAZONAS,2009-11-09,25.560000000000006
AMAZONAS,2009-11-10,26.93125
AMAZONAS,2009-11-11,25.878947368421056
AMAZONAS,2009-11-12,27.436363636363637
AMAZONAS,2009-11-13,27.63333333333333
AMAZONAS,2009-11-14,29.1047619047619
AMAZONAS,2009-11-15,28.915000000000003
AMAZONAS,2009-11-16,28.339999999999996
AMAZONAS,2009-11-17,25.987499999999997
AMAZONAS,2009-11-18,28.885714285714283
AMAZONAS,2009-11-19,28.150000000000002
AMAZONAS,2009-11-20,28.391666666666666
AMAZONAS,2009-11-21,29.836363636363636
AMAZONAS,2009-11-22,27.395
AMAZONAS,2009-11-23,26.875
AMAZONAS,2009-11-24,26.575000000000003
AMAZONAS,2009-11-25,28.75
AMAZONAS,2009-11-26,25.853846153846153
AMAZONAS,2009-11-27,29.640000000000004
AMAZONAS,2009-11-28,25.315384615384612
AMAZONAS,2009-11-29,29.05454545454546
AMAZONAS,2009-12-14,25.15
AMAZONAS,2009-12-15,26.21666666666667
AMAZONAS,2009-12-16,26.923809523809524
AMAZONAS,2009-12-17,26.420833333333334
AMAZONAS,2009-12-18,24.94782608695652
AMAZONAS,2009-12-19,26.412499999999994
AMAZONAS,2009-12-20,25.262500000000003
AMAZONAS,2009-12-21,27.033333333333335
AMAZONAS,2009-12-22,26.845833333333335
AMAZONAS,2009-12-23,24.995833333333326
AMAZONAS,2009-12-24,26.13478260869565
AMAZONAS,2009-12-25,26.2375
AMAZONAS,2009-12-26,26.08333333333333
AMAZONAS,2009-12-27,26.847826086956523
AMAZONAS,2009-12-28,25.761111111111106
AMAZONAS,2009-12-29,26.470833333333335
AMAZONAS,2009-12-30,26.669565217391302
AMAZONAS,2009-12-31,26.52083333333333
AMAZONAS,2010-01-01,27.691666666666663
AMAZONAS,2010-01-02,28.390476190476186
AMAZONAS,2010-01-03,25.891666666666666
AMAZONAS,2010-01-04,24.90869565217391
AMAZONAS,2010-01-05,25.686956521739127
AMAZONAS,2010-01-06,25.81739130434783
AMAZONAS,2010-01-07,27.4875
AMAZONAS,2010-01-08,27.31875
AMAZONAS,2010-01-12,31.549999999999997
AMAZONAS,2010-01-13,26.593749999999996
AMAZONAS,2010-01-14,27.59090909090909
AMAZONAS,2010-01-15,24.40869565217391
AMAZONAS,2010-01-16,24.404999999999998
AMAZONAS,2010-01-17,24.245833333333326
AMAZONAS,2010-01-18,25.316666666666666
AMAZONAS,2010-01-19,26.417391304347827
AMAZONAS,2010-01-20,26.0625
AMAZONAS,2010-01-21,24.904347826086955
AMAZONAS,2010-01-22,26.626086956521743
AMAZONAS,2010-01-23,27.30909090909091
AMAZONAS,2010-01-24,29.206666666666667
AMAZONAS,2010-01-25,27.075
AMAZONAS,2010-01-26,26.525000000000006
AMAZONAS,2010-01-27,27.558333333333334
AMAZONAS,2010-01-28,27.520833333333332
AMAZONAS,2010-01-29,28.53888888888889
AMAZONAS,2010-01-30,26.3875
AMAZONAS,2010-01-31,26.92083333333333
AMAZONAS,2010-02-01,27.290909090909086
AMAZONAS,2010-02-02,27.56470588235294
AMAZONAS,2010-02-03,25.181818181818183
AMAZONAS,2010-02-04,26.317391304347826
AMAZONAS,2010-02-05,26.850000000000005
AMAZONAS,2010-02-06,25.152380952380955
AMAZONAS,2010-02-07,26.94117647058824
AMAZONAS,2010-02-08,27.547619047619055
AMAZONAS,2010-02-09,26.15
AMAZONAS,2010-02-10,26.625
AMAZONAS,2010-02-11,28.143478260869575
AMAZONAS,2010-02-12,28.668750000000003
AMAZONAS,2010-02-13,27.756521739130438
AMAZONAS,2010-02-14,26.5
AMAZONAS,2010-02-15,27.878947368421056
AMAZONAS,2010-02-16,30.266666666666666
AMAZONAS,2010-02-17,27.63076923076923
AMAZONAS,2010-02-18,27.990476190476187
AMAZONAS,2010-02-19,27.791666666666668
AMAZONAS,2010-02-20,27.67916666666667
AMAZONAS,2010-02-21,27.10416666666667
AMAZONAS,2010-02-22,27.09545454545454
AMAZONAS,2010-02-23,27.772727272727273
AMAZONAS,2010-02-24,26.869999999999997
AMAZONAS,2010-02-25,26.433333333333326
AMAZONAS,2010-02-26,26.322727272727267
AMAZONAS,2010-02-27,27.02916666666667
AMAZONAS,2010-02-28,28.35909090909091
AMAZONAS,2010-03-01,27.60434782608696
AMAZONAS,2010-03-02,26.922727272727272
AMAZONAS,2010-03-03,25.91818181818182
AMAZONAS,2010-03-04,26.433333333333334
AMAZONAS,2010-03-05,27.42105263157895
AMAZONAS,2010-03-06,27.20833333333334
AMAZONAS,2010-03-07,28.441666666666663
AMAZONAS,2010-03-08,28.517391304347825
AMAZONAS,2010-03-09,27.412499999999994
AMAZONAS,2010-03-10,26.58095238095238
AMAZONAS,2010-03-11,26.804347826086957
AMAZONAS,2010-03-12,28.020833333333332
AMAZONAS,2010-03-13,26.90869565217391
AMAZONAS,2010-03-14,26.46363636363636
AMAZONAS,2010-03-15,27.043478260869566
AMAZONAS,2010-03-16,27.65652173913044
AMAZONAS,2010-03-17,26.186956521739134
AMAZONAS,2010-03-18,25.414285714285718
AMAZONAS,2010-03-19,26.895833333333332
AMAZONAS,2010-03-20,26.200000000000003
AMAZONAS,2010-03-21,25.441666666666674
AMAZONAS,2010-03-22,26.44347826086957
AMAZONAS,2010-03-23,25.726086956521737
AMAZONAS,2010-03-24,27.41666666666667
AMAZONAS,2010-03-25,26.395833333333332
AMAZONAS,2010-03-26,27.08695652173913
AMAZONAS,2010-03-27,26.591666666666672
AMAZONAS,2010-03-28,26.912499999999998
AMAZONAS,2010-03-29,26.859999999999996
AMAZONAS,2010-03-30,28.95555555555556
AMAZONAS,2010-03-31,24.936842105263157
AMAZONAS,2010-04-01,26.291304347826085
AMAZONAS,2010-04-02,27.052380952380958
AMAZONAS,2010-04-03,27.72380952380952
AMAZONAS,2010-04-04,27.3
AMAZONAS,2010-04-05,25.014285714285712
AMAZONAS,2010-04-06,24.822222222222226
AMAZONAS,2010-04-07,27.525000000000002
AMAZONAS,2010-04-08,25.85
AMAZONAS,2010-04-09,27.177272727272726
AMAZONAS,2010-04-10,25.17222222222222
AMAZONAS,2010-04-11,27.184615384615388
AMAZONAS,2010-04-12,27.61818181818182
AMAZONAS,2010-04-13,27.941666666666663
AMAZONAS,2010-04-14,25.454166666666666
AMAZONAS,2010-04-15,27.243750000000006
AMAZONAS,2010-04-16,26.65652173913043
AMAZONAS,2010-04-17,25.233333333333334
AMAZONAS,2010-04-18,25.660000000000004
AMAZONAS,2010-04-19,26.70454545454545
AMAZONAS,2010-04-20,28.100000000000005
AMAZONAS,2010-04-21,27.827272727272724
AMAZONAS,2010-04-22,27.33478260869565
AMAZONAS,2010-04-23,28.627272727272725
AMAZONAS,2010-04-24,27.382608695652177
AMAZONAS,2010-04-25,27.483333333333334
AMAZONAS,2010-04-26,25.452173913043477
AMAZONAS,2010-04-27,24.5
AMAZONAS,2010-04-28,26.833333333333332
AMAZONAS,2010-04-29,25.810000000000002
AMAZONAS,2010-04-30,26.79090909090909
AMAZONAS,2010-05-01,24.63333333333333
AMAZONAS,2010-05-02,26.27391304347826
AMAZONAS,2010-05-03,26.20416666666667
AMAZONAS,2010-05-04,24.666666666666668
AMAZONAS,2010-05-06,27.87333333333334
AMAZONAS,2010-05-07,27.230434782608693
AMAZONAS,2010-05-08,27.116666666666664
AMAZONAS,2010-05-09,27.742857142857144
AMAZONAS,2010-05-10,23.405882352941177
AMAZONAS,2010-05-12,26.514285714285712
AMAZONAS,2010-05-13,25.16666666666667
AMAZONAS,2010-05-14,25.742857142857144
AMAZONAS,2010-05-15,27.970833333333335
AMAZONAS,2010-05-16,26.445833333333326
AMAZONAS,2010-05-17,26.575000000000003
AMAZONAS,2010-05-18,27.021052631578947
AMAZONAS,2010-05-19,26.599999999999998
AMAZONAS,2010-05-20,26.82083333333333
AMAZONAS,2010-05-21,24.813043478260873
AMAZONAS,2010-05-22,27.291666666666668
AMAZONAS,2010-05-23,28.270833333333332
AMAZONAS,2010-05-24,29.59473684210526
AMAZONAS,2010-05-25,28.275000000000006
AMAZONAS,2010-05-26,25.375
AMAZONAS,2010-05-27,25.287499999999998
AMAZONAS,2010-05-28,25.176190476190474
AMAZONAS,2010-05-29,27.266666666666662
AMAZONAS,2010-05-30,27.770833333333332
AMAZONAS,2010-05-31,26.475000000000005
AMAZONAS,2010-06-01,23.625
AMAZONAS,2010-06-02,22.741666666666664
AMAZONAS,2010-06-03,24.20416666666667
AMAZONAS,2010-06-04,25.712500000000002
AMAZONAS,2010-06-05,24.679166666666664
AMAZONAS,2010-06-06,25.77916666666667
AMAZONAS,2010-06-07,24.808333333333334
AMAZONAS,2010-06-08,25.24166666666667
AMAZONAS,2010-06-09,24.937500000000004
AMAZONAS,2010-06-10,25.254166666666663
AMAZONAS,2010-06-11,24.637500000000003
AMAZONAS,2010-06-12,27.268750000000004
AMAZONAS,2010-06-13,23.586666666666666
AMAZONAS,2010-06-14,26.40909090909091
AMAZONAS,2010-06-15,26.39999999999999
AMAZONAS,2010-06-16,26.141666666666666
AMAZONAS,2010-06-17,26.125000000000004
AMAZONAS,2010-06-18,25.3
AMAZONAS,2010-06-19,25.85714285714285
AMAZONAS,2010-06-20,24.15833333333333
AMAZONAS,2010-06-21,26.60416666666666
AMAZONAS,2010-06-22,27.237499999999997
AMAZONAS,2010-06-23,26.316666666666666
AMAZONAS,2010-06-24,27.09166666666667
AMAZONAS,2010-06-25,27.504166666666666
AMAZONAS,2010-06-26,26.8875
AMAZONAS,2010-06-27,25.504166666666663
AMAZONAS,2010-06-28,26.105
AMAZONAS,2010-06-29,25.62173913043478
AMAZONAS,2010-06-30,26.433333333333337
AMAZONAS,2010-07-01,27.47391304347826
AMAZONAS,2010-07-02,26.929166666666664
AMAZONAS,2010-07-03,26.462500000000002
AMAZONAS,2010-07-04,26.825
AMAZONAS,2010-07-05,26.7
AMAZONAS,2010-07-06,27.287499999999998
AMAZONAS,2010-07-07,26.79090909090909
AMAZONAS,2010-07-08,26.037499999999998
AMAZONAS,2010-07-09,27.504347826086963
AMAZONAS,2010-07-10,24.39583333333334
AMAZONAS,2010-07-11,24.995652173913044
AMAZONAS,2010-07-12,27.32916666666667
AMAZONAS,2010-07-13,27.672727272727272
AMAZONAS,2010-07-14,26.799999999999997
AMAZONAS,2010-07-15,23.495833333333334
AMAZONAS,2010-07-16,20.64166666666667
AMAZONAS,2010-07-17,17.9625
AMAZONAS,2010-07-18,16.72083333333333
AMAZONAS,2010-07-19,18.37083333333333
AMAZONAS,2010-07-20,21.299999999999997
AMAZONAS,2010-07-21,24.756521739130434
AMAZONAS,2010-07-22,25.299999999999997
AMAZONAS,2010-07-23,25.400000000000002
AMAZONAS,2010-07-24,24.45833333333334
AMAZONAS,2010-07-25,27.125
AMAZONAS,2010-07-26,24.786956521739132
AMAZONAS,2010-07-27,25.130000000000003
AMAZONAS,2010-07-28,25.900000000000002
AMAZONAS,2010-07-29,26.081818181818186
AMAZONAS,2010-07-30,25.662499999999998
AMAZONAS,2010-07-31,26.1125
AMAZONAS,2010-08-01,26.558333333333334
AMAZONAS,2010-08-02,25.142105263157898
AMAZONAS,2010-08-03,25.59583333333333
AMAZONAS,2010-08-04,25.854166666666668
AMAZONAS,2010-08-05,24.220833333333335
AMAZONAS,2010-08-06,23.683333333333337
AMAZONAS,2010-08-07,25.247619047619054
