Departamento,year,month,agg_ValorObservado
SAN ANDRES PROVIDENCIA,2025,1,27.591834481708364
SAN ANDRES PROVIDENCIA,2025,2,27.65120501030599
SAN ANDRES PROVIDENCIA,2025,3,27.723582937289752
SANTANDER,2005,2,18.18314321926489
SANTANDER,2005,3,20.552044609665433
SANTANDER,2005,4,19.189381783860313
SANTANDER,2005,5,18.165381269933317
SANTANDER,2005,6,17.95484064942874
SANTANDER,2005,7,18.000226693114193
SANTANDER,2005,8,17.60895366996356
SANTANDER,2005,9,17.146826835902086
SANTANDER,2005,10,17.30520205402992
SANTANDER,2005,11,17.112255319148932
SANTANDER,2005,12,16.904119638826185
SANTANDER,2006,1,15.990951219512194
SANTANDER,2006,2,16.322900283107895
SANTANDER,2006,3,14.573445560684222
SANTANDER,2006,4,15.348943243885063
SANTANDER,2006,5,15.70632356335102
SANTANDER,2006,6,16.357082452431285
SANTANDER,2006,7,16.208340016038495
SANTANDER,2006,8,16.476563245823392
SANTANDER,2006,9,16.017539975399753
SANTANDER,2006,10,16.35218249075216
SANTANDER,2006,11,16.97431274017145
SANTANDER,2006,12,18.41453787693062
SANTANDER,2007,1,18.971126611710005
SANTANDER,2007,2,19.094881987577647
SANTANDER,2007,3,17.595909376966645
SANTANDER,2007,4,19.286201245493274
SANTANDER,2007,5,20.03842659014826
SANTANDER,2007,6,19.49629845526085
SANTANDER,2007,7,19.247376839411384
SANTANDER,2007,8,18.94485791610284
SANTANDER,2007,9,19.135375420246547
SANTANDER,2007,10,18.952755326965463
SANTANDER,2007,11,19.143675595238093
SANTANDER,2007,12,18.099454926624734
SANTANDER,2008,1,17.510859728506787
SANTANDER,2008,2,17.646302906680262
SANTANDER,2008,3,16.68002397123452
SANTANDER,2008,4,16.24282088469906
SANTANDER,2008,5,16.295467730239306
SANTANDER,2008,6,16.552476864452906
SANTANDER,2008,7,16.694406651549507
SANTANDER,2008,8,16.795075757575752
SANTANDER,2008,9,16.626588235294115
SANTANDER,2008,10,16.80316678395496
SANTANDER,2008,11,17.056791044776116
SANTANDER,2008,12,17.0234461054288
SANTANDER,2009,1,16.766042154566744
SANTANDER,2009,2,17.35690343176377
SANTANDER,2009,3,17.17288817377313
SANTANDER,2009,4,17.740987012987013
SANTANDER,2009,5,16.705283138247385
SANTANDER,2009,6,14.917710680486703
SANTANDER,2009,7,14.074691052891739
SANTANDER,2009,8,17.536857142857148
SANTANDER,2009,9,16.26286956521739
SANTANDER,2009,10,16.832563694267513
SANTANDER,2009,11,12.76652835408022
SANTANDER,2009,12,9.425357142857145
SANTANDER,2010,1,10.191694915254235
SANTANDER,2010,2,9.393333333333334
SANTANDER,2010,3,17.735718849840257
SANTANDER,2010,4,17.875627530364376
SANTANDER,2010,5,18.111644374508266
SANTANDER,2010,6,17.60297901150982
SANTANDER,2010,7,14.854764024933216
SANTANDER,2010,8,7.512112259970456
SANTANDER,2010,9,13.635703479576401
SANTANDER,2010,10,16.64192701496456
SANTANDER,2010,11,17.445456802383315
SANTANDER,2010,12,17.079590228526396
SANTANDER,2011,1,17.067769074557585
SANTANDER,2011,2,15.585549821357688
SANTANDER,2011,3,14.823544973544976
SANTANDER,2011,4,13.23740974729242
SANTANDER,2011,5,13.109622302158266
SANTANDER,2011,6,16.76007929246721
SANTANDER,2011,7,16.615883402736465
SANTANDER,2011,8,16.82207053469852
SANTANDER,2011,9,16.573985401459854
SANTANDER,2011,10,16.098597997138768
SANTANDER,2011,11,18.36079397276152
SANTANDER,2011,12,19.195174346201743
SANTANDER,2012,1,19.15458651841557
SANTANDER,2012,2,19.4482962962963
SANTANDER,2012,3,17.341832266756484
SANTANDER,2012,4,16.82100988700565
SANTANDER,2012,5,16.019983991462116
SANTANDER,2012,6,16.035375923511516
SANTANDER,2012,7,17.315542596348884
SANTANDER,2012,8,20.258912655971482
SANTANDER,2012,9,19.8216316858497
SANTANDER,2012,10,19.80293599530241
SANTANDER,2012,11,19.406099071207432
SANTANDER,2012,12,18.41402190923318
SANTANDER,2013,1,19.00507733691997
SANTANDER,2013,2,18.958062200956945
SANTANDER,2013,3,20.475006388959876
SANTANDER,2013,4,18.511778029445075
SANTANDER,2013,5,17.9040207253886
SANTANDER,2013,6,16.35197428833792
SANTANDER,2013,7,16.650043010752686
SANTANDER,2013,8,17.640227848101265
SANTANDER,2013,9,16.843070362473348
SANTANDER,2013,10,14.932822085889569
SANTANDER,2013,11,14.208966033966032
SANTANDER,2013,12,12.291129684551095
SANTANDER,2014,1,11.431380871533673
SANTANDER,2014,2,11.842228935884522
SANTANDER,2014,3,11.538640025781497
SANTANDER,2014,4,11.548285714285713
SANTANDER,2014,5,10.361323425336163
SANTANDER,2014,6,11.531528998242536
SANTANDER,2014,7,12.48455392809587
SANTANDER,2014,8,17.51107368421053
SANTANDER,2014,9,16.857949869060977
SANTANDER,2014,10,17.612679826028774
SANTANDER,2014,11,17.962581274382316
SANTANDER,2014,12,19.226080649840448
SANTANDER,2015,1,19.138283828382836
SANTANDER,2015,2,19.70668243642815
SANTANDER,2015,3,20.44540525114156
SANTANDER,2015,4,20.3881930184805
SANTANDER,2015,5,20.286059057353775
SANTANDER,2015,6,20.50866610025489
SANTANDER,2015,7,20.436820572764468
SANTANDER,2015,8,20.55000000000001
SANTANDER,2015,9,20.942151375030416
SANTANDER,2015,10,19.7704246284501
SANTANDER,2015,11,18.82505579224995
SANTANDER,2015,12,19.399080954243253
SANTANDER,2016,1,19.645552498853743
SANTANDER,2016,2,20.034697336561745
SANTANDER,2016,3,20.340514905149053
SANTANDER,2016,4,19.728875968992252
SANTANDER,2016,5,19.548829604130812
SANTANDER,2016,6,19.621544715447158
SANTANDER,2016,7,19.380547858083865
SANTANDER,2016,8,20.183055055143015
SANTANDER,2016,9,19.953032517792533
SANTANDER,2016,10,19.053191907287378
SANTANDER,2016,11,18.67548859934853
SANTANDER,2016,12,18.612965660770033
SANTANDER,2017,1,18.36466310160428
SANTANDER,2017,2,19.041160641196015
SANTANDER,2017,3,18.369857433808548
SANTANDER,2017,4,19.18502117148906
SANTANDER,2017,5,19.07952463614258
SANTANDER,2017,6,18.687499694621483
SANTANDER,2017,7,18.640697465313725
SANTANDER,2017,8,19.2890755841671
SANTANDER,2017,9,19.313102114213876
SANTANDER,2017,10,19.18751567055729
SANTANDER,2017,11,19.157715254577788
SANTANDER,2017,12,19.302121712497417
SANTANDER,2018,1,19.251605531544843
SANTANDER,2018,2,19.577957521406965
SANTANDER,2018,3,19.60802755756054
SANTANDER,2018,4,18.544196334619794
SANTANDER,2018,5,18.917261579750825
SANTANDER,2018,6,18.885620513954354
SANTANDER,2018,7,19.215216379906316
SANTANDER,2018,8,19.44912228468285
SANTANDER,2018,9,19.067246216458337
SANTANDER,2018,10,18.835895700302625
SANTANDER,2018,11,19.315108392220843
SANTANDER,2018,12,19.697353533749286
SANTANDER,2019,1,19.956202448865227
SANTANDER,2019,2,20.362945242565473
SANTANDER,2019,3,19.864342313059076
SANTANDER,2019,4,19.770860683162507
SANTANDER,2019,5,19.62418283724283
SANTANDER,2019,6,19.908069365121673
SANTANDER,2019,7,19.682943563250003
SANTANDER,2019,8,19.921026781159174
SANTANDER,2019,9,20.160316316963634
SANTANDER,2019,10,18.906910666040403
SANTANDER,2019,11,19.103823976073738
SANTANDER,2019,12,19.32950459484201
SANTANDER,2020,1,19.449656654394264
SANTANDER,2020,2,20.094946844537333
SANTANDER,2020,3,19.818840450221593
SANTANDER,2020,4,19.89155005248506
SANTANDER,2020,5,20.187587578043964
SANTANDER,2020,6,19.12380780070961
SANTANDER,2020,7,18.69615561107073
SANTANDER,2020,8,18.790406193708296
SANTANDER,2020,9,18.693560747793626
SANTANDER,2020,10,19.013850606187223
SANTANDER,2020,11,18.72920309854133
SANTANDER,2020,12,19.22803551408972
SANTANDER,2021,1,19.41220199798004
SANTANDER,2021,2,19.441644854799176
SANTANDER,2021,3,18.67357231751335
SANTANDER,2021,4,18.82108725694449
SANTANDER,2021,5,18.711158245481958
SANTANDER,2021,6,17.92063652012715
SANTANDER,2021,7,20.134800708523493
SANTANDER,2021,8,19.69684780651098
SANTANDER,2021,9,19.24741860849351
SANTANDER,2021,10,19.346245841600147
SANTANDER,2021,11,19.05181981009459
SANTANDER,2021,12,19.384847669075448
SANTANDER,2022,1,19.534294046050267
SANTANDER,2022,2,19.27993230014469
SANTANDER,2022,3,19.496905766526037
SANTANDER,2022,4,18.238545345618395
SANTANDER,2022,5,17.93956030027623
SANTANDER,2022,6,16.95084954881341
SANTANDER,2022,7,17.68102372228053
SANTANDER,2022,8,17.415422221130868
SANTANDER,2022,9,17.59183584777549
SANTANDER,2022,10,17.64090814743243
SANTANDER,2022,11,17.179707457943945
SANTANDER,2022,12,17.735293352244103
SANTANDER,2023,1,17.603663565812372
SANTANDER,2023,2,18.30306489512345
SANTANDER,2023,3,19.106127527036524
SANTANDER,2023,4,19.913072148505588
SANTANDER,2023,5,20.99169505409574
SANTANDER,2023,6,20.89376085744598
SANTANDER,2023,7,20.61188151289382
SANTANDER,2023,8,20.563163293883253
SANTANDER,2023,9,22.87691425546094
SANTANDER,2023,10,22.078667969460078
SANTANDER,2023,11,22.050080447547167
SANTANDER,2023,12,22.076525845288707
SANTANDER,2024,1,23.024550939257097
SANTANDER,2024,2,22.018420140893944
SANTANDER,2024,3,23.356222897871806
SANTANDER,2024,4,22.848988460455967
SANTANDER,2024,5,22.348055929762523
SANTANDER,2024,6,21.82510719131601
SANTANDER,2024,7,22.120526938478317
SANTANDER,2024,8,22.089373480961417
SANTANDER,2024,9,22.25512804339599
SANTANDER,2024,10,21.90631967195317
SANTANDER,2024,11,20.829883638828516
SANTANDER,2024,12,21.473857296662626
SANTANDER,2025,1,21.517429976541028
SANTANDER,2025,2,22.554570945129335
SANTANDER,2025,3,21.75334639944364
SUCRE,2005,1,28.002552852014357
SUCRE,2005,2,25.81151079136691
SUCRE,2005,3,26.419968553459125
SUCRE,2005,4,26.61897590361446
SUCRE,2005,5,25.79683257918553
SUCRE,2005,6,0.0
SUCRE,2005,7,0.0
SUCRE,2005,8,0.0
SUCRE,2005,9,0.0
SUCRE,2005,10,0.0
SUCRE,2005,11,0.0
SUCRE,2005,12,23.475135135135137
SUCRE,2006,1,25.295507060333772
SUCRE,2006,2,25.551414309484194
SUCRE,2006,3,26.031380208333342
SUCRE,2006,4,25.647791164658628
SUCRE,2006,5,25.765066666666666
SUCRE,2006,6,25.98986486486487
SUCRE,2006,7,5.061829652996846
SUCRE,2006,8,17.48727841501564
SUCRE,2006,9,26.827509293680297
SUCRE,2006,10,26.574562682215735
SUCRE,2006,11,26.228937007874013
SUCRE,2006,12,26.757247706422024
SUCRE,2007,1,26.71887719298246
SUCRE,2007,2,26.787976539589444
SUCRE,2007,3,27.088321732405262
SUCRE,2007,4,26.98267090620031
SUCRE,2007,5,26.578929539295387
SUCRE,2007,6,27.207909604519774
SUCRE,2007,7,27.344677966101695
SUCRE,2007,8,26.20351114112086
SUCRE,2007,9,26.442846975088973
SUCRE,2007,10,24.8512084592145
SUCRE,2007,11,25.06829629629629
SUCRE,2007,12,25.57050754458162
SUCRE,2008,1,25.511250925240567
SUCRE,2008,2,25.73646288209607
SUCRE,2008,3,25.862851405622493
SUCRE,2008,4,26.28540653231411
SUCRE,2008,5,25.725851285615
SUCRE,2008,6,26.3860103626943
SUCRE,2008,7,25.636585365853666
SUCRE,2008,8,25.48592057761733
SUCRE,2008,9,25.555132806891603
SUCRE,2008,10,25.293010752688172
SUCRE,2008,11,24.981117927743696
SUCRE,2008,12,25.494080779944284
SUCRE,2009,1,25.566394557823127
SUCRE,2009,2,25.942545180722888
SUCRE,2009,3,25.702485795454546
SUCRE,2009,4,26.49444444444444
SUCRE,2009,5,26.666937119675456
SUCRE,2009,6,26.2507713884993
SUCRE,2009,7,27.475431606905712
SUCRE,2009,8,26.942838370565042
SUCRE,2009,9,27.143111720356405
SUCRE,2009,10,26.242866756393003
SUCRE,2009,11,26.551963470319635
SUCRE,2009,12,25.946296296296296
SUCRE,2010,1,26.619058823529407
SUCRE,2010,2,26.790709046454772
SUCRE,2010,3,27.1132911392405
SUCRE,2010,4,27.507955865272944
SUCRE,2010,5,27.47212449255752
SUCRE,2010,6,26.951249999999998
SUCRE,2010,7,26.192648774795803
SUCRE,2010,8,26.176079734219268
SUCRE,2010,9,25.77605829285219
SUCRE,2010,10,25.752447552447553
SUCRE,2010,11,25.590251827782293
SUCRE,2010,12,25.153810160427806
SUCRE,2011,1,26.190006618133694
SUCRE,2011,2,26.18288770053476
SUCRE,2011,3,25.622551724137928
SUCRE,2011,4,26.039245810055863
SUCRE,2011,5,26.515121668597914
SUCRE,2011,6,27.14947464595706
SUCRE,2011,7,26.890209167779272
SUCRE,2011,8,27.03585322723254
SUCRE,2011,9,26.440819022457063
SUCRE,2011,10,25.330000000000002
SUCRE,2011,11,25.67111597374179
SUCRE,2011,12,26.13028229255774
SUCRE,2012,1,24.81126126126126
SUCRE,2012,2,24.840680272108845
SUCRE,2012,3,25.567770700636938
SUCRE,2012,4,24.6796052631579
SUCRE,2012,5,25.08794233289645
SUCRE,2012,6,24.796376811594207
SUCRE,2012,7,24.722413793103456
SUCRE,2012,8,21.217972350230415
SUCRE,2012,9,24.863865546218488
SUCRE,2012,10,25.098876404494394
SUCRE,2012,11,25.324248120300748
SUCRE,2012,12,25.721343873517792
SUCRE,2013,1,26.5486995515695
SUCRE,2013,2,21.204746666666654
SUCRE,2013,3,20.76467463479416
SUCRE,2013,4,20.741118421052626
SUCRE,2013,5,18.378301015697136
SUCRE,2013,6,24.083687500000007
SUCRE,2013,7,24.80648740930431
SUCRE,2013,8,19.832730923694772
SUCRE,2013,9,22.319701810436623
SUCRE,2013,10,21.81544827586207
SUCRE,2013,11,20.422748592870533
SUCRE,2013,12,20.844657534246572
SUCRE,2014,1,22.764733059548256
SUCRE,2014,2,24.214993646759847
SUCRE,2014,3,21.99650725416442
SUCRE,2014,4,21.530171428571425
SUCRE,2014,5,22.051507840772015
SUCRE,2014,6,23.39745197961584
SUCRE,2014,7,23.15259414225941
SUCRE,2014,8,22.392643923240946
SUCRE,2014,9,21.65311854605535
SUCRE,2014,10,21.612791049289385
SUCRE,2014,11,21.870133729569094
SUCRE,2014,12,22.73870598339537
SUCRE,2015,1,22.40566516347237
SUCRE,2015,2,22.81364186327888
SUCRE,2015,3,23.18215988779803
SUCRE,2015,4,23.15770242619117
SUCRE,2015,5,24.13284606205251
SUCRE,2015,6,24.19935897435897
SUCRE,2015,7,23.960182767624023
SUCRE,2015,8,24.40207386363636
SUCRE,2015,9,24.615174976772998
SUCRE,2015,10,24.432127351664256
SUCRE,2015,11,23.829160698940136
SUCRE,2015,12,24.649969021065676
SUCRE,2016,1,24.28606080206986
SUCRE,2016,2,25.26802497535327
SUCRE,2016,3,25.436999999999998
SUCRE,2016,4,24.49380591878871
SUCRE,2016,5,24.09871630295251
SUCRE,2016,6,23.55967741935484
SUCRE,2016,7,24.562045673850108
SUCRE,2016,8,24.037108219988177
SUCRE,2016,9,23.674528301886795
SUCRE,2016,10,23.457983893362954
SUCRE,2016,11,23.356551527262347
SUCRE,2016,12,23.369794820047087
SUCRE,2017,1,22.744457364341088
SUCRE,2017,2,23.061340996168585
SUCRE,2017,3,22.959712230215832
SUCRE,2017,4,23.368642581550333
SUCRE,2017,5,22.326278877887788
SUCRE,2017,6,21.903152526657404
SUCRE,2017,7,21.323389021479713
SUCRE,2017,8,24.44142857142857
SUCRE,2017,9,27.155992596020365
SUCRE,2017,10,27.241929583904884
SUCRE,2017,11,27.38407543216344
SUCRE,2017,12,25.509555189456343
SUCRE,2018,1,25.49712514092447
SUCRE,2018,2,23.72024291497976
SUCRE,2018,3,28.67086766844401
SUCRE,2018,4,27.672873194221506
SUCRE,2018,5,27.23413636363636
SUCRE,2018,6,28.08502380080556
SUCRE,2018,7,28.09401772525849
SUCRE,2018,8,27.94187914774711
SUCRE,2018,9,27.27330383480826
SUCRE,2018,10,27.034142857142864
SUCRE,2018,11,27.407420189818797
SUCRE,2018,12,27.556317204301077
SUCRE,2019,1,27.700179211469532
SUCRE,2019,2,28.325545634920633
SUCRE,2019,3,28.57330928764653
SUCRE,2019,4,28.4726388888889
SUCRE,2019,5,27.628270609318996
SUCRE,2019,6,28.31061167747915
SUCRE,2019,7,28.30999103942653
SUCRE,2019,8,28.50153133903134
SUCRE,2019,9,27.93762626262627
SUCRE,2019,10,26.593510590356004
SUCRE,2019,11,27.239456419868773
SUCRE,2019,12,27.77763440860219
SUCRE,2020,1,28.0091482649842
SUCRE,2020,2,28.42484177215189
SUCRE,2020,3,28.542651036970277
SUCRE,2020,4,28.878705752212365
SUCRE,2020,5,28.677734753146172
SUCRE,2020,6,28.280353075170847
SUCRE,2020,7,27.720133481646297
SUCRE,2020,8,28.064239577216686
SUCRE,2020,9,27.36675962074734
SUCRE,2020,10,27.40826612903232
SUCRE,2020,11,27.432687165775427
SUCRE,2020,12,27.777587844254516
SUCRE,2021,1,27.908707124010554
SUCRE,2021,2,28.770517711171657
SUCRE,2021,3,28.73286885245902
SUCRE,2021,4,29.842598967297803
SUCRE,2021,5,30.320182232346276
SUCRE,2021,6,29.604591104734613
SUCRE,2021,7,28.476685250886916
SUCRE,2021,8,28.381256952169156
SUCRE,2021,9,28.965608023401593
SUCRE,2021,10,27.903272075302503
SUCRE,2021,11,26.49099147121537
SUCRE,2021,12,27.88136427566807
SUCRE,2022,1,27.556228956228964
SUCRE,2022,2,28.2225142857143
SUCRE,2022,4,27.818421052631574
SUCRE,2022,5,27.83439597315437
SUCRE,2022,6,27.304166666666678
SUCRE,2022,8,26.675321888412036
SUCRE,2022,9,26.704991816693937
SUCRE,2022,10,26.78747240618102
SUCRE,2022,11,26.807853403141365
SUCRE,2022,12,27.085560675883208
SUCRE,2023,1,26.9234877126654
SUCRE,2023,2,27.9033898305085
SUCRE,2023,3,28.10817869415807
SUCRE,2023,4,29.36590509666081
SUCRE,2023,5,29.10707213578497
SUCRE,2023,6,29.775434782608684
SUCRE,2023,7,29.942775665399253
SUCRE,2023,8,31.17966666666666
SUCRE,2023,9,29.3642718446602
SUCRE,2023,10,28.478521478521472
SUCRE,2023,11,28.11173913043477
SUCRE,2023,12,28.64041278295606
SUCRE,2024,1,28.93109869646183
SUCRE,2024,2,28.230363036303647
SUCRE,2024,3,29.43326071169207
SUCRE,2024,4,29.37849089332179
SUCRE,2024,5,28.21882578174856
SUCRE,2024,6,27.904844855743104
SUCRE,2024,7,28.656205035971226
SUCRE,2024,8,28.007963800904935
SUCRE,2024,9,27.90673119225693
SUCRE,2024,10,27.508166189111726
SUCRE,2024,11,26.78989496559222
SUCRE,2024,12,27.629439148747526
SUCRE,2025,1,27.82649253731348
SUCRE,2025,2,27.713292433537816
SUCRE,2025,3,28.162411347517757
TOLIMA,2005,4,28.2667731629393
TOLIMA,2005,5,27.602065404475045
TOLIMA,2005,6,28.073613193403297
TOLIMA,2005,7,29.209587020648964
TOLIMA,2005,8,29.481969696969696
TOLIMA,2005,9,28.987687687687682
TOLIMA,2005,10,22.572967614011894
TOLIMA,2005,11,20.31330150068213
TOLIMA,2005,12,21.53587528174305
TOLIMA,2006,1,24.146010186757206
TOLIMA,2006,2,20.526907467532467
TOLIMA,2006,3,20.53724137931035
TOLIMA,2006,4,21.039591405424446
TOLIMA,2006,5,23.70381930184805
TOLIMA,2006,6,20.538496
TOLIMA,2006,7,15.93709135349832
TOLIMA,2006,8,19.85346187554777
TOLIMA,2006,9,20.030094703612768
TOLIMA,2006,10,19.320429687500003
TOLIMA,2006,11,22.208225966303274
TOLIMA,2006,12,17.516463174478137
TOLIMA,2007,1,17.191720460286277
TOLIMA,2007,2,19.35952114567017
TOLIMA,2007,3,19.74640204865557
TOLIMA,2007,4,18.855131329542377
TOLIMA,2007,5,18.772530786629805
TOLIMA,2007,6,18.301294292382774
TOLIMA,2007,7,19.434816583459952
TOLIMA,2007,8,19.789895988112928
TOLIMA,2007,9,21.1286281779661
TOLIMA,2007,10,19.77227048602958
TOLIMA,2007,11,19.609219380888288
TOLIMA,2007,12,19.547191011235956
TOLIMA,2008,1,19.270932069510273
TOLIMA,2008,2,19.899856073690263
TOLIMA,2008,3,20.635443656807624
TOLIMA,2008,4,20.98589676746611
TOLIMA,2008,5,20.383229003651536
TOLIMA,2008,6,20.58313186813187
TOLIMA,2008,7,20.855510585305108
TOLIMA,2008,8,19.33100059559261
TOLIMA,2008,9,17.788267192506787
TOLIMA,2008,10,16.95403060059374
TOLIMA,2008,11,16.76959140911472
TOLIMA,2008,12,16.950401328535843
TOLIMA,2009,1,19.40791728212703
TOLIMA,2009,2,19.621873860736414
TOLIMA,2009,3,17.748894472361812
TOLIMA,2009,4,18.40734299516909
TOLIMA,2009,5,18.626614428532836
TOLIMA,2009,6,18.833978152025495
TOLIMA,2009,7,18.009559973196342
TOLIMA,2009,8,18.72334820480136
TOLIMA,2009,9,19.73328019131128
TOLIMA,2009,10,18.92303696303697
TOLIMA,2009,11,18.639981729598055
TOLIMA,2009,12,15.715459140690815
TOLIMA,2010,1,18.989242761692648
TOLIMA,2010,2,19.128635299127097
TOLIMA,2010,3,15.977212344165133
TOLIMA,2010,4,15.870473595976529
TOLIMA,2010,5,16.70679902603484
TOLIMA,2010,6,15.460469278186517
TOLIMA,2010,7,12.632663191859026
TOLIMA,2010,8,12.77492099971272
TOLIMA,2010,9,14.828943937418513
TOLIMA,2010,10,15.968028846153846
TOLIMA,2010,11,13.801819169155578
TOLIMA,2010,12,13.141425937307934
TOLIMA,2011,1,12.39485903814262
TOLIMA,2011,2,13.464592726179744
TOLIMA,2011,3,14.963288432756038
TOLIMA,2011,4,14.342684563758384
TOLIMA,2011,5,15.328205709107385
TOLIMA,2011,6,13.485537555228275
TOLIMA,2011,7,12.24967845659164
TOLIMA,2011,8,11.561467297762478
TOLIMA,2011,9,12.394374049670551
TOLIMA,2011,10,13.71591361182154
TOLIMA,2011,11,13.602044817927172
TOLIMA,2011,12,14.385226944203527
TOLIMA,2012,1,14.446403582423734
TOLIMA,2012,2,18.269510232237298
TOLIMA,2012,3,18.773530064344353
TOLIMA,2012,4,18.331174395161284
TOLIMA,2012,5,17.314461809377068
TOLIMA,2012,6,17.38560640732265
TOLIMA,2012,7,16.258523856858844
TOLIMA,2012,8,16.95149582050154
TOLIMA,2012,9,17.634070191431178
TOLIMA,2012,10,16.57570608495982
TOLIMA,2012,11,15.340554096011461
TOLIMA,2012,12,15.12625056331681
TOLIMA,2013,1,16.739433603046173
TOLIMA,2013,2,16.76085892300846
TOLIMA,2013,3,16.890221642764015
TOLIMA,2013,4,17.926219266424827
TOLIMA,2013,5,17.470296827021496
TOLIMA,2013,6,18.54322175732217
TOLIMA,2013,7,18.295550351288057
TOLIMA,2013,8,17.297246558197745
TOLIMA,2013,9,17.500634747914393
TOLIMA,2013,10,16.943712160525862
TOLIMA,2013,11,16.127700928033622
TOLIMA,2013,12,16.16814053127678
TOLIMA,2014,1,15.178608664389715
TOLIMA,2014,2,15.941264871634312
TOLIMA,2014,3,16.51813258636788
TOLIMA,2014,4,16.87882822902796
TOLIMA,2014,5,16.47898697008625
TOLIMA,2014,6,18.26993187690862
TOLIMA,2014,7,18.40173703901657
TOLIMA,2014,8,16.091947499113168
TOLIMA,2014,9,13.793790260242208
TOLIMA,2014,10,13.26479603867012
TOLIMA,2014,11,13.286557539682539
TOLIMA,2014,12,14.163761153054216
TOLIMA,2015,1,17.772223800056807
TOLIMA,2015,2,18.3414371557336
TOLIMA,2015,3,16.743076923076924
TOLIMA,2015,4,16.896865037194477
TOLIMA,2015,5,18.22101686972821
TOLIMA,2015,6,18.042070915814662
TOLIMA,2015,7,17.72897676496872
TOLIMA,2015,8,20.992496091714436
TOLIMA,2015,9,19.341812935801872
TOLIMA,2015,10,16.871873153437072
TOLIMA,2015,11,16.432023911187017
TOLIMA,2015,12,17.476681922196793
TOLIMA,2016,1,17.982967715231787
TOLIMA,2016,2,17.764014778325127
TOLIMA,2016,3,17.69082546598887
TOLIMA,2016,4,16.945201085615597
TOLIMA,2016,5,18.178269475470106
TOLIMA,2016,6,20.145556525534687
TOLIMA,2016,7,20.168777250266448
TOLIMA,2016,8,21.198558903236083
TOLIMA,2016,9,20.730862947478446
TOLIMA,2016,10,16.615467980295566
TOLIMA,2016,11,16.222172024326674
TOLIMA,2016,12,16.124546225614925
TOLIMA,2017,1,16.28726980153763
TOLIMA,2017,2,19.31679459157221
TOLIMA,2017,3,19.22933925174382
TOLIMA,2017,4,16.698990250696383
TOLIMA,2017,5,19.998919332297387
TOLIMA,2017,6,19.915123121366765
TOLIMA,2017,7,20.298930046388794
TOLIMA,2017,8,20.675151843265027
TOLIMA,2017,9,20.821060481475193
TOLIMA,2017,10,20.120526216190015
TOLIMA,2017,11,19.772547057675563
TOLIMA,2017,12,19.83690522403702
TOLIMA,2018,1,19.793387294408593
TOLIMA,2018,2,19.896579773110567
TOLIMA,2018,3,20.57474023664054
TOLIMA,2018,4,19.60938282600245
TOLIMA,2018,5,19.915090906174818
TOLIMA,2018,6,19.98991528147798
TOLIMA,2018,7,20.240811789808028
TOLIMA,2018,8,20.6079311812157
TOLIMA,2018,9,20.835664822086823
