Departamento,year,day,agg_ValorObservado
SUCRE,2005,14,27.82268041237114
SUCRE,2005,15,29.02061855670103
SUCRE,2006,1,24.815384615384612
SUCRE,2006,2,25.631999999999998
SUCRE,2006,3,24.887999999999998
SUCRE,2006,4,23.634615384615383
SUCRE,2006,5,24.212
SUCRE,2006,6,23.687500000000004
SUCRE,2006,7,23.050000000000004
SUCRE,2006,8,24.936
SUCRE,2006,9,24.660000000000004
SUCRE,2006,10,24.157692307692308
SUCRE,2006,11,25.045833333333334
SUCRE,2006,12,25.739999999999995
SUCRE,2006,13,25.108
SUCRE,2006,14,25.831999999999997
SUCRE,2006,15,26.3
SUCRE,2007,1,26.958000000000002
SUCRE,2007,2,27.64285714285714
SUCRE,2007,3,27.16938775510204
SUCRE,2007,4,26.271428571428572
SUCRE,2007,5,26.92244897959184
SUCRE,2007,6,26.88979591836735
SUCRE,2007,7,25.98
SUCRE,2007,8,25.59024390243902
SUCRE,2007,9,26.38611111111111
SUCRE,2007,10,26.076315789473686
SUCRE,2007,11,27.497560975609765
SUCRE,2007,12,27.051219512195114
SUCRE,2007,13,26.279411764705884
SUCRE,2007,14,27.392105263157884
SUCRE,2007,15,26.7972972972973
SUCRE,2008,1,26.216326530612243
SUCRE,2008,2,24.907999999999998
SUCRE,2008,3,24.962222222222227
SUCRE,2008,4,25.722916666666666
SUCRE,2008,5,24.8625
SUCRE,2008,6,25.46170212765958
SUCRE,2008,7,25.667346938775506
SUCRE,2008,8,24.930434782608696
SUCRE,2008,9,25.825000000000003
SUCRE,2008,10,25.879591836734694
SUCRE,2008,11,24.358695652173918
SUCRE,2008,12,24.843750000000004
SUCRE,2008,13,25.787499999999998
SUCRE,2008,14,25.7
SUCRE,2008,15,26.63877551020409
SUCRE,2009,1,25.5
SUCRE,2009,2,26.077551020408173
SUCRE,2009,3,26.32244897959184
SUCRE,2009,4,25.570000000000004
SUCRE,2009,5,26.559183673469395
SUCRE,2009,6,26.314285714285706
SUCRE,2009,7,25.449999999999996
SUCRE,2009,8,26.428571428571427
SUCRE,2009,9,25.095744680851062
SUCRE,2009,10,25.641304347826082
SUCRE,2009,11,25.695918367346938
SUCRE,2009,12,20.44375
SUCRE,2009,13,26.055555555555554
SUCRE,2009,14,26.020833333333325
SUCRE,2009,15,26.334693877551025
SUCRE,2010,1,25.844000000000005
SUCRE,2010,2,26.727272727272727
SUCRE,2010,3,26.43877551020408
SUCRE,2010,4,25.832653061224487
SUCRE,2010,5,25.96530612244899
SUCRE,2010,6,26.48958333333333
SUCRE,2010,7,26.035999999999998
SUCRE,2010,8,26.873529411764704
SUCRE,2010,9,0.0
SUCRE,2010,10,0.0
SUCRE,2010,11,0.0
SUCRE,2010,12,28.493750000000002
SUCRE,2010,13,27.644117647058824
SUCRE,2010,14,26.386000000000003
SUCRE,2010,15,26.731249999999992
SUCRE,2011,1,25.995833333333334
SUCRE,2011,2,25.336
SUCRE,2011,3,25.928571428571427
SUCRE,2011,4,26.46530612244898
SUCRE,2011,5,25.692000000000007
SUCRE,2011,6,25.836734693877542
SUCRE,2011,7,26.04565217391304
SUCRE,2011,8,25.122000000000003
SUCRE,2011,9,26.671428571428564
SUCRE,2011,10,27.114285714285717
SUCRE,2011,11,26.592000000000002
SUCRE,2011,12,26.54489795918367
SUCRE,2011,13,26.399999999999995
SUCRE,2011,14,25.823999999999998
SUCRE,2011,15,26.36938775510204
SUCRE,2012,1,26.67916666666667
SUCRE,2012,2,25.622
SUCRE,2012,3,25.971428571428575
SUCRE,2012,4,25.681250000000006
SUCRE,2012,5,23.917142857142856
SUCRE,2012,6,24.732
SUCRE,2012,7,24.899999999999995
SUCRE,2012,8,23.923076923076923
SUCRE,2012,9,24.124000000000002
SUCRE,2012,10,24.767999999999997
SUCRE,2012,11,24.338461538461537
SUCRE,2012,12,25.307999999999996
SUCRE,2012,13,24.792
SUCRE,2012,14,24.473076923076917
SUCRE,2012,15,24.676000000000002
SUCRE,2013,1,26.61891891891892
SUCRE,2013,2,24.55277777777778
SUCRE,2013,3,27.984210526315792
SUCRE,2013,4,27.93
SUCRE,2013,5,26.459374999999998
SUCRE,2013,6,27.435483870967747
SUCRE,2013,7,26.571428571428573
SUCRE,2013,8,26.407317073170727
SUCRE,2013,9,27.500000000000004
SUCRE,2013,10,28.11612903225807
SUCRE,2013,11,27.541176470588233
SUCRE,2013,12,24.929032258064517
SUCRE,2013,13,26.043333333333333
SUCRE,2013,14,26.897297297297303
SUCRE,2013,15,0.0
SUCRE,2014,1,23.319354838709682
SUCRE,2014,2,22.91269841269841
SUCRE,2014,3,23.059375
SUCRE,2014,4,22.59393939393939
SUCRE,2014,5,21.90422535211267
SUCRE,2014,6,23.0258064516129
SUCRE,2014,7,21.277777777777782
SUCRE,2014,8,22.193750000000005
SUCRE,2014,9,22.913333333333338
SUCRE,2014,10,22.851612903225803
SUCRE,2014,11,22.669354838709673
SUCRE,2014,12,23.323333333333334
SUCRE,2014,13,22.645312499999992
SUCRE,2014,14,21.963235294117652
SUCRE,2014,15,21.98235294117647
SUCRE,2015,1,22.71355932203389
SUCRE,2015,2,22.45966386554622
SUCRE,2015,3,23.408403361344533
SUCRE,2015,4,22.96833333333333
SUCRE,2015,5,23.362280701754386
SUCRE,2015,6,22.630434782608695
SUCRE,2015,7,22.088235294117638
SUCRE,2015,8,21.71176470588235
SUCRE,2015,9,22.123333333333335
SUCRE,2015,10,22.42457627118645
SUCRE,2015,11,22.796610169491522
SUCRE,2015,12,22.929411764705886
SUCRE,2015,13,23.15762711864407
SUCRE,2015,14,23.782456140350874
SUCRE,2015,15,23.12201834862385
SUCRE,2016,1,23.923404255319152
SUCRE,2016,2,23.49157894736842
SUCRE,2016,3,24.382828282828285
SUCRE,2016,4,24.05051546391752
SUCRE,2016,5,23.728571428571424
SUCRE,2016,6,23.738541666666663
SUCRE,2016,7,23.834374999999998
SUCRE,2016,8,23.55416666666667
SUCRE,2016,9,23.58541666666667
SUCRE,2016,10,23.291578947368432
SUCRE,2016,11,25.039449541284405
SUCRE,2016,12,24.210000000000004
SUCRE,2016,13,24.40333333333333
SUCRE,2016,14,23.47684210526315
SUCRE,2016,15,23.77083333333334
SUCRE,2017,1,25.24533333333333
SUCRE,2017,2,22.919780219780222
SUCRE,2017,3,22.54329896907217
SUCRE,2017,4,21.32048192771084
SUCRE,2017,5,20.71594202898551
SUCRE,2017,6,21.0527027027027
SUCRE,2017,7,21.604054054054053
SUCRE,2017,8,20.789552238805967
SUCRE,2017,9,24.63650793650794
SUCRE,2017,10,26.89056603773585
SUCRE,2017,11,26.288888888888884
SUCRE,2017,12,25.667346938775506
SUCRE,2017,13,24.358441558441562
SUCRE,2017,14,26.381999999999998
SUCRE,2017,15,24.46166666666667
SUCRE,2018,1,22.84027777777778
SUCRE,2018,2,21.071428571428573
SUCRE,2018,3,22.277777777777786
SUCRE,2018,4,25.68548387096774
SUCRE,2018,5,26.230645161290322
SUCRE,2018,6,27.623636363636358
SUCRE,2018,7,25.12181818181819
SUCRE,2018,8,26.239999999999995
SUCRE,2018,9,24.4859649122807
SUCRE,2018,10,23.238333333333333
SUCRE,2018,11,24.74
SUCRE,2018,12,25.788524590163934
SUCRE,2018,13,25.52857142857143
SUCRE,2018,14,25.253571428571426
SUCRE,2018,15,25.114545454545457
SUCRE,2019,1,28.194444444444446
SUCRE,2019,2,27.826388888888896
SUCRE,2019,3,27.783333333333335
SUCRE,2019,4,28.18472222222222
SUCRE,2019,5,27.926388888888894
SUCRE,2019,6,27.790277777777774
SUCRE,2019,7,27.893055555555556
SUCRE,2019,8,26.96666666666667
SUCRE,2019,9,26.627777777777773
SUCRE,2019,10,26.01111111111112
SUCRE,2019,11,26.04444444444445
SUCRE,2019,12,26.741666666666664
SUCRE,2019,13,27.32638888888889
SUCRE,2019,14,27.39861111111112
SUCRE,2019,15,27.57777777777778
SUCRE,2020,1,27.55138888888889
SUCRE,2020,2,27.775000000000002
SUCRE,2020,3,27.648611111111112
SUCRE,2020,4,27.72083333333333
SUCRE,2020,5,27.777777777777775
SUCRE,2020,6,26.849999999999998
SUCRE,2020,7,27.319444444444454
SUCRE,2020,8,27.995833333333334
SUCRE,2020,9,27.872222222222224
SUCRE,2020,10,27.84583333333334
SUCRE,2020,11,28.897222222222215
SUCRE,2020,12,27.918055555555558
SUCRE,2020,13,28.331944444444442
SUCRE,2020,14,28.043661971830993
SUCRE,2020,15,28.20833333333333
SUCRE,2021,1,27.623611111111103
SUCRE,2021,2,27.670833333333334
SUCRE,2021,3,27.623611111111106
SUCRE,2021,4,25.143333333333334
SUCRE,2021,9,27.206153846153843
SUCRE,2021,10,27.720833333333335
SUCRE,2021,11,28.174999999999997
SUCRE,2021,12,28.63055555555557
SUCRE,2021,13,28.02777777777778
SUCRE,2021,14,27.86111111111111
SUCRE,2021,15,28.270833333333325
SUCRE,2022,1,27.5125
SUCRE,2022,2,28.456249999999997
SUCRE,2022,3,27.43793103448276
SUCRE,2022,4,27.641666666666676
SUCRE,2022,5,27.345833333333335
SUCRE,2022,6,27.258333333333336
SUCRE,2022,7,27.083333333333332
SUCRE,2022,8,27.88333333333334
SUCRE,2022,9,27.47083333333333
SUCRE,2022,10,27.1375
SUCRE,2022,11,27.245833333333334
SUCRE,2022,12,27.383333333333336
SUCRE,2022,13,27.254166666666666
SUCRE,2022,14,26.650000000000006
SUCRE,2022,15,27.191666666666666
SUCRE,2023,2,27.108695652173914
SUCRE,2023,3,26.783870967741933
SUCRE,2023,4,26.92222222222222
SUCRE,2023,5,26.90704225352113
SUCRE,2023,6,27.449999999999996
SUCRE,2023,7,27.726388888888877
SUCRE,2023,8,26.362499999999997
SUCRE,2023,9,25.634722222222226
SUCRE,2023,10,25.44027777777778
SUCRE,2023,11,26.31805555555556
SUCRE,2023,12,26.791549295774647
SUCRE,2023,13,27.401388888888892
SUCRE,2023,14,26.868055555555557
SUCRE,2023,15,26.21666666666666
SUCRE,2024,1,28.32363636363637
SUCRE,2024,2,28.23148148148148
SUCRE,2024,3,28.577192982456143
SUCRE,2024,4,28.748148148148154
SUCRE,2024,5,28.6561403508772
SUCRE,2024,6,28.272727272727273
SUCRE,2024,7,28.633999999999997
SUCRE,2024,8,28.375555555555554
SUCRE,2024,9,28.856603773584908
SUCRE,2024,10,29.017857142857146
SUCRE,2024,11,28.53617021276596
SUCRE,2024,12,28.599999999999994
SUCRE,2024,13,28.900000000000006
SUCRE,2024,14,29.197959183673472
SUCRE,2024,15,29.377272727272736
SUCRE,2025,1,27.286111111111094
SUCRE,2025,2,27.30833333333332
SUCRE,2025,3,27.111111111111114
SUCRE,2025,4,26.94027777777778
SUCRE,2025,5,26.357534246575337
SUCRE,2025,6,27.11267605633803
SUCRE,2025,7,28.046575342465758
SUCRE,2025,8,28.119444444444433
SUCRE,2025,9,27.715492957746466
SUCRE,2025,10,27.673239436619713
SUCRE,2025,11,27.500000000000004
SUCRE,2025,12,27.826388888888882
SUCRE,2025,13,27.81142857142857
SUCRE,2025,14,27.845833333333324
SUCRE,2025,15,27.652777777777768
TOLIMA,2006,1,24.86301369863014
TOLIMA,2006,2,24.544871794871796
TOLIMA,2006,3,23.07912087912088
TOLIMA,2006,4,23.595522388059706
TOLIMA,2006,5,24.103448275862064
TOLIMA,2006,6,26.487499999999997
TOLIMA,2006,7,25.448275862068975
TOLIMA,2006,8,24.895000000000003
TOLIMA,2006,9,24.77536231884058
TOLIMA,2006,10,25.06315789473684
TOLIMA,2006,11,23.94025974025974
TOLIMA,2006,12,24.402469135802466
TOLIMA,2006,13,25.041025641025637
TOLIMA,2006,14,25.01954022988506
TOLIMA,2006,15,22.28478260869565
TOLIMA,2007,1,18.123958333333338
TOLIMA,2007,2,17.959375000000005
TOLIMA,2007,3,18.139805825242718
TOLIMA,2007,4,16.863809523809525
TOLIMA,2007,5,17.10650406504065
TOLIMA,2007,6,15.853999999999996
TOLIMA,2007,7,15.763725490196084
TOLIMA,2007,8,17.195726495726493
TOLIMA,2007,9,16.35272727272727
TOLIMA,2007,10,16.351754385964917
TOLIMA,2007,11,17.670940170940174
TOLIMA,2007,12,17.14491525423729
TOLIMA,2007,13,17.076923076923077
TOLIMA,2007,14,17.312
TOLIMA,2007,15,17.773109243697483
TOLIMA,2008,1,19.05625
TOLIMA,2008,2,18.876543209876548
TOLIMA,2008,3,19.1
TOLIMA,2008,4,19.43283582089553
TOLIMA,2008,5,19.203076923076924
TOLIMA,2008,6,20.02615384615385
TOLIMA,2008,7,19.08846153846154
TOLIMA,2008,8,18.701333333333334
TOLIMA,2008,9,18.142372881355932
TOLIMA,2008,10,18.65833333333334
TOLIMA,2008,11,18.86393442622951
TOLIMA,2008,12,19.27462686567164
TOLIMA,2008,13,19.23389830508474
TOLIMA,2008,14,18.638805970149253
TOLIMA,2008,15,19.496000000000006
TOLIMA,2009,1,19.541525423728814
TOLIMA,2009,2,20.262393162393163
TOLIMA,2009,3,20.326666666666668
TOLIMA,2009,4,20.76890756302521
TOLIMA,2009,5,20.135897435897434
TOLIMA,2009,6,19.368333333333336
TOLIMA,2009,7,19.229411764705887
TOLIMA,2009,8,19.25462184873949
TOLIMA,2009,9,19.544347826086955
TOLIMA,2009,10,19.331531531531525
TOLIMA,2009,11,20.202127659574465
TOLIMA,2009,12,17.642499999999995
TOLIMA,2009,13,19.692682926829264
TOLIMA,2009,14,20.332978723404256
TOLIMA,2009,15,19.30215053763441
TOLIMA,2010,1,18.253977272727273
TOLIMA,2010,2,18.347435897435897
TOLIMA,2010,3,18.31787709497207
TOLIMA,2010,4,18.5685393258427
TOLIMA,2010,5,18.282967032967036
TOLIMA,2010,6,18.938674033149166
TOLIMA,2010,7,19.509239130434786
TOLIMA,2010,8,19.169491525423727
TOLIMA,2010,12,21.817647058823532
TOLIMA,2010,13,19.96065573770492
TOLIMA,2010,14,18.62485207100592
TOLIMA,2010,15,18.70181818181818
TOLIMA,2011,1,10.867256637168142
TOLIMA,2011,2,10.239655172413794
TOLIMA,2011,3,10.280341880341881
TOLIMA,2011,4,9.426495726495727
TOLIMA,2011,5,9.937142857142856
TOLIMA,2011,6,9.832142857142857
TOLIMA,2011,7,9.909523809523808
TOLIMA,2011,8,9.985714285714286
TOLIMA,2011,9,10.613084112149531
TOLIMA,2011,10,12.031182795698927
TOLIMA,2011,11,13.318796992481202
TOLIMA,2011,12,13.335211267605633
TOLIMA,2011,13,12.546715328467153
TOLIMA,2011,14,12.596428571428568
TOLIMA,2011,15,13.288805970149252
TOLIMA,2012,1,15.375862068965512
TOLIMA,2012,2,14.858771929824556
TOLIMA,2012,3,14.342241379310344
TOLIMA,2012,4,13.672649572649576
TOLIMA,2012,5,13.680000000000003
TOLIMA,2012,6,13.600847457627115
TOLIMA,2012,7,14.172649572649574
TOLIMA,2012,8,13.752991452991452
TOLIMA,2012,9,14.420353982300885
TOLIMA,2012,10,14.805982905982907
TOLIMA,2012,11,14.925409836065576
TOLIMA,2012,12,14.749152542372881
TOLIMA,2012,13,14.55
TOLIMA,2012,14,14.990909090909094
TOLIMA,2012,15,15.146956521739128
TOLIMA,2013,1,16.782666666666664
TOLIMA,2013,2,16.33782051282051
TOLIMA,2013,3,16.939814814814813
TOLIMA,2013,4,16.60192307692308
TOLIMA,2013,5,16.58679245283019
TOLIMA,2013,6,14.687500000000005
TOLIMA,2013,7,15.589102564102562
TOLIMA,2013,8,15.392187500000002
TOLIMA,2013,9,16.808396946564883
TOLIMA,2013,10,16.406206896551723
TOLIMA,2013,11,16.42380952380952
TOLIMA,2013,12,15.776923076923072
TOLIMA,2013,13,15.433125000000004
TOLIMA,2013,14,14.973291925465837
TOLIMA,2013,15,26.366666666666667
TOLIMA,2014,1,17.17934782608696
TOLIMA,2014,2,16.47748691099476
TOLIMA,2014,3,16.266844919786095
TOLIMA,2014,4,16.927083333333332
TOLIMA,2014,5,17.361497326203214
TOLIMA,2014,6,15.358333333333336
TOLIMA,2014,7,15.362962962962964
TOLIMA,2014,8,15.375916230366492
TOLIMA,2014,9,15.794680851063836
TOLIMA,2014,10,15.579473684210527
TOLIMA,2014,11,15.65235602094241
TOLIMA,2014,12,15.509424083769638
TOLIMA,2014,13,16.51276595744681
TOLIMA,2014,14,16.312105263157893
TOLIMA,2014,15,16.80421052631578
TOLIMA,2015,1,16.13776223776224
TOLIMA,2015,2,15.940816326530614
TOLIMA,2015,3,16.499999999999996
TOLIMA,2015,4,19.654545454545453
TOLIMA,2015,5,18.961666666666666
TOLIMA,2015,6,18.96806722689076
TOLIMA,2015,7,18.581818181818182
TOLIMA,2015,8,17.904166666666665
TOLIMA,2015,9,19.626446280991736
TOLIMA,2015,10,19.986666666666668
TOLIMA,2015,11,19.73949579831933
TOLIMA,2015,12,19.958677685950413
TOLIMA,2015,13,20.359016393442623
TOLIMA,2015,14,19.992436974789914
TOLIMA,2015,15,19.14482758620689
TOLIMA,2016,1,18.13802816901409
TOLIMA,2016,2,17.090277777777782
TOLIMA,2016,3,17.806993006993007
TOLIMA,2016,4,17.488888888888894
TOLIMA,2016,5,17.94929577464789
TOLIMA,2016,6,17.102721088435377
TOLIMA,2016,7,17.823026315789473
TOLIMA,2016,8,18.014465408805034
TOLIMA,2016,9,18.30860927152317
TOLIMA,2016,10,17.9941935483871
TOLIMA,2016,11,17.289677419354838
TOLIMA,2016,12,17.990972222222222
TOLIMA,2016,13,17.656547619047615
TOLIMA,2016,14,17.560714285714283
TOLIMA,2016,15,17.819760479041918
TOLIMA,2017,1,16.648437499999996
TOLIMA,2017,2,16.665425531914885
TOLIMA,2017,3,16.710937499999996
TOLIMA,2017,4,16.403125000000003
TOLIMA,2017,5,15.06875
TOLIMA,2017,6,15.968062827225127
TOLIMA,2017,7,16.565263157894737
TOLIMA,2017,8,15.53821989528796
TOLIMA,2017,9,14.708854166666669
TOLIMA,2017,10,15.195767195767191
TOLIMA,2017,11,15.670949720670393
TOLIMA,2017,12,15.673033707865164
TOLIMA,2017,13,15.941081081081085
TOLIMA,2017,14,15.476719576719576
TOLIMA,2017,15,15.6265625
TOLIMA,2018,1,18.69904622427536
TOLIMA,2018,2,19.452593556277694
TOLIMA,2018,3,19.76119697261567
TOLIMA,2018,4,19.7648078308322
TOLIMA,2018,5,19.603065926007332
TOLIMA,2018,6,18.89854587345552
TOLIMA,2018,7,19.118359371322313
TOLIMA,2018,8,19.95028852645862
TOLIMA,2018,9,19.409484838206627
TOLIMA,2018,10,19.77018833600713
TOLIMA,2018,11,19.670543619515886
TOLIMA,2018,12,18.899112070674253
TOLIMA,2018,13,18.63455929925291
TOLIMA,2018,14,18.351223999150378
TOLIMA,2018,15,18.78187564752791
TOLIMA,2019,1,20.531583169949617
TOLIMA,2019,2,20.912068397435906
TOLIMA,2019,3,21.176616404597702
TOLIMA,2019,4,21.769381488286637
TOLIMA,2019,5,21.813419789377292
TOLIMA,2019,6,21.77250026315789
TOLIMA,2019,7,18.169198531746034
TOLIMA,2019,8,20.24063494319891
TOLIMA,2019,9,18.726987971883286
TOLIMA,2019,10,18.104925084468668
TOLIMA,2019,11,19.149093589473686
TOLIMA,2019,12,19.214494147783245
TOLIMA,2019,13,18.754788971301334
TOLIMA,2019,14,18.767780800596718
TOLIMA,2019,15,19.96448605859182
TOLIMA,2020,1,19.591893766959274
TOLIMA,2020,2,20.794076892413198
TOLIMA,2020,3,21.46367100558659
TOLIMA,2020,4,21.282871578475355
TOLIMA,2020,5,20.578334646840176
TOLIMA,2020,6,20.212654741275557
TOLIMA,2020,7,20.51999401150844
TOLIMA,2020,8,20.318764832802596
TOLIMA,2020,9,20.994696448489577
TOLIMA,2020,10,20.834766376923092
TOLIMA,2020,11,20.793267902651394
TOLIMA,2020,12,21.274514666136763
TOLIMA,2020,13,21.93256673149653
TOLIMA,2020,14,21.63881907615482
TOLIMA,2020,15,21.57597409509204
TOLIMA,2021,1,19.79793980990778
TOLIMA,2021,2,20.19966364480872
TOLIMA,2021,3,18.811020520833342
TOLIMA,2021,4,17.495105897755593
TOLIMA,2021,9,21.102544906054295
TOLIMA,2021,10,19.88265834770116
TOLIMA,2021,11,19.810430204590833
TOLIMA,2021,12,20.88778121163167
TOLIMA,2021,13,20.3930526005747
TOLIMA,2021,14,19.786777108910876
TOLIMA,2021,15,19.897115414915987
TOLIMA,2022,1,20.240627918395603
TOLIMA,2022,2,20.144573389355738
TOLIMA,2022,3,19.642638403426783
TOLIMA,2022,4,19.726570753311243
TOLIMA,2022,5,19.31114618664521
TOLIMA,2022,6,18.08926270055603
TOLIMA,2022,7,18.87376480345911
TOLIMA,2022,8,18.119179041916162
TOLIMA,2022,10,19.86025464387464
TOLIMA,2022,11,18.92535987951809
TOLIMA,2022,12,19.405986006944445
TOLIMA,2022,13,18.126587120067153
TOLIMA,2022,14,18.151369173486085
TOLIMA,2022,15,18.89853709443099
TOLIMA,2023,1,18.349957272143797
TOLIMA,2023,2,18.68488849135359
TOLIMA,2023,3,17.64270902649415
TOLIMA,2023,4,18.2260107440476
TOLIMA,2023,5,18.760765336787564
TOLIMA,2023,6,18.96000743791645
TOLIMA,2023,7,18.2011906362613
TOLIMA,2023,8,18.18810719594596
TOLIMA,2023,9,18.78575946509009
TOLIMA,2023,10,17.70829692080378
TOLIMA,2023,11,18.690869730077125
TOLIMA,2023,12,18.199287356257035
TOLIMA,2023,13,19.70218521407628
TOLIMA,2023,14,18.606012817643183
TOLIMA,2023,15,19.133770159574453
TOLIMA,2024,1,21.823655913978495
TOLIMA,2024,2,22.7578947368421
TOLIMA,2024,3,22.130630630630627
TOLIMA,2024,4,22.677894736842095
TOLIMA,2024,5,22.140659340659354
TOLIMA,2024,6,22.608791208791214
TOLIMA,2024,7,22.644444444444442
TOLIMA,2024,8,22.43563218390804
TOLIMA,2024,9,23.14642857142857
TOLIMA,2024,10,22.88947368421052
TOLIMA,2024,11,25.026027397260272
TOLIMA,2024,12,25.547887323943662
TOLIMA,2024,13,21.53404255319149
TOLIMA,2024,14,22.28461538461538
TOLIMA,2024,15,23.02291666666666
TOLIMA,2025,1,21.478454332552666
TOLIMA,2025,2,21.388863109048696
TOLIMA,2025,3,20.40347222222222
TOLIMA,2025,4,20.557175925925904
TOLIMA,2025,5,19.911467889908252
TOLIMA,2025,6,20.896018735363032
TOLIMA,2025,7,21.409512761020906
TOLIMA,2025,8,21.34976303317536
TOLIMA,2025,9,21.604640371229692
TOLIMA,2025,10,21.89305555555555
TOLIMA,2025,11,22.01740139211137
TOLIMA,2025,12,22.364637002341915
TOLIMA,2025,13,22.12458233890215
TOLIMA,2025,14,22.276832151300223
TOLIMA,2025,15,22.232482598607895
VALLE DEL CAUCA,2003,1,0.0
VALLE DEL CAUCA,2003,2,0.0
VALLE DEL CAUCA,2003,6,0.0
VALLE DEL CAUCA,2003,7,0.0
VALLE DEL CAUCA,2003,9,0.0
VALLE DEL CAUCA,2003,10,0.0
VALLE DEL CAUCA,2003,11,0.0
VALLE DEL CAUCA,2003,13,0.0
VALLE DEL CAUCA,2004,1,0.0
VALLE DEL CAUCA,2004,3,0.0
VALLE DEL CAUCA,2004,4,0.0
VALLE DEL CAUCA,2004,5,0.0
VALLE DEL CAUCA,2004,6,0.0
VALLE DEL CAUCA,2004,8,0.0
VALLE DEL CAUCA,2004,9,0.0
VALLE DEL CAUCA,2004,10,0.0
VALLE DEL CAUCA,2004,12,0.0
VALLE DEL CAUCA,2004,13,0.0
VALLE DEL CAUCA,2004,14,0.0
VALLE DEL CAUCA,2004,15,0.0
VALLE DEL CAUCA,2005,1,0.0
VALLE DEL CAUCA,2005,2,0.0
VALLE DEL CAUCA,2005,3,0.0
VALLE DEL CAUCA,2005,4,0.0
VALLE DEL CAUCA,2005,6,0.0
VALLE DEL CAUCA,2005,7,19.2
VALLE DEL CAUCA,2005,8,0.0
VALLE DEL CAUCA,2005,10,0.0
VALLE DEL CAUCA,2005,11,0.0
VALLE DEL CAUCA,2005,12,0.0
VALLE DEL CAUCA,2005,13,0.0
VALLE DEL CAUCA,2005,15,0.05
VALLE DEL CAUCA,2006,1,21.127972027972024
VALLE DEL CAUCA,2006,2,20.753472222222218
VALLE DEL CAUCA,2006,3,19.619580419580416
VALLE DEL CAUCA,2006,4,19.217142857142857
VALLE DEL CAUCA,2006,5,19.209090909090907
VALLE DEL CAUCA,2006,6,18.79027777777778
VALLE DEL CAUCA,2006,7,19.01240310077519
VALLE DEL CAUCA,2006,8,20.697826086956518
VALLE DEL CAUCA,2006,9,21.139160839160837
VALLE DEL CAUCA,2006,10,21.28531468531469
VALLE DEL CAUCA,2006,11,21.068275862068962
VALLE DEL CAUCA,2006,12,21.28344827586207
VALLE DEL CAUCA,2006,13,22.074647887323938
VALLE DEL CAUCA,2006,14,21.258041958041957
VALLE DEL CAUCA,2006,15,20.04485294117648
VALLE DEL CAUCA,2007,1,23.500689655172412
VALLE DEL CAUCA,2007,2,23.59103448275862
VALLE DEL CAUCA,2007,3,23.532167832167836
VALLE DEL CAUCA,2007,4,22.783333333333335
VALLE DEL CAUCA,2007,5,23.177777777777788
VALLE DEL CAUCA,2007,6,23.44344827586207
VALLE DEL CAUCA,2007,7,23.16433566433567
VALLE DEL CAUCA,2007,8,22.938167938931294
VALLE DEL CAUCA,2007,9,22.574436090225564
VALLE DEL CAUCA,2007,10,23.135915492957746
VALLE DEL CAUCA,2007,11,23.78656716417911
VALLE DEL CAUCA,2007,12,23.994927536231884
VALLE DEL CAUCA,2007,13,23.189705882352943
VALLE DEL CAUCA,2007,14,22.985950413223136
VALLE DEL CAUCA,2007,15,24.13857142857143
VALLE DEL CAUCA,2008,1,22.8
VALLE DEL CAUCA,2008,2,21.898787878787875
VALLE DEL CAUCA,2008,3,20.936094674556216
