,cat__Departamento_AMAZONAS,cat__Departamento_ANTIOQUIA,cat__Departamento_ARAUCA,cat__Departamento_ATLANTICO,cat__Departamento_BOGOTA,cat__Departamento_BOLIVAR,cat__Departamento_BOYACA,cat__Departamento_CALDAS,cat__Departamento_CAQUETA,cat__Departamento_CASANARE,cat__Departamento_CAUCA,cat__Departamento_CESAR,cat__Departamento_CHOCO,cat__Departamento_CORDOBA,cat__Departamento_CUNDINAMARCA,cat__Departamento_GUAINIA,cat__Departamento_GUAVIARE,cat__Departamento_HUILA,cat__Departamento_LA GUAJIRA,cat__Departamento_MAGDALENA,cat__Departamento_META,cat__Departamento_NARINO,cat__Departamento_NORTE DE SANTANDER,cat__Departamento_PUTUMAYO,cat__Departamento_QUINDIO,cat__Departamento_RISARALDA,cat__Departamento_SAN ANDRES PROVIDENCIA,cat__Departamento_SANTANDER,cat__Departamento_SUCRE,cat__Departamento_TOLIMA,cat__Departamento_VALLE DEL CAUCA,cat__Departamento_VAUPES,cat__Departamento_VICHADA,num__Year,num__Month,num__Rain_month,num__Temp_month,num__Humi_month,num__Day_primary,num__Day_secondary,num__Rain_day_prim,num__Temp_day_prim,num__Humi_day_prim,num__Rain_day_sec,num__Temp_day_sec,num__Humi_day_sec,num__Rain_day_avg,num__Temp_day_avg,num__Humi_day_avg,Departamento
40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,728.461987164518,26.12122542819745,89.40452490903697,3.0,22.0,17.53261183161134,26.49166666666667,87.16666666666667,29.057741101521056,26.47916666666666,89.0,23.13423839944635,26.485416666666666,88.08333333333334,AMAZONAS
41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,4.0,707.5754892956504,26.23668480413685,89.92917151050143,4.0,21.0,46.83207299785636,26.87391304347825,85.34782608695652,30.448974843841935,27.73333333333333,84.91666666666667,37.234872369028736,27.30362318840579,85.1322463768116,AMAZONAS
42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,735.7246798667983,25.54756447410762,92.01005390244705,5.0,20.0,46.83207299785636,27.27916666666667,83.5,30.448974843841935,26.95833333333333,87.95833333333333,37.234872369028736,27.11875,85.72916666666666,AMAZONAS
43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,6.0,735.7246798667983,25.322536192259303,91.96339721173817,6.0,19.0,46.83207299785636,25.258333333333336,91.375,30.448974843841935,26.325000000000003,89.04166666666667,37.234872369028736,25.79166666666667,90.20833333333334,AMAZONAS
44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,7.0,735.7246798667983,25.547474343832395,89.39629835728603,7.0,18.0,46.83207299785636,25.990909090909096,87.0909090909091,30.448974843841935,26.634782608695648,85.52173913043478,37.234872369028736,26.312845849802372,86.30632411067194,AMAZONAS
45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,8.0,813.8746038191679,26.12578413872243,84.92936163882868,8.0,17.0,46.83207299785636,25.183333333333326,92.41666666666669,30.448974843841935,24.2,95.66666666666669,37.234872369028736,24.691666666666663,94.04166666666669,AMAZONAS
46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,9.0,833.0964654969481,26.012838915470496,88.30023099993066,9.0,16.0,46.83207299785636,25.97083333333333,89.66666666666667,30.448974843841935,25.26086956521739,92.08695652173913,37.234872369028736,25.61585144927536,90.8768115942029,AMAZONAS
47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,11.0,967.2609358191884,27.475996376811594,87.26440648723258,11.0,14.0,46.83207299785636,26.59130434782609,85.21739130434783,30.448974843841935,25.117391304347823,92.63636363636364,37.234872369028736,25.854347826086958,88.92687747035573,AMAZONAS
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,12.0,961.4506010913173,8.17633322509426,91.53325846971119,12.0,13.0,17.53261183161134,24.8875,92.33333333333331,29.057741101521056,26.639130434782604,87.82608695652173,23.13423839944635,25.763315217391302,90.07971014492753,AMAZONAS
49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1078.9372097089456,6.127855546268691,91.63574587633605,1.0,24.0,29.25916236747752,2.066666666666667,90.75,31.909130018170494,1.4705882352941178,94.5909090909091,31.69596961754015,1.7686274509803923,92.67045454545455,AMAZONAS
50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,2.0,1213.7662009981022,25.45858767045049,86.72685897311085,2.0,23.0,29.25916236747752,3.65,99.08333333333331,31.909130018170494,2.5200000000000005,89.5,31.69596961754015,3.085,94.29166666666666,AMAZONAS
51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,3.0,259.81668123983184,25.392277159493148,11.130695099664244,3.0,22.0,17.53261183161134,6.741666666666667,94.0,29.057741101521056,6.848746127260809,91.95,23.13423839944635,6.741666666666667,92.975,AMAZONAS
52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,4.0,259.81668123983184,25.66447573561704,0.537697628458498,4.0,21.0,17.53261183161134,3.6,93.3181818181818,29.057741101521056,3.566171461131952,88.42105263157895,23.13423839944635,3.6,90.86961722488037,AMAZONAS
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,5.0,287.9658718109798,25.66027115474521,0.4172744273024778,5.0,20.0,17.53261183161134,4.626210435201209,98.25,29.057741101521056,4.8,93.35,23.13423839944635,4.8,95.8,AMAZONAS
54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,6.0,287.9658718109798,25.085837692056227,0.49005847953216375,6.0,19.0,17.53261183161134,6.3125,92.58333333333331,29.057741101521056,0.3285714285714285,88.57142857142857,23.13423839944635,3.320535714285714,90.57738095238093,AMAZONAS
55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,7.0,1119.8388457641056,20.96224370144426,0.319810633888474,7.0,18.0,45.74083897408936,0.8549633195117484,91.66666666666669,35.09042406720904,0.2631578947368421,90.79166666666669,40.18620858018126,0.2631578947368421,91.22916666666669,AMAZONAS
56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,8.0,875.4370884890174,0.658094758776577,26.036854050490998,8.0,17.0,50.842764925408126,0.5555555555555556,98.7391304347826,51.182996221148144,0.95,96.0,56.98937582454276,0.7527777777777778,97.3695652173913,AMAZONAS
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,9.0,279.6094287919455,4.031084656084656,29.981464424061006,9.0,16.0,17.53261183161134,0.05,89.75,29.057741101521056,0.4644833069241051,87.45454545454545,23.13423839944635,0.05,88.60227272727272,AMAZONAS
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,10.0,775.9356705206626,2.8210482804232804,32.39249527546556,10.0,15.0,50.842764925408126,2.462026717354076,82.21739130434783,51.182996221148144,1.9916666666666665,94.91666666666669,56.98937582454276,1.9916666666666665,88.56702898550725,AMAZONAS
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,11.0,652.1713870172898,24.28993231274583,29.393275886853758,11.0,14.0,45.74083897408936,1.0625,89.56521739130434,35.09042406720904,4.633333333333333,98.91304347826087,40.18620858018126,2.8479166666666664,94.23913043478261,AMAZONAS
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,12.0,347.08128245011955,26.10722276909896,26.46461517619165,12.0,13.0,46.83207299785636,1.2230769230769232,87.08695652173913,30.448974843841935,1.9072551713725734,94.33333333333331,37.234872369028736,1.2230769230769232,90.71014492753622,AMAZONAS
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,413.7945242360339,26.467256458581435,30.658083979038317,1.0,24.0,77.99360917399571,24.50869565217392,23.0,30.76860228140283,28.14090909090909,41.65,55.31074707425194,26.324802371541505,32.325,AMAZONAS
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,2.0,108.70441966886398,25.802953269148308,22.25430121098436,2.0,23.0,40.59959553198943,25.055,12.6,20.774428367221187,24.86,10.0,31.227228134204857,24.9575,11.3,AMAZONAS
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,3.0,413.7945242360339,26.39674998330328,26.594048833354584,3.0,22.0,63.566394851642244,23.90909090909091,0.0,30.797587916202804,25.591666666666665,16.5,47.267538219480365,24.750378787878788,8.25,AMAZONAS
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,4.0,167.76683813207356,26.31247758099389,24.27841246917334,4.0,21.0,47.97101105604477,26.253846153846148,35.36363636363637,31.791443650690795,24.84117647058824,0.0,43.89248870269694,25.547511312217196,17.681818181818183,AMAZONAS
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,5.0,195.91602870322154,26.06656754886068,26.866742459659708,5.0,20.0,47.97101105604477,26.15416666666667,33.52173913043478,31.791443650690795,27.129166666666677,28.70833333333333,43.89248870269694,26.641666666666673,31.115036231884055,AMAZONAS
66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,6.0,136.85361024001193,25.79000603864734,26.133804347826086,6.0,19.0,47.97101105604477,27.018181818181823,38.45454545454545,31.791443650690795,26.925,36.333333333333336,43.89248870269694,26.971590909090914,37.39393939393939,AMAZONAS
67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,7.0,195.91602870322154,24.75510752688172,26.779569892473116,7.0,18.0,47.97101105604477,25.30869565217392,20.17391304347826,31.791443650690795,26.65384615384615,28.23076923076923,43.89248870269694,25.981270903010035,24.202341137123746,AMAZONAS
68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,8.0,441.9437148071819,25.206089294062647,29.687762973352033,8.0,17.0,74.89821692362075,25.604761904761908,16.904761904761905,33.10188823810448,28.000000000000004,46.54545454545455,57.963849209961374,26.802380952380958,31.725108225108226,AMAZONAS
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,9.0,156.0754719177921,26.387770539704682,32.48590421016892,9.0,16.0,47.97101105604477,27.716666666666672,46.54545454545455,31.791443650690795,29.642857142857142,67.83333333333333,43.89248870269694,28.679761904761907,57.18939393939394,AMAZONAS
70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,10.0,368.19810694820757,26.43192671050315,28.163228660072978,10.0,15.0,34.25791930277174,25.742857142857144,27.75,48.96488483108044,27.7,100.0,40.382413138953716,26.72142857142857,63.875,AMAZONAS
71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,11.0,275.9179372112288,26.236237812911725,25.664155216763913,11.0,14.0,47.97101105604477,25.700000000000003,21.33333333333333,31.791443650690795,27.15294117647059,24.88235294117647,43.89248870269694,26.426470588235297,23.1078431372549,AMAZONAS
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,12.0,275.9179372112288,26.456087061128834,25.79714809247884,12.0,13.0,47.97101105604477,24.95,20.857142857142858,31.791443650690795,28.27142857142857,51.0,43.89248870269694,26.610714285714284,35.92857142857143,AMAZONAS
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,1.0,108.70441966886398,26.185486223687487,27.228558374771556,1.0,24.0,40.59959553198943,26.341666666666665,37.125,20.774428367221187,27.64583333333333,30.875,31.227228134204857,26.99375,34.0,AMAZONAS
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,2.0,108.70441966886398,26.13495531797422,23.662698248288983,2.0,23.0,40.59959553198943,27.20833333333333,33.75,20.774428367221187,29.041666666666668,29.83333333333333,31.227228134204857,28.125,31.791666666666664,AMAZONAS
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,3.0,108.70441966886398,26.069436408182256,13.418438036951361,3.0,22.0,41.825557388350795,26.16521739130435,28.82608695652174,22.5165206805702,29.018181818181823,29.904761904761905,33.40423161322747,27.591699604743084,29.365424430641824,AMAZONAS
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,4.0,167.76683813207356,25.94506586542113,9.26477868749608,4.0,21.0,47.97101105604477,27.071428571428573,28.09523809523809,31.791443650690795,26.000000000000004,25.40909090909091,43.89248870269694,26.53571428571429,26.7521645021645,AMAZONAS
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,5.0,195.91602870322154,25.850531578052614,9.474755064166004,5.0,20.0,47.97101105604477,26.552173913043475,31.47826086956522,31.791443650690795,24.791666666666668,18.58333333333333,43.89248870269694,25.671920289855073,25.030797101449274,AMAZONAS
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,6.0,195.91602870322154,25.62226998458584,10.593360566448801,6.0,19.0,47.97101105604477,25.02083333333334,19.666666666666668,31.791443650690795,24.630434782608692,20.65217391304348,43.89248870269694,24.825634057971016,20.159420289855074,AMAZONAS
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,7.0,195.91602870322154,25.1431465040336,15.252335643552334,7.0,18.0,47.97101105604477,25.32083333333333,31.20833333333333,31.791443650690795,26.67083333333333,31.0,43.89248870269694,25.99583333333333,31.104166666666664,AMAZONAS
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,8.0,1049.3446299714408,25.821102822075634,86.7195088304293,8.0,17.0,40.59959553198943,26.06086956521739,25.73913043478261,20.774428367221187,26.25,22.875,31.227228134204857,26.155434782608694,24.307065217391305,AMAZONAS
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,9.0,1068.5664916492208,26.078661398467432,86.78813063914109,9.0,16.0,47.97101105604477,25.959090909090914,36.13636363636363,31.791443650690795,26.30909090909091,25.227272727272727,43.89248870269694,26.13409090909091,30.68181818181818,AMAZONAS
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,10.0,1129.3465384794476,26.118575730817565,87.80668970939409,10.0,15.0,40.59959553198943,26.768181818181823,33.5,20.774428367221187,26.431818181818187,34.77272727272727,31.227228134204857,26.600000000000005,34.13636363636364,AMAZONAS
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,11.0,1452.2063377616578,26.532107504811343,87.40287278634108,11.0,14.0,74.89821692362075,24.95,12.5,33.10188823810448,25.183333333333334,35.5,57.963849209961374,25.066666666666666,24.0,AMAZONAS
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,12.0,1452.2063377616578,26.2784552291303,88.82470263890538,12.0,13.0,74.89821692362075,24.95833333333333,23.0,33.10188823810448,24.11666666666667,20.25,57.963849209961374,24.5375,21.625,AMAZONAS
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1.0,878.6071932289556,25.57882319830707,89.21554633538504,1.0,24.0,29.25916236747752,25.836,88.88,31.909130018170494,25.229166666666668,87.45833333333333,31.69596961754015,25.532583333333335,88.16916666666665,AMAZONAS
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,878.6071932289556,26.13394115304985,88.506022996155,2.0,23.0,29.25916236747752,25.3125,92.04166666666669,31.909130018170494,24.775,90.33333333333331,31.69596961754015,25.04375,91.1875,AMAZONAS
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,3.0,899.4936910978231,25.979488893112652,88.99672978083211,3.0,22.0,17.53261183161134,25.629166666666663,89.95833333333333,29.057741101521056,24.454166666666666,92.875,23.13423839944635,25.041666666666664,91.41666666666666,AMAZONAS
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,4.0,878.6071932289556,26.151735293718627,89.22330307963642,4.0,21.0,46.83207299785636,25.5,86.04166666666667,30.448974843841935,24.88333333333334,92.66666666666669,37.234872369028736,25.19166666666667,89.35416666666669,AMAZONAS
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,5.0,828.6064598477338,25.98346774193548,89.81182795698925,5.0,20.0,46.83207299785636,25.6875,87.58333333333333,30.448974843841935,27.10833333333333,81.25,37.234872369028736,26.397916666666667,84.41666666666666,AMAZONAS
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,6.0,906.7563838001034,25.9487693236715,87.52649758454105,6.0,19.0,46.83207299785636,25.25,87.66666666666667,30.448974843841935,25.20833333333333,90.20833333333331,37.234872369028736,25.229166666666664,88.9375,AMAZONAS
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,7.0,906.7563838001034,25.924389051808404,87.24471396999446,7.0,18.0,46.83207299785636,24.97916666666667,90.625,30.448974843841935,25.516666666666666,89.41666666666667,37.234872369028736,25.24791666666667,90.02083333333334,AMAZONAS
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,8.0,906.7563838001034,26.562692847124826,84.87540906965873,8.0,17.0,46.83207299785636,24.876,91.08,30.448974843841935,26.225,87.70833333333333,37.234872369028736,25.5505,89.39416666666666,AMAZONAS
