,Departamento,Year,Month,Rain_month,Temp_month,Humi_month,Day_primary,Day_secondary,Rain_day_prim,Temp_day_prim,Humi_day_prim,Rain_day_sec,Temp_day_sec,Humi_day_sec,Rain_day_avg,Temp_day_avg,Humi_day_avg
2528,CESAR,2012,6,149.8,25.275545348292642,79.93177899026642,6,19,,23.8875,68.95833333333333,,23.309859154929576,61.75714285714286,,23.598679577464786,65.35773809523809
2529,CESAR,2012,7,107.39999999999999,25.988555393226516,74.3100227624372,7,18,,23.884722222222223,67.08333333333333,,23.872222222222227,64.13888888888889,,23.878472222222225,65.61111111111111
2530,CESAR,2012,8,196.0,25.004675615634227,82.91718688059103,8,17,,24.156944444444445,63.16666666666666,,22.43620689655173,64.08620689655173,,23.296575670498086,63.62643678160919
2531,CESAR,2012,9,106.9,26.093022448230432,78.7089600575221,9,16,,23.766666666666666,67.51388888888889,,24.716666666666665,53.28169014084507,,24.241666666666667,60.39778951486698
2532,CESAR,2012,10,45.8,24.082737650669984,84.43788874914,10,15,,23.88333333333333,73.22222222222223,,24.38888888888889,61.763888888888886,,24.13611111111111,67.49305555555556
2533,CESAR,2012,11,18.799999999999997,24.665969344758363,80.53842582659658,11,14,,24.16944444444444,72.43055555555556,,24.90555555555555,65.88888888888889,,24.537499999999994,69.15972222222223
2534,CESAR,2012,12,64.1,24.731501778915725,74.8806734746442,12,13,,24.3125,65.38888888888889,,24.61126760563381,60.87323943661972,,24.461883802816907,63.1310641627543
2535,CESAR,2013,1,0.5,25.790704444792915,56.54691948140529,1,24,0.0,25.10327868852459,67.6140350877193,0.0,25.44193548387097,62.693548387096776,0.0,25.27260708619778,65.15379173740804
2536,CESAR,2013,2,7.5,22.728125127788164,64.4994251969566,2,23,0.0,24.95625,72.19298245614036,0.0,25.241935483870964,67.54838709677419,0.0,25.099092741935483,69.87068477645727
2537,CESAR,2013,3,108.60000000000001,24.945860740395407,69.71829535405747,3,22,0.3,26.41304347826087,66.11111111111111,0.0,27.71851851851852,58.851851851851855,0.15,27.065780998389695,62.48148148148148
2538,CESAR,2013,4,79.0,23.05785900878395,72.35531119699007,4,21,0.0,28.03684210526316,54.55555555555556,0.0,27.14761904761905,56.66666666666666,0.0,27.592230576441104,55.61111111111111
2539,CESAR,2013,5,177.60000000000002,24.341723295145147,85.01434279329631,5,20,0.0,26.077586206896555,53.10526315789474,0.0,25.6887323943662,59.985915492957744,0.0,25.883159300631377,56.54558932542624
2540,CESAR,2013,6,133.0,25.14216139046353,84.51789513677812,6,19,0.0,26.831343283582083,42.47761194029851,0.1,26.085,60.45762711864407,0.05,26.45817164179104,51.46761952947129
2541,CESAR,2013,7,9.1,25.433477544453645,79.64468208560395,7,18,0.0,26.862121212121217,52.81818181818182,0.0,26.51538461538462,62.92307692307692,0.0,26.688752913752918,57.87062937062937
2542,CESAR,2013,8,57.7,24.726056105128833,77.14995456610632,8,17,0.1,27.23134328358208,48.53731343283582,0.0,26.45961538461539,56.78846153846154,0.05,26.845479334098734,52.66288748564868
2543,CESAR,2013,9,195.7,24.073139074863448,80.92095394218107,9,16,0.0,26.94237288135593,55.59322033898305,0.0,27.595,52.05,0.0,27.268686440677964,53.82161016949152
2544,CESAR,2013,10,188.20000000000002,23.951028992103364,76.25010755582717,10,15,0.0,26.76760563380282,39.29577464788732,0.0,30.347826086956523,36.34782608695652,0.0,28.557715860379673,37.82180036742192
2545,CESAR,2013,11,77.2,23.691431531859855,59.14908835904628,11,14,0.0,26.44375,41.25,0.0,24.574626865671643,59.59090909090909,0.0,25.50918843283582,50.42045454545455
2546,CESAR,2013,12,50.8,24.468246939435996,49.82862084102722,12,13,0.0,25.29062500000001,51.671875,0.0,24.800000000000004,64.9076923076923,0.0,25.04531250000001,58.28978365384615
2547,CESAR,2014,1,31.6,24.909936855110367,57.948813706886845,1,24,0.0,25.868055555555557,38.78409090909091,0.0,25.332857142857144,57.17142857142857,0.0,25.60045634920635,47.97775974025974
2548,CESAR,2014,2,0.5,25.568808486669177,56.72072087340121,2,23,0.0,24.954166666666666,60.02777777777778,0.1,24.69722222222222,63.22222222222222,0.05,24.825694444444444,61.625
2549,CESAR,2014,3,0.0,25.515744725322726,51.21109954198679,3,22,0.0,24.601388888888888,65.5,0.1,24.715714285714288,60.88405797101449,0.05,24.658551587301588,63.19202898550725
2550,CESAR,2014,4,,25.889116516744497,53.706537897600235,4,21,0.0,25.24166666666667,61.833333333333336,0.0,24.631944444444446,61.65277777777778,0.0,24.93680555555556,61.74305555555556
2551,CESAR,2014,5,,24.54864389982634,79.43205286971708,5,20,0.2,25.20833333333333,61.29166666666666,0.0,25.05652173913044,64.56716417910448,0.1,25.132427536231884,62.92941542288557
2552,CESAR,2014,6,17.0,25.74020388605736,78.48756004049214,6,19,30.6,24.625,67.0,0.0,25.329166666666666,66.34722222222223,15.3,24.977083333333333,66.67361111111111
2553,CESAR,2014,7,213.5,26.72062106710502,71.83966974965509,7,18,0.1,22.840277777777786,76.93055555555556,0.1,25.560869565217388,63.289855072463766,0.1,24.200573671497587,70.11020531400966
2554,CESAR,2014,8,106.0,23.801348726859597,81.49470302855406,8,17,0.1,24.59861111111111,63.43055555555556,0.0,24.8125,65.22222222222223,0.05,24.705555555555556,64.32638888888889
2555,CESAR,2014,9,110.0,28.88296937928764,70.68996340960626,9,16,0.0,25.363888888888887,46.11267605633803,0.0,24.42638888888889,64.48611111111111,0.0,24.895138888888887,55.29939358372457
2556,CESAR,2014,10,407.0,27.961263375717035,,10,15,0.0,25.145833333333336,36.27777777777778,0.0,24.6125,65.73611111111111,0.0,24.87916666666667,51.00694444444444
2557,CESAR,2014,11,58.79999999999999,28.41656141365597,,11,14,0.0,25.074647887323945,43.70422535211268,0.1,25.02083333333333,58.86111111111112,0.05,25.04774061032864,51.2826682316119
2558,CESAR,2014,12,99.39999999999999,24.8271589722637,,12,13,0.0,24.50138888888889,51.36111111111112,0.0,25.45142857142857,48.82857142857143,0.0,24.97640873015873,50.094841269841275
2559,CESAR,2015,1,11.6,25.099830345217047,,1,24,0.0,25.90422535211268,,0.4,24.3375,,0.2,25.12086267605634,
2560,CESAR,2015,2,24.0,25.437248532041927,,2,23,0.0,25.637500000000003,,3.1,24.11408450704225,,1.55,24.875792253521126,
2561,CESAR,2015,3,,25.859079564877362,,3,22,0.0,25.419444444444444,,0.7000000000000001,24.02957746478873,,0.35000000000000003,24.724510954616587,
2562,CESAR,2015,4,0.0,25.854540294655568,,4,21,0.0,25.55277777777778,,0.6,24.219718309859157,,0.3,24.88624804381847,
2563,CESAR,2015,5,377.20000000000005,25.787240715732903,,5,20,0.0,25.90972222222221,,0.5,24.94583333333334,,0.25,25.427777777777777,
2564,CESAR,2015,6,45.7,26.9302783895728,,6,19,0.0,25.234722222222224,,0.6,25.07121212121212,,0.3,25.152967171717172,
2565,CESAR,2015,7,103.60000000000001,26.633117184651557,,7,18,0.0,25.23472222222222,,0.8999999999999999,24.370833333333337,,0.44999999999999996,24.802777777777777,
2566,CESAR,2015,8,76.9,26.194419669768948,,8,17,0.0,25.09014084507042,,0.0,24.62,,0.0,24.85507042253521,
2567,CESAR,2015,9,137.4,29.945416616758482,,9,16,0.0,25.147222222222226,,0.1,25.589552238805968,,0.05,25.368387230514095,
2568,CESAR,2015,10,211.6,29.224210152735147,,10,15,0.0,25.751388888888886,,0.1,25.59558823529412,,0.05,25.673488562091503,
2569,CESAR,2015,11,91.9,28.62118596119472,,11,14,0.1,26.094444444444445,,0.2,25.01111111111112,,0.15000000000000002,25.552777777777784,
2570,CESAR,2015,12,10.599999999999998,30.345963656567637,,12,13,0.1,26.50972222222222,,0.3,25.606944444444444,,0.2,26.05833333333333,
2571,CESAR,2016,1,7.2,30.16478494623656,,1,24,0.0,30.402083333333337,,0.0,30.260416666666657,,0.0,30.331249999999997,
2572,CESAR,2016,2,1.5,31.408144822010073,,2,23,6.5,27.98333333333333,,0.0,30.95833333333333,,3.25,29.47083333333333,
2573,CESAR,2016,3,5.2,31.953972701952086,,3,22,0.4,29.720833333333328,,0.0,30.360416666666666,,0.2,30.040625,
2574,CESAR,2016,4,98.0,30.688497077267286,,4,21,0.0,30.493749999999995,,0.0,30.385416666666675,,0.0,30.439583333333335,
2575,CESAR,2016,5,157.70000000000002,29.91040016710931,,5,20,0.0,31.2125,,0.0,30.654166666666654,,0.0,30.933333333333326,
2576,CESAR,2016,6,71.3,25.655100755281424,,6,19,0.0,30.037500000000005,,0.0,30.22916666666666,,0.0,30.133333333333333,
2577,CESAR,2016,7,143.0,22.16244434865771,,7,18,0.0,30.220833333333328,,0.0,29.81875,,0.0,30.019791666666663,
2578,CESAR,2016,8,231.6,22.41798871081097,,8,17,0.2,30.620833333333334,,0.0,29.972916666666663,,0.1,30.296875,
2579,CESAR,2016,9,176.40000000000003,21.18831202707297,,9,16,0.0,30.606250000000003,,0.0,29.70625,,0.0,30.15625,
2580,CESAR,2016,10,286.1,25.52761983819205,,10,15,0.0,29.8875,,0.0,29.9375,,0.0,29.9125,
2581,CESAR,2016,11,210.50000000000003,24.599495208096112,,11,14,0.0,29.56041666666667,,0.0,29.67291666666667,,0.0,29.616666666666667,
2582,CESAR,2016,12,61.9,25.597365066957906,,12,13,0.0,29.60416666666667,,0.0,29.62708333333333,,0.0,29.615625,
2583,CESAR,2017,1,36.199999999999996,26.024036572549328,,1,24,0.2,28.617045454545465,,0.0,25.45083333333333,,0.1,27.0339393939394,
2584,CESAR,2017,2,26.62,24.968861935288945,,2,23,0.1,27.15221238938053,,0.0,25.69915254237288,,0.05,26.425682465876704,
2585,CESAR,2017,3,610.23,22.903199996842314,,3,22,0.0,26.27,,0.0,24.894166666666663,,0.0,25.58208333333333,
2586,CESAR,2017,4,539.27,26.88636115428731,,4,21,0.1,26.056302521008394,,0.0,25.2625,,0.05,25.659401260504197,
2587,CESAR,2017,5,1222.24,23.778435033751173,,5,20,6.199999999999999,26.265546218487398,,0.1,25.823529411764707,,3.1499999999999995,26.044537815126052,
2588,CESAR,2017,6,1018.9999999999999,22.69831781039863,,6,19,0.4,25.984166666666663,,0.0,25.315000000000005,,0.2,25.649583333333332,
2589,CESAR,2017,7,378.15000000000003,23.31791256594824,,7,18,3.1000000000000005,26.074166666666667,,0.0,25.524999999999995,,1.5500000000000003,25.79958333333333,
2590,CESAR,2017,8,469.68,22.64051944890875,,8,17,12.899999999999997,25.264166666666664,,0.0,25.537815126050425,,6.449999999999998,25.400990896358543,
2591,CESAR,2017,9,840.1600000000001,22.60364223111732,,9,16,7.399999999999998,25.50084745762712,,0.1,25.20416666666667,,3.7499999999999987,25.352507062146895,
2592,CESAR,2017,10,846.99,25.791693497803,,10,15,0.0,25.62203389830508,,0.0,25.411864406779664,,0.0,25.516949152542374,
2593,CESAR,2017,11,722.46,25.136000506474247,,11,14,0.0,25.488983050847462,,0.0,25.44916666666666,,0.0,25.46907485875706,
2594,CESAR,2017,12,158.69000000000003,25.724427700704545,,12,13,0.0,26.1275,,0.0,25.55546218487395,,0.0,25.841481092436975,
2595,CESAR,2018,1,339.24000000000007,26.10261246258889,,1,24,129.95000000000002,25.468681136125657,,0.1,26.122629182978724,,65.025,25.79565515955219,
2596,CESAR,2018,2,7.600000000000001,26.30346396509457,,2,23,31.730000000000025,25.34036013333333,,0.0,26.85588737614679,,15.865000000000013,26.098123754740058,
2597,CESAR,2018,3,117.92000000000002,27.24608882297115,,3,22,0.34,25.89773122380952,,0.0,27.178747210300426,,0.17,26.538239217054972,
2598,CESAR,2018,4,298.37,24.049528468013193,,4,21,47.81000000000001,25.319527657142853,,0.1,26.279013962809916,,23.955000000000005,25.799270809976385,
2599,CESAR,2018,5,1339.9799999999998,22.946714530715916,,5,20,6.609999999999999,25.879630424999995,,0.0,26.053672038910506,,3.3049999999999997,25.96665123195525,
2600,CESAR,2018,6,513.49,24.504662246928675,,6,19,0.1,26.131876771300448,,0.0,25.024848655462183,,0.05,25.578362713381317,
2601,CESAR,2018,7,255.48000000000002,26.837124930997327,,7,18,0.1,25.506942909090903,,0.2,24.97387357534247,,0.15000000000000002,25.240408242216688,
2602,CESAR,2018,8,513.0600000000001,23.339904012456305,,8,17,0.2,26.842399333333336,,22.8,25.75912802636364,,11.5,26.300763679848487,
2603,CESAR,2018,9,944.85,22.681055789301443,,9,16,0.2,25.81504797169812,,0.2,25.56717650000001,,0.2,25.691112235849065,
2604,CESAR,2018,10,1453.1,22.13826584658163,,10,15,16.700000000000003,25.564950558659213,,4.5,25.82542261946902,,10.600000000000001,25.695186589064114,
2605,CESAR,2018,11,716.78,22.206094325732007,,11,14,2.4000000000000004,25.998718669724774,,0.7999999999999999,26.85923166666668,,1.6,26.428975168195727,
2606,CESAR,2018,12,5.3,21.51234606769677,,12,13,64.00000000000001,25.74225542986425,,10.299999999999995,25.65611722826087,,37.150000000000006,25.699186329062563,
2607,CESAR,2019,1,104.49000000000001,24.157736937162788,,1,24,0.0,21.719764411764707,,0.0,29.098283953488373,,0.0,25.40902418262654,
2608,CESAR,2019,2,30.209999999999994,27.095672430008186,,2,23,0.0,21.9036391891892,,0.0,26.483324890109884,,0.0,24.193482039649542,
2609,CESAR,2019,3,770.9500000000002,24.58574976559143,,3,22,0.0,22.495216348039214,,0.0,24.51317775700934,,0.0,23.504197052524276,
2610,CESAR,2019,4,1378.3000000000002,23.455073957435307,,4,21,0.0,22.68802600490196,,0.0,23.355664672364675,,0.0,23.02184533863332,
