Year,Model,RMSE,Month,Target,FeatureSet
2007,Ridge,2475.5322994184876,4,RAIN,SECONDARY_13_24
2007,RF,2034.2748122237822,4,RAIN,SECONDARY_13_24
2007,HGB,2677.15478910301,4,RAIN,SECONDARY_13_24
2008,GlobalClim,2997.200780568631,4,RAIN,SECONDARY_13_24
2008,DeptClim,4442.737886030403,4,RAIN,SECONDARY_13_24
2008,Persist,2892.5584688868826,4,RAIN,SECONDARY_13_24
2008,Ridge,1805.0886471708072,4,RAIN,SECONDARY_13_24
2008,RF,1211.5536602429631,4,RAIN,SECONDARY_13_24
2008,HGB,2104.687731192156,4,RAIN,SECONDARY_13_24
2009,GlobalClim,3660.15000228317,4,RAIN,SECONDARY_13_24
2009,DeptClim,5227.479574913527,4,RAIN,SECONDARY_13_24
2009,Persist,2652.129195322719,4,RAIN,SECONDARY_13_24
2009,Ridge,1814.902050048026,4,RAIN,SECONDARY_13_24
2009,RF,1928.2998028268532,4,RAIN,SECONDARY_13_24
2009,HGB,2745.908162766809,4,RAIN,SECONDARY_13_24
2010,GlobalClim,2888.917154339181,4,RAIN,SECONDARY_13_24
2010,DeptClim,4445.723499367212,4,RAIN,SECONDARY_13_24
2010,Persist,2449.241681336496,4,RAIN,SECONDARY_13_24
2010,Ridge,1136.9122326191045,4,RAIN,SECONDARY_13_24
2010,RF,942.1852153584433,4,RAIN,SECONDARY_13_24
2010,HGB,1612.9069488450075,4,RAIN,SECONDARY_13_24
2011,GlobalClim,2527.988484607882,4,RAIN,SECONDARY_13_24
2011,DeptClim,4168.594479100926,4,RAIN,SECONDARY_13_24
2011,Persist,6668.1785040790855,4,RAIN,SECONDARY_13_24
2011,Ridge,891.924329646875,4,RAIN,SECONDARY_13_24
2011,RF,873.0208754863239,4,RAIN,SECONDARY_13_24
2011,HGB,1304.4604130749901,4,RAIN,SECONDARY_13_24
2012,GlobalClim,2654.6947692119347,4,RAIN,SECONDARY_13_24
2012,DeptClim,4384.3332417043475,4,RAIN,SECONDARY_13_24
2012,Persist,15210.61999575879,4,RAIN,SECONDARY_13_24
2012,Ridge,1254.239167259168,4,RAIN,SECONDARY_13_24
2012,RF,799.3659101156978,4,RAIN,SECONDARY_13_24
2012,HGB,1698.8141690525263,4,RAIN,SECONDARY_13_24
2013,GlobalClim,4511.36943076027,4,RAIN,SECONDARY_13_24
2013,DeptClim,3974.9908968107898,4,RAIN,SECONDARY_13_24
2013,Persist,2641.8627406503197,4,RAIN,SECONDARY_13_24
2013,Ridge,4965.078793359069,4,RAIN,SECONDARY_13_24
2013,RF,4311.808847795874,4,RAIN,SECONDARY_13_24
2013,HGB,4442.336575760574,4,RAIN,SECONDARY_13_24
2014,GlobalClim,3328.2361283445,4,RAIN,SECONDARY_13_24
