Year,Model,RMSE,Month,Target,FeatureSet
2023,Ridge,2.9332996463181695,3,TEMP,PRIMARY+SECONDARY
2023,RF,2.558257610699755,3,TEMP,PRIMARY+SECONDARY
2023,HGB,2.58206723158199,3,TEMP,PRIMARY+SECONDARY
2024,GlobalClim,20.069857441572992,3,TEMP,PRIMARY+SECONDARY
2024,DeptClim,20.971244562517658,3,TEMP,PRIMARY+SECONDARY
2024,Persist,22.618221424606826,3,TEMP,PRIMARY+SECONDARY
2024,Ridge,2.3043608202154866,3,TEMP,PRIMARY+SECONDARY
2024,RF,2.58708538466777,3,TEMP,PRIMARY+SECONDARY
2024,HGB,2.7953816450909112,3,TEMP,PRIMARY+SECONDARY
2025,GlobalClim,21.447069194636303,3,TEMP,PRIMARY+SECONDARY
2025,DeptClim,21.89048849429249,3,TEMP,PRIMARY+SECONDARY
2025,Persist,23.55092668144032,3,TEMP,PRIMARY+SECONDARY
2025,Ridge,2.6469391258577915,3,TEMP,PRIMARY+SECONDARY
2025,RF,2.301480797895974,3,TEMP,PRIMARY+SECONDARY
2025,HGB,2.395090390252446,3,TEMP,PRIMARY+SECONDARY
2001,GlobalClim,23.688864113606698,4,TEMP,PRIMARY+SECONDARY
2001,DeptClim,16.626998630498324,4,TEMP,PRIMARY+SECONDARY
2001,Persist,2.532774284873767,4,TEMP,PRIMARY+SECONDARY
2001,Ridge,4.503514188393396,4,TEMP,PRIMARY+SECONDARY
2001,RF,3.012409453627706,4,TEMP,PRIMARY+SECONDARY
2001,HGB,3.0769001184369023,4,TEMP,PRIMARY+SECONDARY
2002,GlobalClim,20.22152584378871,4,TEMP,PRIMARY+SECONDARY
2002,DeptClim,13.679842789457085,4,TEMP,PRIMARY+SECONDARY
2002,Persist,9.289523844464455,4,TEMP,PRIMARY+SECONDARY
2002,Ridge,2.783453788748228,4,TEMP,PRIMARY+SECONDARY
2002,RF,4.782215252614151,4,TEMP,PRIMARY+SECONDARY
2002,HGB,4.315913783322942,4,TEMP,PRIMARY+SECONDARY
2003,GlobalClim,29.293354814165493,4,TEMP,PRIMARY+SECONDARY
2003,DeptClim,25.181736455034653,4,TEMP,PRIMARY+SECONDARY
2003,Persist,8.960674624929995,4,TEMP,PRIMARY+SECONDARY
2003,Ridge,8.933669110504463,4,TEMP,PRIMARY+SECONDARY
2003,RF,7.708230501896368,4,TEMP,PRIMARY+SECONDARY
2003,HGB,7.386061908561847,4,TEMP,PRIMARY+SECONDARY
2004,GlobalClim,30.42062030774305,4,TEMP,PRIMARY+SECONDARY
2004,DeptClim,25.601653564536754,4,TEMP,PRIMARY+SECONDARY
2004,Persist,12.536227568606574,4,TEMP,PRIMARY+SECONDARY
2004,Ridge,4.735006585937596,4,TEMP,PRIMARY+SECONDARY
2004,RF,4.176305828761762,4,TEMP,PRIMARY+SECONDARY
2004,HGB,4.918360719116226,4,TEMP,PRIMARY+SECONDARY
2005,GlobalClim,25.135412601078553,4,TEMP,PRIMARY+SECONDARY
2005,DeptClim,24.856724323613403,4,TEMP,PRIMARY+SECONDARY
2005,Persist,17.57986299262354,4,TEMP,PRIMARY+SECONDARY
2005,Ridge,7.712070514590397,4,TEMP,PRIMARY+SECONDARY
2005,RF,8.179577031161523,4,TEMP,PRIMARY+SECONDARY
2005,HGB,7.719563362149289,4,TEMP,PRIMARY+SECONDARY
2006,GlobalClim,19.938500628497856,4,TEMP,PRIMARY+SECONDARY
2006,DeptClim,20.52346774708936,4,TEMP,PRIMARY+SECONDARY
2006,Persist,21.056056247734023,4,TEMP,PRIMARY+SECONDARY
2006,Ridge,3.4809510043058456,4,TEMP,PRIMARY+SECONDARY
2006,RF,3.6065913859338585,4,TEMP,PRIMARY+SECONDARY
2006,HGB,3.825506027957312,4,TEMP,PRIMARY+SECONDARY
2007,GlobalClim,19.31469397485753,4,TEMP,PRIMARY+SECONDARY
