Year,Model,RMSE,Month,Target,FeatureSet
2016,DeptClim,22.770974999438263,4,TEMP,PRIMARY_1_12
2016,Persist,23.90240556744774,4,TEMP,PRIMARY_1_12
2016,Ridge,4.9917634201883345,4,TEMP,PRIMARY_1_12
2016,RF,5.025072643868983,4,TEMP,PRIMARY_1_12
2016,HGB,4.903442397067555,4,TEMP,PRIMARY_1_12
2017,GlobalClim,20.864315112923972,4,TEMP,PRIMARY_1_12
2017,DeptClim,21.287688240628537,4,TEMP,PRIMARY_1_12
2017,Persist,21.63831177182994,4,TEMP,PRIMARY_1_12
2017,Ridge,1.5167757535629192,4,TEMP,PRIMARY_1_12
2017,RF,2.7616505851617887,4,TEMP,PRIMARY_1_12
2017,HGB,2.4665295127006015,4,TEMP,PRIMARY_1_12
2018,GlobalClim,22.059018183508535,4,TEMP,PRIMARY_1_12
2018,DeptClim,22.73403380857788,4,TEMP,PRIMARY_1_12
2018,Persist,23.11378080827408,4,TEMP,PRIMARY_1_12
2018,Ridge,2.8661423243982798,4,TEMP,PRIMARY_1_12
2018,RF,3.3404200563634467,4,TEMP,PRIMARY_1_12
