Departamento,year,day,agg_ValorObservado
ARAUCA,2025,5,88.68260869565216
ARAUCA,2025,6,86.41304347826085
ARAUCA,2025,7,76.84166666666668
ARAUCA,2025,8,79.14090909090906
ARAUCA,2025,9,60.608695652173935
ARAUCA,2025,10,63.87916666666667
ARAUCA,2025,11,39.86666666666666
ARAUCA,2025,12,30.813636363636366
ARAUCA,2025,13,53.88571428571429
ARAUCA,2025,14,20.11428571428571
ARAUCA,2025,15,24.420833333333334
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,1,74.76175040518639
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,2,77.65529622980252
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,3,75.625
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,4,76.88601823708207
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,5,77.82204515272244
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,6,75.91666666666667
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,7,76.48366013071896
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,8,75.25827814569537
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,9,77.66005291005291
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,10,79.74543080939948
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,11,80.953125
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,12,79.61147327249022
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,13,76.24639580602883
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,14,79.12418300653594
ARCHIPIÉLAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,2024,15,78.44125326370757
ATLANTICO,2007,1,79.75
ATLANTICO,2007,2,76.79166666666667
ATLANTICO,2007,3,76.79166666666667
ATLANTICO,2007,4,76.25
ATLANTICO,2007,5,78.08695652173913
ATLANTICO,2007,6,77.70833333333333
ATLANTICO,2007,7,78.25
ATLANTICO,2007,8,79.375
ATLANTICO,2007,9,81.33333333333333
ATLANTICO,2007,10,82.875
ATLANTICO,2007,11,84.3529411764706
ATLANTICO,2007,12,80.13636363636364
ATLANTICO,2007,13,81.33333333333333
ATLANTICO,2007,14,80.83333333333333
ATLANTICO,2007,15,80.625
ATLANTICO,2008,1,75.91666666666667
ATLANTICO,2008,2,76.20833333333333
ATLANTICO,2008,3,77.86363636363636
ATLANTICO,2008,4,77.45833333333333
ATLANTICO,2008,5,79.75
ATLANTICO,2008,6,83.0
ATLANTICO,2008,7,80.8695652173913
ATLANTICO,2008,8,81.75
ATLANTICO,2008,9,80.375
ATLANTICO,2008,10,80.75
ATLANTICO,2008,11,76.66666666666667
ATLANTICO,2008,12,79.54166666666667
ATLANTICO,2008,13,81.0909090909091
ATLANTICO,2008,14,82.20833333333333
ATLANTICO,2008,15,82.41666666666667
ATLANTICO,2009,1,80.47826086956522
ATLANTICO,2009,2,83.0
ATLANTICO,2009,3,85.0
ATLANTICO,2009,4,86.47826086956522
ATLANTICO,2009,5,84.5
ATLANTICO,2009,6,83.375
ATLANTICO,2009,7,84.52173913043478
ATLANTICO,2009,8,83.0
ATLANTICO,2009,9,82.375
ATLANTICO,2009,10,79.78260869565217
ATLANTICO,2009,11,79.08333333333333
ATLANTICO,2009,12,83.61538461538461
ATLANTICO,2009,13,78.56521739130434
ATLANTICO,2009,14,81.1304347826087
ATLANTICO,2009,15,79.0
ATLANTICO,2010,1,80.54166666666667
ATLANTICO,2010,2,82.85714285714286
ATLANTICO,2010,3,81.04166666666667
ATLANTICO,2010,4,82.3913043478261
ATLANTICO,2010,5,83.69565217391305
ATLANTICO,2010,6,83.3913043478261
ATLANTICO,2010,7,80.52173913043478
ATLANTICO,2010,8,72.82352941176471
ATLANTICO,2010,12,73.71428571428571
ATLANTICO,2010,13,76.5625
ATLANTICO,2010,14,80.375
ATLANTICO,2010,15,78.65217391304348
ATLANTICO,2011,1,0.0
ATLANTICO,2011,2,8.652173913043478
ATLANTICO,2011,3,16.0
ATLANTICO,2011,4,11.708333333333334
ATLANTICO,2011,5,4.166666666666667
ATLANTICO,2011,6,8.25
ATLANTICO,2011,7,0.0
ATLANTICO,2011,8,0.0
ATLANTICO,2011,9,0.0
ATLANTICO,2011,10,0.0
ATLANTICO,2011,11,0.0
ATLANTICO,2011,12,0.0
ATLANTICO,2011,13,0.0
ATLANTICO,2011,14,0.0
ATLANTICO,2011,15,0.0
ATLANTICO,2012,1,0.0
ATLANTICO,2012,2,0.0
ATLANTICO,2012,3,0.0
ATLANTICO,2012,4,0.0
ATLANTICO,2012,5,0.0
ATLANTICO,2012,6,0.0
ATLANTICO,2012,7,0.0
ATLANTICO,2012,8,0.0
ATLANTICO,2012,9,0.0
ATLANTICO,2012,10,0.0
ATLANTICO,2012,11,0.0
ATLANTICO,2012,12,0.0
ATLANTICO,2012,13,0.0
ATLANTICO,2012,14,0.0
ATLANTICO,2012,15,0.0
ATLANTICO,2013,1,33.6875
ATLANTICO,2013,2,34.416666666666664
ATLANTICO,2013,3,36.708333333333336
ATLANTICO,2013,4,33.25
ATLANTICO,2013,5,32.895833333333336
ATLANTICO,2013,6,32.375
ATLANTICO,2013,7,34.0625
ATLANTICO,2013,8,33.8125
ATLANTICO,2013,9,31.416666666666668
ATLANTICO,2013,10,29.145833333333332
ATLANTICO,2013,11,28.5
ATLANTICO,2013,12,30.4375
ATLANTICO,2013,13,34.270833333333336
ATLANTICO,2013,14,32.666666666666664
ATLANTICO,2013,15,33.8125
ATLANTICO,2014,1,78.0
ATLANTICO,2014,2,81.26829268292683
ATLANTICO,2014,3,82.3695652173913
ATLANTICO,2014,4,80.88636363636364
ATLANTICO,2014,5,79.4390243902439
ATLANTICO,2014,6,83.65957446808511
ATLANTICO,2014,7,85.86666666666666
ATLANTICO,2014,8,83.47916666666667
ATLANTICO,2014,9,74.6
ATLANTICO,2014,10,76.375
ATLANTICO,2014,11,77.27083333333333
ATLANTICO,2014,12,77.0625
ATLANTICO,2014,13,77.14583333333333
ATLANTICO,2014,14,78.89583333333333
ATLANTICO,2014,15,82.625
ATLANTICO,2015,1,75.11111111111111
ATLANTICO,2015,2,74.36111111111111
ATLANTICO,2015,3,72.04166666666667
ATLANTICO,2015,4,70.56944444444444
ATLANTICO,2015,5,74.33333333333333
ATLANTICO,2015,6,72.3943661971831
ATLANTICO,2015,7,73.0
ATLANTICO,2015,8,74.45833333333333
ATLANTICO,2015,9,73.88888888888889
ATLANTICO,2015,10,75.5
ATLANTICO,2015,11,77.86111111111111
ATLANTICO,2015,12,76.16666666666667
ATLANTICO,2015,13,78.73611111111111
ATLANTICO,2015,14,83.18055555555556
ATLANTICO,2015,15,83.8970588235294
ATLANTICO,2016,1,75.36111111111111
ATLANTICO,2016,2,78.48611111111111
ATLANTICO,2016,3,78.35211267605634
ATLANTICO,2016,4,79.80555555555556
ATLANTICO,2016,5,81.23611111111111
ATLANTICO,2016,6,84.19444444444444
ATLANTICO,2016,7,81.90277777777777
ATLANTICO,2016,8,81.54166666666667
ATLANTICO,2016,9,78.79166666666667
ATLANTICO,2016,10,79.23611111111111
ATLANTICO,2016,11,78.70833333333333
ATLANTICO,2016,12,75.77777777777777
ATLANTICO,2016,13,72.34722222222223
ATLANTICO,2016,14,75.125
ATLANTICO,2016,15,77.43055555555556
ATLANTICO,2017,1,84.625
ATLANTICO,2017,2,82.45833333333333
ATLANTICO,2017,3,83.97916666666667
ATLANTICO,2017,4,85.54166666666667
ATLANTICO,2017,5,86.22916666666667
ATLANTICO,2017,6,88.66666666666667
ATLANTICO,2017,7,86.5625
ATLANTICO,2017,8,89.33333333333333
ATLANTICO,2017,9,86.14583333333333
ATLANTICO,2017,10,81.45833333333333
ATLANTICO,2017,11,80.54166666666667
ATLANTICO,2017,12,81.97916666666667
ATLANTICO,2017,13,84.60416666666667
ATLANTICO,2017,14,79.5
ATLANTICO,2017,15,81.9375
ATLANTICO,2018,1,85.93055555555556
ATLANTICO,2018,2,87.88888888888889
ATLANTICO,2018,3,87.375
ATLANTICO,2018,4,88.83333333333333
ATLANTICO,2018,5,85.44444444444444
ATLANTICO,2018,6,83.52777777777777
ATLANTICO,2018,7,82.66666666666667
ATLANTICO,2018,8,82.31944444444444
ATLANTICO,2018,9,83.70833333333333
ATLANTICO,2018,10,84.26388888888889
ATLANTICO,2018,11,85.44444444444444
ATLANTICO,2018,12,83.68055555555556
ATLANTICO,2018,13,85.31944444444444
ATLANTICO,2018,14,82.59722222222223
ATLANTICO,2018,15,81.27777777777777
ATLANTICO,2019,1,71.31944444444444
ATLANTICO,2019,2,72.01388888888889
ATLANTICO,2019,3,75.15492957746478
ATLANTICO,2019,4,76.88888888888889
ATLANTICO,2019,5,79.06944444444444
ATLANTICO,2019,6,81.80555555555556
ATLANTICO,2019,7,82.6
ATLANTICO,2019,8,81.90277777777777
ATLANTICO,2019,9,83.04166666666667
ATLANTICO,2019,10,80.93055555555556
ATLANTICO,2019,11,76.54166666666667
ATLANTICO,2019,12,77.25
ATLANTICO,2019,13,76.95833333333333
ATLANTICO,2019,14,74.375
ATLANTICO,2019,15,74.48611111111111
ATLANTICO,2020,1,81.10185185185185
ATLANTICO,2020,2,78.3177570093458
ATLANTICO,2020,3,78.5
ATLANTICO,2020,4,79.92436974789916
ATLANTICO,2020,5,79.44166666666666
ATLANTICO,2020,6,78.89075630252101
ATLANTICO,2020,7,80.24166666666666
ATLANTICO,2020,8,77.74789915966386
ATLANTICO,2020,9,71.31666666666666
ATLANTICO,2020,10,71.05833333333334
ATLANTICO,2020,11,71.23529411764706
ATLANTICO,2020,12,71.45045045045045
ATLANTICO,2020,13,69.36
ATLANTICO,2020,14,73.13
ATLANTICO,2020,15,75.85436893203884
ATLANTICO,2021,1,94.29729729729729
ATLANTICO,2021,2,95.53846153846153
ATLANTICO,2021,3,92.42857142857143
ATLANTICO,2021,4,91.9
ATLANTICO,2021,9,100.0
ATLANTICO,2021,10,98.625
ATLANTICO,2021,11,97.33333333333333
ATLANTICO,2021,12,99.91666666666667
ATLANTICO,2021,13,97.625
ATLANTICO,2021,14,99.54166666666667
ATLANTICO,2021,15,98.29166666666667
ATLANTICO,2022,1,78.09677419354838
ATLANTICO,2022,2,74.625
ATLANTICO,2022,3,93.4
ATLANTICO,2022,4,82.83333333333333
ATLANTICO,2022,6,97.6
ATLANTICO,2022,7,99.28571428571429
ATLANTICO,2022,8,98.0
ATLANTICO,2022,9,99.33333333333333
ATLANTICO,2022,10,100.0
ATLANTICO,2022,11,100.0
ATLANTICO,2022,12,98.71428571428571
ATLANTICO,2022,13,97.8
ATLANTICO,2022,14,99.8
ATLANTICO,2022,15,100.0
ATLANTICO,2023,1,86.27659574468085
ATLANTICO,2023,2,80.61538461538461
ATLANTICO,2023,3,76.01063829787235
ATLANTICO,2023,4,79.70833333333333
ATLANTICO,2023,5,81.3125
ATLANTICO,2023,6,74.06382978723404
ATLANTICO,2023,7,82.45652173913044
ATLANTICO,2023,8,82.26595744680851
ATLANTICO,2023,9,80.04255319148936
ATLANTICO,2023,10,80.21875
ATLANTICO,2023,11,81.13684210526316
ATLANTICO,2023,12,82.08510638297872
ATLANTICO,2023,13,78.94791666666667
ATLANTICO,2023,14,85.33333333333333
ATLANTICO,2023,15,75.02105263157895
ATLANTICO,2024,1,86.25986394557823
ATLANTICO,2024,2,90.24966261808368
ATLANTICO,2024,3,72.77607788595272
ATLANTICO,2024,4,51.84410112359551
ATLANTICO,2024,5,86.5114709851552
ATLANTICO,2024,6,77.75945945945946
ATLANTICO,2024,7,88.6445945945946
ATLANTICO,2024,8,90.62448979591836
ATLANTICO,2024,9,90.84081632653061
ATLANTICO,2024,10,57.843971631205676
ATLANTICO,2024,11,90.16054421768708
ATLANTICO,2024,12,88.35646258503401
ATLANTICO,2024,13,92.30640668523677
ATLANTICO,2024,14,94.48696844993141
ATLANTICO,2024,15,93.1830985915493
ATLANTICO,2025,1,72.84769775678866
ATLANTICO,2025,2,74.16985645933015
ATLANTICO,2025,3,75.69166666666666
ATLANTICO,2025,4,75.67895362663496
ATLANTICO,2025,5,77.93444576877235
ATLANTICO,2025,6,78.12446555819477
ATLANTICO,2025,7,77.36244019138756
ATLANTICO,2025,8,74.14506539833532
ATLANTICO,2025,9,73.90200708382527
ATLANTICO,2025,10,70.42488262910798
ATLANTICO,2025,11,76.05730994152047
ATLANTICO,2025,12,74.6627358490566
ATLANTICO,2025,13,68.65291262135922
ATLANTICO,2025,14,73.88192771084337
ATLANTICO,2025,15,74.54588235294118
BOGOTA,2008,1,60.541666666666664
BOGOTA,2008,2,91.125
BOGOTA,2008,3,87.04166666666667
BOGOTA,2008,4,78.375
BOGOTA,2008,5,100.0
BOGOTA,2008,6,87.875
BOGOTA,2008,7,78.70833333333333
BOGOTA,2008,8,92.17391304347827
BOGOTA,2008,9,93.95652173913044
BOGOTA,2008,10,95.34782608695652
BOGOTA,2008,11,86.70833333333333
BOGOTA,2008,12,93.375
BOGOTA,2008,13,92.21739130434783
BOGOTA,2008,14,95.75
BOGOTA,2008,15,88.625
BOGOTA,2009,1,79.89583333333333
BOGOTA,2009,2,81.47916666666667
BOGOTA,2009,3,76.125
BOGOTA,2009,4,74.125
BOGOTA,2009,5,74.45833333333333
BOGOTA,2009,6,78.1875
BOGOTA,2009,7,79.14583333333333
BOGOTA,2009,8,79.1875
BOGOTA,2009,9,78.74468085106383
BOGOTA,2009,10,78.35
BOGOTA,2009,11,79.97916666666667
BOGOTA,2009,12,77.80952380952381
BOGOTA,2009,13,81.76190476190476
BOGOTA,2009,14,77.04166666666667
BOGOTA,2009,15,72.72
BOGOTA,2010,1,51.125
BOGOTA,2010,2,52.74418604651163
BOGOTA,2010,3,30.145833333333332
BOGOTA,2010,4,31.74468085106383
BOGOTA,2010,5,53.319148936170215
BOGOTA,2010,6,22.98611111111111
BOGOTA,2010,7,24.77777777777778
BOGOTA,2010,8,16.767441860465116
BOGOTA,2010,9,6.738738738738738
BOGOTA,2010,10,12.441666666666666
BOGOTA,2010,11,12.9
BOGOTA,2010,12,49.13636363636363
BOGOTA,2010,13,65.84848484848484
BOGOTA,2010,14,61.9375
BOGOTA,2010,15,73.53191489361703
BOGOTA,2011,1,70.7251137146795
BOGOTA,2011,2,74.09822546972862
BOGOTA,2011,3,78.11278839348905
BOGOTA,2011,4,83.89621428571428
BOGOTA,2011,5,78.12687684148497
BOGOTA,2011,6,72.91210680751172
BOGOTA,2011,7,80.16936081242531
BOGOTA,2011,8,78.78215002953337
BOGOTA,2011,9,84.88056193353476
BOGOTA,2011,10,76.62590519703028
BOGOTA,2011,11,72.11436730123181
BOGOTA,2011,12,61.01406063887385
BOGOTA,2011,13,63.99683920704848
BOGOTA,2011,14,61.64540481400438
BOGOTA,2011,15,61.971368653421656
BOGOTA,2012,1,63.28145826349313
BOGOTA,2012,2,67.89528068862275
BOGOTA,2012,3,79.40428701180743
BOGOTA,2012,4,79.27000000000001
BOGOTA,2012,5,73.14828446662507
BOGOTA,2012,6,78.64558490566034
BOGOTA,2012,7,75.81946095917556
BOGOTA,2012,8,78.79879199697999
BOGOTA,2012,9,70.04969322858211
BOGOTA,2012,10,73.72924208144796
BOGOTA,2012,11,69.85749062265566
BOGOTA,2012,12,70.32756410256411
BOGOTA,2012,13,71.99664783427497
BOGOTA,2012,14,69.63622196883315
BOGOTA,2012,15,65.30175028291211
BOGOTA,2013,1,63.825688939222346
BOGOTA,2013,2,65.48278999241852
BOGOTA,2013,3,65.91144874899112
BOGOTA,2013,4,66.94091242362528
BOGOTA,2013,5,67.16678902783381
BOGOTA,2013,6,64.87092215013901
BOGOTA,2013,7,57.486618136439276
BOGOTA,2013,8,66.69602744948531
BOGOTA,2013,9,72.04336259877084
BOGOTA,2013,10,67.85156648451733
BOGOTA,2013,11,55.13080550918198
BOGOTA,2013,12,71.77088674698794
BOGOTA,2013,13,75.63997315436245
BOGOTA,2013,14,77.55509745127438
BOGOTA,2013,15,75.64726698262247
BOGOTA,2014,1,60.522353531971866
BOGOTA,2014,2,64.44459656809053
BOGOTA,2014,3,70.69802768166089
BOGOTA,2014,4,72.7059001005699
BOGOTA,2014,5,72.28147601476016
BOGOTA,2014,6,80.21089223638471
BOGOTA,2014,7,83.84338292873922
BOGOTA,2014,8,84.0843836769037
BOGOTA,2014,9,70.8026699477084
BOGOTA,2014,10,60.69445724681625
BOGOTA,2014,11,70.3329667975723
BOGOTA,2014,12,70.36896432282646
BOGOTA,2014,13,63.62954584900204
BOGOTA,2014,14,67.54503961419223
BOGOTA,2014,15,77.01247787610619
BOGOTA,2015,1,57.359846431797656
BOGOTA,2015,2,56.765676786843784
BOGOTA,2015,3,57.494341682723196
BOGOTA,2015,4,56.071002475247546
BOGOTA,2015,5,55.29027601641181
BOGOTA,2015,6,46.26540959625512
BOGOTA,2015,7,51.46583122629583
BOGOTA,2015,8,65.64696040868455
BOGOTA,2015,9,67.5514663093415
BOGOTA,2015,10,62.92025845564773
BOGOTA,2015,11,63.71138439410284
BOGOTA,2015,12,62.82704864511918
BOGOTA,2015,13,58.180715974333
BOGOTA,2015,14,62.84963656800299
BOGOTA,2015,15,64.45740923510749
BOGOTA,2016,1,59.06289185905225
BOGOTA,2016,2,68.74352972972974
BOGOTA,2016,3,62.355593750000004
BOGOTA,2016,4,62.776048526863086
BOGOTA,2016,5,62.39243525480369
BOGOTA,2016,6,68.11314648334215
BOGOTA,2016,7,66.68798521975886
BOGOTA,2016,8,66.72369635773532
BOGOTA,2016,9,64.05248105436574
BOGOTA,2016,10,64.70284536082474
BOGOTA,2016,11,65.61972506168487
BOGOTA,2016,12,60.9844944301628
BOGOTA,2016,13,61.64898734177215
BOGOTA,2016,14,61.214664031620565
BOGOTA,2016,15,54.47295642374155
BOGOTA,2017,1,74.8677966101695
BOGOTA,2017,2,65.60341880341883
BOGOTA,2017,3,63.45267857142857
BOGOTA,2017,4,76.03879310344826
BOGOTA,2017,5,82.00841121495328
BOGOTA,2017,6,75.8027027027027
BOGOTA,2017,7,76.07948717948719
BOGOTA,2017,8,80.48879310344827
BOGOTA,2017,9,84.17297297297296
BOGOTA,2017,10,85.64750000000001
BOGOTA,2017,11,85.66782608695654
BOGOTA,2017,12,78.94117647058823
BOGOTA,2017,13,78.99166666666666
BOGOTA,2017,14,84.90517241379311
BOGOTA,2017,15,82.27586206896552
BOGOTA,2018,1,83.46019417475729
BOGOTA,2018,2,84.9181818181818
BOGOTA,2018,3,71.74095238095238
BOGOTA,2018,4,75.229
BOGOTA,2018,5,77.44326923076925
BOGOTA,2018,6,79.70093457943925
BOGOTA,2018,7,76.99509803921568
BOGOTA,2018,8,79.5028846153846
BOGOTA,2018,9,82.18679245283018
BOGOTA,2018,10,77.90970873786408
BOGOTA,2018,11,65.9605504587156
BOGOTA,2018,12,75.8457627118644
BOGOTA,2018,13,80.45923076923077
BOGOTA,2018,14,82.77401574803147
BOGOTA,2018,15,80.6293650793651
BOGOTA,2019,1,58.821151079812225
BOGOTA,2019,2,57.09965301181484
BOGOTA,2019,3,67.54774871940806
BOGOTA,2019,4,67.55665429081682
BOGOTA,2019,5,65.78690117315813
BOGOTA,2019,6,69.79994040356641
BOGOTA,2019,7,74.63206346821894
BOGOTA,2019,8,73.36805951035781
BOGOTA,2019,9,73.1560283855149
BOGOTA,2019,10,78.07323768333961
BOGOTA,2019,11,78.24567779979242
BOGOTA,2019,12,75.12336225352115
BOGOTA,2019,13,70.36060539422986
BOGOTA,2019,14,71.43999005255255
BOGOTA,2019,15,69.09778318916885
BOGOTA,2020,1,75.88440100390412
BOGOTA,2020,2,74.66777666201766
BOGOTA,2020,3,68.19035332900009
BOGOTA,2020,4,69.41222252135164
BOGOTA,2020,5,69.78223448854096
BOGOTA,2020,6,71.47078440835239
BOGOTA,2020,7,63.04966576919511
BOGOTA,2020,8,55.0362047897416
BOGOTA,2020,9,60.51078829250037
BOGOTA,2020,10,57.71054456278005
BOGOTA,2020,11,63.396166302592604
BOGOTA,2020,12,65.089781308237
BOGOTA,2020,13,61.5271890986885
BOGOTA,2020,14,63.67903323431133
BOGOTA,2020,15,61.587744886575045
BOGOTA,2021,1,77.40851063829788
BOGOTA,2021,2,84.34893617021277
BOGOTA,2021,3,81.95227272727273
BOGOTA,2021,4,84.23333333333332
BOGOTA,2021,9,83.09154929577466
BOGOTA,2021,10,81.11428571428571
BOGOTA,2021,11,79.94354838709675
BOGOTA,2021,12,67.8840579710145
BOGOTA,2021,13,73.19393939393939
BOGOTA,2021,14,78.0304347826087
BOGOTA,2021,15,76.02063492063492
BOGOTA,2022,1,53.007471731448746
BOGOTA,2022,2,35.61164601769914
BOGOTA,2022,3,36.62750000000002
BOGOTA,2022,4,56.47294922737309
BOGOTA,2022,6,35.12797130242823
BOGOTA,2022,7,33.825168859649125
BOGOTA,2022,8,50.988979775280924
BOGOTA,2022,9,56.09994907407407
BOGOTA,2022,10,61.61313157894748
BOGOTA,2022,11,62.999581140351
BOGOTA,2022,12,60.996962719298345
BOGOTA,2022,13,62.912418439716376
BOGOTA,2022,14,63.62488079470209
BOGOTA,2022,15,59.15507847533636
BOGOTA,2023,1,85.27272727272727
BOGOTA,2023,2,85.82597402597403
BOGOTA,2023,3,85.11265822784812
BOGOTA,2023,4,82.37261904761905
BOGOTA,2023,5,81.36626506024098
BOGOTA,2023,6,83.8595238095238
BOGOTA,2023,7,89.68717948717949
BOGOTA,2023,8,79.28
BOGOTA,2023,9,82.40379746835443
BOGOTA,2023,10,92.23333333333335
BOGOTA,2023,11,83.81428571428572
BOGOTA,2023,12,83.46478873239438
BOGOTA,2023,13,81.33658536585367
BOGOTA,2023,14,86.1285714285714
BOGOTA,2023,15,84.78666666666665
BOGOTA,2024,1,85.39084520140098
BOGOTA,2024,2,84.10950601785709
BOGOTA,2024,3,82.92663204933588
BOGOTA,2024,4,75.47992478899076
BOGOTA,2024,5,81.47023874186543
BOGOTA,2024,6,62.81838128458495
BOGOTA,2024,7,72.55296039525685
BOGOTA,2024,8,74.14837486631015
BOGOTA,2024,9,81.99515745098036
BOGOTA,2024,10,74.53492439236115
BOGOTA,2024,11,79.55247396396388
BOGOTA,2024,12,82.15876196428566
BOGOTA,2024,13,83.7743450999999
BOGOTA,2024,14,78.42226262430938
BOGOTA,2024,15,79.53106019607844
BOGOTA,2025,1,76.59434180138568
BOGOTA,2025,2,76.99141531322506
BOGOTA,2025,3,82.92810685249712
BOGOTA,2025,4,80.31897555296857
BOGOTA,2025,5,79.0885150812065
BOGOTA,2025,6,73.44187935034803
BOGOTA,2025,7,76.40825581395349
BOGOTA,2025,8,78.13327505827506
BOGOTA,2025,9,77.48611111111113
BOGOTA,2025,10,76.93127906976744
BOGOTA,2025,11,79.46449359720603
BOGOTA,2025,12,70.69766081871347
BOGOTA,2025,13,69.74303944315547
BOGOTA,2025,14,75.06280701754385
BOGOTA,2025,15,70.73577235772359
BOLIVAR,2007,1,73.58333333333333
BOLIVAR,2007,2,72.3913043478261
BOLIVAR,2007,3,70.875
BOLIVAR,2007,4,71.375
BOLIVAR,2007,5,70.41666666666667
BOLIVAR,2007,6,72.79166666666667
BOLIVAR,2007,7,72.79166666666667
BOLIVAR,2007,8,74.33333333333333
BOLIVAR,2007,9,72.38095238095238
BOLIVAR,2007,10,69.57142857142857
BOLIVAR,2008,1,74.45833333333333
BOLIVAR,2008,2,71.41666666666667
BOLIVAR,2008,3,72.26086956521739
BOLIVAR,2008,4,71.29166666666667
BOLIVAR,2008,5,71.91304347826087
BOLIVAR,2008,6,74.45833333333333
BOLIVAR,2008,7,75.08333333333333
BOLIVAR,2008,8,79.875
BOLIVAR,2008,9,84.54166666666667
BOLIVAR,2008,10,80.375
BOLIVAR,2008,11,78.95454545454545
BOLIVAR,2008,12,75.63636363636364
BOLIVAR,2008,13,74.83333333333333
BOLIVAR,2008,14,74.375
BOLIVAR,2008,15,75.34782608695652
BOLIVAR,2009,1,79.54166666666667
BOLIVAR,2009,2,77.79166666666667
BOLIVAR,2009,3,78.45833333333333
BOLIVAR,2009,4,78.45833333333333
BOLIVAR,2009,5,76.78260869565217
BOLIVAR,2009,6,78.45833333333333
BOLIVAR,2009,7,78.33333333333333
BOLIVAR,2009,8,76.25
BOLIVAR,2009,9,82.0
BOLIVAR,2009,10,77.79166666666667
BOLIVAR,2009,11,74.83333333333333
BOLIVAR,2009,12,98.28571428571429
BOLIVAR,2009,13,68.55555555555556
BOLIVAR,2009,14,74.91304347826087
BOLIVAR,2009,15,76.20833333333333
BOLIVAR,2013,1,77.20833333333333
BOLIVAR,2013,2,76.45833333333333
BOLIVAR,2013,3,78.95833333333333
BOLIVAR,2013,4,76.79166666666667
BOLIVAR,2013,5,74.91666666666667
BOLIVAR,2013,6,71.95833333333333
BOLIVAR,2013,7,73.66666666666667
BOLIVAR,2013,8,69.375
BOLIVAR,2013,9,70.75
BOLIVAR,2013,10,68.66666666666667
BOLIVAR,2013,11,70.5
BOLIVAR,2013,12,70.375
BOLIVAR,2013,13,74.83333333333333
BOLIVAR,2013,14,75.75
BOLIVAR,2013,15,73.5
BOLIVAR,2014,1,77.80208333333333
BOLIVAR,2014,2,78.96842105263158
BOLIVAR,2014,3,80.60416666666667
BOLIVAR,2014,4,79.20833333333333
BOLIVAR,2014,5,79.29166666666667
BOLIVAR,2014,6,83.45833333333333
BOLIVAR,2014,7,83.9578947368421
BOLIVAR,2014,8,80.8125
BOLIVAR,2014,9,76.92631578947369
BOLIVAR,2014,10,74.61458333333333
BOLIVAR,2014,11,73.5578947368421
BOLIVAR,2014,12,73.77083333333333
BOLIVAR,2014,13,73.63541666666667
BOLIVAR,2014,14,75.55208333333333
BOLIVAR,2014,15,78.44791666666667
BOLIVAR,2015,1,80.72916666666667
BOLIVAR,2015,2,79.33333333333333
BOLIVAR,2015,3,77.65625
BOLIVAR,2015,4,76.95833333333333
BOLIVAR,2015,5,80.92708333333333
BOLIVAR,2015,6,78.6875
BOLIVAR,2015,7,78.6875
BOLIVAR,2015,8,80.01041666666667
BOLIVAR,2015,9,80.23958333333333
BOLIVAR,2015,10,80.8125
BOLIVAR,2015,11,82.29166666666667
BOLIVAR,2015,12,81.74736842105263
BOLIVAR,2015,13,84.51041666666667
BOLIVAR,2015,14,86.39583333333333
BOLIVAR,2015,15,86.1063829787234
BOLIVAR,2016,1,78.275
BOLIVAR,2016,2,80.83333333333333
BOLIVAR,2016,3,78.19166666666666
BOLIVAR,2016,4,79.93333333333334
BOLIVAR,2016,5,80.97478991596638
BOLIVAR,2016,6,80.75833333333334
BOLIVAR,2016,7,80.46218487394958
BOLIVAR,2016,8,79.05833333333334
BOLIVAR,2016,9,79.63247863247864
BOLIVAR,2016,10,80.89285714285714
BOLIVAR,2016,11,78.5126050420168
BOLIVAR,2016,12,79.40677966101696
BOLIVAR,2016,13,74.30833333333334
BOLIVAR,2016,14,76.68333333333334
BOLIVAR,2016,15,77.63025210084034
BOLIVAR,2017,1,79.52
BOLIVAR,2017,2,73.34188034188034
BOLIVAR,2017,3,73.84033613445378
BOLIVAR,2017,4,75.53333333333333
BOLIVAR,2017,5,76.65
BOLIVAR,2017,6,78.33333333333333
BOLIVAR,2017,7,78.275
BOLIVAR,2017,8,78.18487394957984
BOLIVAR,2017,9,77.3529411764706
