Departamento,year,month,agg_ValorObservado
RISARALDA,2021,2,1481.3190000000172
RISARALDA,2021,3,2263.324999999972
RISARALDA,2021,4,820.7000000000079
RISARALDA,2021,5,949.3000000000104
RISARALDA,2021,6,596.4000000000032
RISARALDA,2021,7,861.8000000000022
RISARALDA,2021,8,1140.6000000000126
RISARALDA,2021,9,738.1000000000022
RISARALDA,2021,10,1319.200000000012
RISARALDA,2021,11,1836.7000000000144
RISARALDA,2021,12,803.6000000000051
RISARALDA,2022,1,633.0000000000111
RISARALDA,2022,2,1581.900000000002
RISARALDA,2022,3,4016.3999999999996
RISARALDA,2022,4,1341.1000000000156
RISARALDA,2022,5,1961.5539999999983
RISARALDA,2022,6,2230.9119999999552
RISARALDA,2022,7,1224.5000000000127
RISARALDA,2022,8,595.890000000003
RISARALDA,2022,9,984.8540000000081
RISARALDA,2022,10,1962.2140000000202
RISARALDA,2022,11,73.55400000000003
RISARALDA,2022,12,652.8020000000035
RISARALDA,2023,1,1078.9280000000176
RISARALDA,2023,2,658.4400000000039
RISARALDA,2023,3,1822.3199999999708
RISARALDA,2023,4,779.8240000000146
RISARALDA,2023,5,745.5760000000178
RISARALDA,2023,6,506.1319999999999
RISARALDA,2023,7,679.6500000000027
RISARALDA,2023,8,679.5200000000098
RISARALDA,2023,9,3.500000000000001
RISARALDA,2023,10,265.21900000000016
RISARALDA,2023,11,315.2140000000006
RISARALDA,2023,12,51.053999999999945
RISARALDA,2024,1,17.525999999999996
RISARALDA,2024,2,49.02199999999998
RISARALDA,2024,3,35.019999999999996
RISARALDA,2024,4,157.9879999999999
RISARALDA,2024,5,186.1819999999998
RISARALDA,2024,6,201.4219999999995
RISARALDA,2024,7,56.24799999999991
RISARALDA,2024,8,238.62799999999908
RISARALDA,2024,9,27.71999999999999
RISARALDA,2024,10,166.00799999999992
RISARALDA,2024,11,880.9719999999993
RISARALDA,2024,12,625.0959999999995
RISARALDA,2025,1,300.06000000000006
RISARALDA,2025,2,52.54600000000001
RISARALDA,2025,3,347.50399999999945
SAN ANDRES PROVIDENCIA,2007,5,21.299999999999997
SAN ANDRES PROVIDENCIA,2007,6,0.0
SAN ANDRES PROVIDENCIA,2007,7,1.9000000000000001
SAN ANDRES PROVIDENCIA,2007,8,126.69999999999999
SAN ANDRES PROVIDENCIA,2009,7,0.0
SAN ANDRES PROVIDENCIA,2009,8,0.0
SAN ANDRES PROVIDENCIA,2012,10,11.099999999999989
SAN ANDRES PROVIDENCIA,2012,11,41.700000000000024
SAN ANDRES PROVIDENCIA,2013,1,0.0
SAN ANDRES PROVIDENCIA,2013,2,0.0
SAN ANDRES PROVIDENCIA,2013,3,0.0
SAN ANDRES PROVIDENCIA,2013,4,12.4
SAN ANDRES PROVIDENCIA,2013,5,0.1
SAN ANDRES PROVIDENCIA,2013,7,0.0
SAN ANDRES PROVIDENCIA,2013,8,13.699999999999998
SAN ANDRES PROVIDENCIA,2013,9,264.79999999999995
SAN ANDRES PROVIDENCIA,2013,10,24.9
SAN ANDRES PROVIDENCIA,2013,11,6.500000000000001
SAN ANDRES PROVIDENCIA,2013,12,45.2
SAN ANDRES PROVIDENCIA,2014,1,27.500000000000025
SAN ANDRES PROVIDENCIA,2014,2,17.49999999999999
SAN ANDRES PROVIDENCIA,2014,3,53.699999999999996
SAN ANDRES PROVIDENCIA,2014,4,128.29999999999998
SAN ANDRES PROVIDENCIA,2014,5,57.10000000000002
SAN ANDRES PROVIDENCIA,2014,6,111.90000000000005
SAN ANDRES PROVIDENCIA,2014,7,71.90000000000002
SAN ANDRES PROVIDENCIA,2014,8,102.26999999999997
SAN ANDRES PROVIDENCIA,2014,9,388.63
SAN ANDRES PROVIDENCIA,2014,10,254.88000000000005
SAN ANDRES PROVIDENCIA,2014,11,543.2899999999998
SAN ANDRES PROVIDENCIA,2014,12,308.49999999999983
SAN ANDRES PROVIDENCIA,2015,1,74.23
SAN ANDRES PROVIDENCIA,2015,2,31.960000000000004
SAN ANDRES PROVIDENCIA,2015,3,91.64000000000004
SAN ANDRES PROVIDENCIA,2015,4,15.439999999999994
SAN ANDRES PROVIDENCIA,2015,5,52.209999999999994
SAN ANDRES PROVIDENCIA,2015,6,24.209999999999997
SAN ANDRES PROVIDENCIA,2015,7,83.17999999999996
SAN ANDRES PROVIDENCIA,2015,8,93.12000000000003
SAN ANDRES PROVIDENCIA,2015,9,88.75000000000003
SAN ANDRES PROVIDENCIA,2015,10,64.72999999999999
SAN ANDRES PROVIDENCIA,2015,11,11.959999999999994
SAN ANDRES PROVIDENCIA,2015,12,14.149999999999993
SAN ANDRES PROVIDENCIA,2016,1,8.299999999999995
SAN ANDRES PROVIDENCIA,2016,2,0.0
SAN ANDRES PROVIDENCIA,2016,3,0.4
SAN ANDRES PROVIDENCIA,2016,4,2.3
SAN ANDRES PROVIDENCIA,2016,5,194.32000000000005
SAN ANDRES PROVIDENCIA,2016,6,818.75
SAN ANDRES PROVIDENCIA,2016,7,1125.5800000000002
SAN ANDRES PROVIDENCIA,2016,8,254.3100000000001
SAN ANDRES PROVIDENCIA,2016,9,675.9499999999996
SAN ANDRES PROVIDENCIA,2016,10,428.78000000000014
SAN ANDRES PROVIDENCIA,2016,11,2826.0500000000006
SAN ANDRES PROVIDENCIA,2016,12,1123.7500000000002
SAN ANDRES PROVIDENCIA,2017,1,961.6000000000001
SAN ANDRES PROVIDENCIA,2017,2,4.2
SAN ANDRES PROVIDENCIA,2017,3,0.0
SAN ANDRES PROVIDENCIA,2017,4,7.17
SAN ANDRES PROVIDENCIA,2017,5,425.8800000000001
SAN ANDRES PROVIDENCIA,2017,6,443.8
SAN ANDRES PROVIDENCIA,2017,7,779.2200000000001
SAN ANDRES PROVIDENCIA,2017,8,307.93000000000006
SAN ANDRES PROVIDENCIA,2017,9,208.95
SAN ANDRES PROVIDENCIA,2017,10,752.2599999999999
SAN ANDRES PROVIDENCIA,2017,11,634.7299999999997
SAN ANDRES PROVIDENCIA,2017,12,1785.49
SAN ANDRES PROVIDENCIA,2018,1,1099.12
SAN ANDRES PROVIDENCIA,2018,2,6954.2
SAN ANDRES PROVIDENCIA,2018,3,4527.729999999998
SAN ANDRES PROVIDENCIA,2018,4,7251.779999999997
SAN ANDRES PROVIDENCIA,2018,5,11832.820000000002
SAN ANDRES PROVIDENCIA,2018,6,10812.069999999998
SAN ANDRES PROVIDENCIA,2018,7,13802.939999999995
SAN ANDRES PROVIDENCIA,2018,8,5833.699999999999
SAN ANDRES PROVIDENCIA,2018,9,11640.100000000004
SAN ANDRES PROVIDENCIA,2018,10,14266.449999999997
SAN ANDRES PROVIDENCIA,2018,11,12755.15
SAN ANDRES PROVIDENCIA,2018,12,11062.85
SAN ANDRES PROVIDENCIA,2019,1,8628.72
SAN ANDRES PROVIDENCIA,2019,2,8957.959999999997
SAN ANDRES PROVIDENCIA,2019,3,7365.279999999999
SAN ANDRES PROVIDENCIA,2019,4,1742.1999999999996
SAN ANDRES PROVIDENCIA,2019,5,108.93
SAN ANDRES PROVIDENCIA,2019,6,5779.5
SAN ANDRES PROVIDENCIA,2019,7,12805.199999999997
SAN ANDRES PROVIDENCIA,2019,8,16960.600000000002
SAN ANDRES PROVIDENCIA,2019,9,22896.199999999997
SAN ANDRES PROVIDENCIA,2019,10,14015.099999999997
SAN ANDRES PROVIDENCIA,2019,11,12791.699999999997
SAN ANDRES PROVIDENCIA,2019,12,13152.000000000002
SAN ANDRES PROVIDENCIA,2020,1,8722.5
SAN ANDRES PROVIDENCIA,2020,2,3922.3000000000006
SAN ANDRES PROVIDENCIA,2020,3,835.3
SAN ANDRES PROVIDENCIA,2020,4,5566.599999999997
SAN ANDRES PROVIDENCIA,2020,5,12823.599999999999
SAN ANDRES PROVIDENCIA,2020,6,11986.599999999999
SAN ANDRES PROVIDENCIA,2020,7,12693.599999999997
SAN ANDRES PROVIDENCIA,2020,8,11083.200000000006
SAN ANDRES PROVIDENCIA,2020,9,9464.900000000001
SAN ANDRES PROVIDENCIA,2020,12,197.99999999999983
SAN ANDRES PROVIDENCIA,2021,1,73.00000000000001
SAN ANDRES PROVIDENCIA,2021,2,24.70000000000001
SAN ANDRES PROVIDENCIA,2021,3,26.90000000000001
SAN ANDRES PROVIDENCIA,2021,4,6.800000000000001
SAN ANDRES PROVIDENCIA,2021,5,49.40000000000001
SAN ANDRES PROVIDENCIA,2021,6,471.09999999999985
SAN ANDRES PROVIDENCIA,2021,7,205.10000000000002
SAN ANDRES PROVIDENCIA,2021,8,600.6999999999999
SAN ANDRES PROVIDENCIA,2021,9,421.6999999999997
SAN ANDRES PROVIDENCIA,2021,10,426.1999999999997
SAN ANDRES PROVIDENCIA,2021,11,451.5999999999998
SAN ANDRES PROVIDENCIA,2021,12,252.4
SAN ANDRES PROVIDENCIA,2022,1,83.79999999999998
SAN ANDRES PROVIDENCIA,2022,2,94.90000000000006
SAN ANDRES PROVIDENCIA,2022,3,75.30000000000001
SAN ANDRES PROVIDENCIA,2022,4,55.03
SAN ANDRES PROVIDENCIA,2022,5,227.99999999999994
SAN ANDRES PROVIDENCIA,2022,6,828.399999999999
SAN ANDRES PROVIDENCIA,2022,7,115.40000000000003
SAN ANDRES PROVIDENCIA,2022,8,392.9999999999999
SAN ANDRES PROVIDENCIA,2022,9,329.00000000000006
SAN ANDRES PROVIDENCIA,2022,10,827.400000000001
SAN ANDRES PROVIDENCIA,2022,11,148.5
SAN ANDRES PROVIDENCIA,2022,12,78.90000000000003
SAN ANDRES PROVIDENCIA,2023,1,108.89999999999999
SAN ANDRES PROVIDENCIA,2023,2,29.0
SAN ANDRES PROVIDENCIA,2023,3,35.10000000000001
SAN ANDRES PROVIDENCIA,2023,4,13.6
SAN ANDRES PROVIDENCIA,2023,5,29.1
SAN ANDRES PROVIDENCIA,2023,6,271.29999999999944
SAN ANDRES PROVIDENCIA,2023,7,309.0999999999997
SAN ANDRES PROVIDENCIA,2023,8,242.29999999999976
SAN ANDRES PROVIDENCIA,2023,9,87.6
SAN ANDRES PROVIDENCIA,2024,6,213.39999999999944
SAN ANDRES PROVIDENCIA,2024,7,787.9000000000046
SAN ANDRES PROVIDENCIA,2024,8,1319.4000000000012
SAN ANDRES PROVIDENCIA,2024,9,704.1000000000013
SAN ANDRES PROVIDENCIA,2024,10,5903.99999999997
SAN ANDRES PROVIDENCIA,2024,11,3212.0000000000027
SAN ANDRES PROVIDENCIA,2024,12,11106.600000000013
SAN ANDRES PROVIDENCIA,2025,1,13938.799999999883
SAN ANDRES PROVIDENCIA,2025,2,77.99999999999999
SAN ANDRES PROVIDENCIA,2025,3,38.7
SANTANDER,2005,2,114.50000000000003
SANTANDER,2005,3,62.200000000000024
SANTANDER,2005,4,269.80000000000007
SANTANDER,2005,5,680.0000000000002
SANTANDER,2005,6,482.8000000000002
SANTANDER,2005,7,385.4000000000001
SANTANDER,2005,8,304.2
SANTANDER,2005,9,564.1000000000003
SANTANDER,2005,10,881.4000000000002
SANTANDER,2005,11,703.7000000000002
SANTANDER,2005,12,192.40000000000003
SANTANDER,2006,1,227.9
SANTANDER,2006,2,100.09999999999998
SANTANDER,2006,3,588.2999999999997
SANTANDER,2006,4,903.3999999999996
SANTANDER,2006,5,705.1
SANTANDER,2006,6,527.8999999999999
SANTANDER,2006,7,132.99999999999994
SANTANDER,2006,8,451.6999999999999
SANTANDER,2006,9,365.59999999999997
SANTANDER,2006,10,609.8
SANTANDER,2006,11,400.90000000000015
SANTANDER,2006,12,47.80000000000002
SANTANDER,2007,1,142.70000000000002
SANTANDER,2007,2,77.6
SANTANDER,2007,3,165.89999999999992
SANTANDER,2007,4,113.99999999999996
SANTANDER,2007,5,342.7000000000001
SANTANDER,2007,6,463.9000000000001
SANTANDER,2007,7,684.9999999999997
SANTANDER,2007,8,474.5000000000001
SANTANDER,2007,9,319.5
SANTANDER,2007,10,502.7000000000001
SANTANDER,2007,11,230.50000000000006
SANTANDER,2007,12,208.99999999999994
SANTANDER,2008,1,100.00000000000001
SANTANDER,2008,2,152.4
SANTANDER,2008,3,259.29999999999995
SANTANDER,2008,4,673.3
SANTANDER,2008,5,792.1
SANTANDER,2008,6,362.6
SANTANDER,2008,7,208.39999999999995
SANTANDER,2008,8,251.80000000000004
SANTANDER,2008,9,226.1999999999999
SANTANDER,2008,10,239.50000000000006
SANTANDER,2008,11,138.39999999999998
SANTANDER,2008,12,18.799999999999994
SANTANDER,2009,1,17.4
SANTANDER,2009,2,71.00000000000004
SANTANDER,2009,3,470.7000000000002
SANTANDER,2009,4,364.40000000000003
SANTANDER,2009,5,792.1999999999996
SANTANDER,2009,6,704.3
SANTANDER,2009,7,490.50000000000006
SANTANDER,2009,8,444.2000000000001
SANTANDER,2009,9,430.8999999999999
SANTANDER,2009,10,604.4
SANTANDER,2009,11,497.4000000000001
SANTANDER,2009,12,104.79999999999994
SANTANDER,2010,1,39.9
SANTANDER,2010,2,166.1999999999999
SANTANDER,2010,3,498.4000000000002
SANTANDER,2010,4,331.4000000000001
SANTANDER,2010,5,529.1999999999998
SANTANDER,2010,6,1130.3999999999999
SANTANDER,2010,7,1194.7999999999995
SANTANDER,2010,8,907.2999999999998
SANTANDER,2010,9,1121.2
SANTANDER,2010,10,1027.3000000000002
SANTANDER,2010,11,1288.8999999999996
SANTANDER,2010,12,542.8000000000002
SANTANDER,2011,1,62.20000000000001
SANTANDER,2011,2,196.80000000000004
SANTANDER,2011,3,702.3000000000004
SANTANDER,2011,4,1336.7999999999997
SANTANDER,2011,5,1005.4999999999997
SANTANDER,2011,6,1612.0000000000007
SANTANDER,2011,7,1538.8999999999992
SANTANDER,2011,8,1064.2999999999997
SANTANDER,2011,9,2462.8999999999987
SANTANDER,2011,10,1650.6
SANTANDER,2011,11,1356.4
SANTANDER,2011,12,1264.5000000000005
SANTANDER,2012,1,360.59999999999997
SANTANDER,2012,2,78187.09999999999
SANTANDER,2012,3,77993.2
SANTANDER,2012,4,717.4000000000001
SANTANDER,2012,5,656.2
SANTANDER,2012,6,655.2999999999998
SANTANDER,2012,7,465.0000000000001
SANTANDER,2012,8,558.9
SANTANDER,2012,9,477.2
SANTANDER,2012,10,926.9000000000002
SANTANDER,2012,11,977.9000000000001
SANTANDER,2012,12,391.1000000000001
SANTANDER,2013,1,159.69999999999985
SANTANDER,2013,2,995.1999999999999
SANTANDER,2013,3,532.8000000000001
SANTANDER,2013,4,824.0999999999998
SANTANDER,2013,5,1463.4
SANTANDER,2013,6,963.1000000000003
SANTANDER,2013,7,633.1
SANTANDER,2013,8,1097.3000000000002
SANTANDER,2013,9,912.9999999999999
SANTANDER,2013,10,1163.8000000000006
SANTANDER,2013,11,809.8000000000002
SANTANDER,2013,12,250.40000000000006
SANTANDER,2014,1,279.5999999999999
SANTANDER,2014,2,652.7
SANTANDER,2014,3,395.7
SANTANDER,2014,4,714.0999999999999
SANTANDER,2014,5,722.7
SANTANDER,2014,6,427.40000000000003
SANTANDER,2014,7,418.5999999999999
SANTANDER,2014,8,532.5999999999999
SANTANDER,2014,9,553.3
SANTANDER,2014,10,842.4000000000001
SANTANDER,2014,11,933.7999999999996
SANTANDER,2014,12,279.29999999999995
SANTANDER,2015,1,151.00000000000003
SANTANDER,2015,2,452.8999999999999
SANTANDER,2015,3,397.2000000000001
SANTANDER,2015,4,358.09999999999985
SANTANDER,2015,5,542.6999999999997
SANTANDER,2015,6,464.1
SANTANDER,2015,7,555.9
SANTANDER,2015,8,698.7100000000004
SANTANDER,2015,9,497.2799999999999
SANTANDER,2015,10,687.05
SANTANDER,2015,11,991.37
SANTANDER,2015,12,298.46000000000004
SANTANDER,2016,1,240.04999999999995
SANTANDER,2016,2,359.5099999999999
SANTANDER,2016,3,950.79
SANTANDER,2016,4,2167.2799999999997
SANTANDER,2016,5,8209.694
SANTANDER,2016,6,12934.124999999993
SANTANDER,2016,7,14506.451000000005
SANTANDER,2016,8,14566.823999999999
SANTANDER,2016,9,6374.428999999998
SANTANDER,2016,10,2567.4480000000012
SANTANDER,2016,11,1560.603
SANTANDER,2016,12,729.2030000000005
SANTANDER,2017,1,911.909
SANTANDER,2017,2,793.2359999999999
SANTANDER,2017,3,3192.8129999999996
SANTANDER,2017,4,2144.3749999999995
SANTANDER,2017,5,1977.8919999999998
SANTANDER,2017,6,1869.577
SANTANDER,2017,7,1095.657
SANTANDER,2017,8,1544.9019999999996
SANTANDER,2017,9,2106.6850000000013
SANTANDER,2017,10,1821.2830000000004
SANTANDER,2017,11,2639.369999999999
SANTANDER,2017,12,974.3899999999995
SANTANDER,2018,1,883.2100000000002
SANTANDER,2018,2,403.73999999999995
SANTANDER,2018,3,2146.4000000000005
SANTANDER,2018,4,2298.0499999999993
SANTANDER,2018,5,2337.8800000000006
SANTANDER,2018,6,1633.000000000001
SANTANDER,2018,7,1674.0500000000004
SANTANDER,2018,8,1279.51
SANTANDER,2018,9,2201.3999999999996
SANTANDER,2018,10,3796.1400000000003
SANTANDER,2018,11,2044.0200000000007
SANTANDER,2018,12,2837.5000000000005
SANTANDER,2019,1,1212.5000000000002
SANTANDER,2019,2,1329.41
SANTANDER,2019,3,3612.5300000000007
SANTANDER,2019,4,3488.5800000000017
SANTANDER,2019,5,4080.2860000000037
SANTANDER,2019,6,2029.6659999999995
SANTANDER,2019,7,2186.294
SANTANDER,2019,8,4207.778000000001
SANTANDER,2019,9,5730.149999999989
SANTANDER,2019,10,4944.780000000004
SANTANDER,2019,11,2978.0200000000223
SANTANDER,2019,12,2014.4400000000085
SANTANDER,2020,1,995.0300000000036
SANTANDER,2020,2,1132.1900000000073
SANTANDER,2020,3,2698.5100000000134
SANTANDER,2020,4,2427.40000000001
SANTANDER,2020,5,3237.030000000025
SANTANDER,2020,6,3264.7199999999857
SANTANDER,2020,7,3449.2900000000222
SANTANDER,2020,8,3464.18999999998
SANTANDER,2020,9,6918.17999999992
SANTANDER,2020,10,6489.979999999903
SANTANDER,2020,11,7052.019999999913
SANTANDER,2020,12,2098.3399999999906
SANTANDER,2021,1,525.9399999999982
SANTANDER,2021,2,2187.920000000011
SANTANDER,2021,3,3597.309999999905
SANTANDER,2021,4,2242.3600000000033
SANTANDER,2021,5,937.750000000008
SANTANDER,2021,6,1014.5000000000088
SANTANDER,2021,7,820.1999999999987
SANTANDER,2021,8,939.4000000000029
SANTANDER,2021,9,2818.900000000002
SANTANDER,2021,10,3527.4000000000124
SANTANDER,2021,11,2631.2000000000044
SANTANDER,2021,12,1145.6000000000113
SANTANDER,2022,1,152.5999999999996
SANTANDER,2022,2,1161.4000000000094
SANTANDER,2022,3,100.00000000000004
SANTANDER,2022,4,3390.0000000000073
SANTANDER,2022,5,2023.9000000000144
SANTANDER,2022,6,3386.949999999999
SANTANDER,2022,7,2146.7000000000116
SANTANDER,2022,8,2357.905999999994
SANTANDER,2022,9,2541.1590000000274
SANTANDER,2022,10,4053.4919999999797
SANTANDER,2022,11,31.099999999999984
SANTANDER,2022,12,201.32000000000008
SANTANDER,2023,1,729.9460000000029
SANTANDER,2023,2,1356.217000000005
SANTANDER,2023,3,2453.926000000016
SANTANDER,2023,4,2258.5469999999727
SANTANDER,2023,5,504.35000000000304
SANTANDER,2023,6,256.06799999999987
SANTANDER,2023,7,247.29999999999978
SANTANDER,2023,8,74.95999999999985
SANTANDER,2023,9,359.5199999999996
SANTANDER,2023,10,436.8999999999997
SANTANDER,2023,11,0.0
SANTANDER,2023,12,0.0
SANTANDER,2024,1,0.0
SANTANDER,2024,2,0.0
SANTANDER,2024,3,0.0
SANTANDER,2024,7,342.42000000000024
SANTANDER,2024,8,0.0
SANTANDER,2024,9,343.5999999999999
SANTANDER,2024,10,1508.8820000000082
SANTANDER,2024,11,25731.63399999977
SANTANDER,2024,12,9036.401999999987
SANTANDER,2025,1,4846.785999999994
SANTANDER,2025,2,563.6420000000005
SANTANDER,2025,3,3979.479999999996
SUCRE,2006,7,0.0
SUCRE,2006,8,68.2
SUCRE,2006,9,23.099999999999994
SUCRE,2006,10,0.0
SUCRE,2006,11,46.70000000000001
SUCRE,2006,12,2.5
SUCRE,2007,1,0.0
SUCRE,2007,2,0.30000000000000004
SUCRE,2007,3,0.0
SUCRE,2007,4,48.1
SUCRE,2007,5,9.499999999999998
SUCRE,2007,6,41.60000000000002
SUCRE,2007,7,3.700000000000001
SUCRE,2007,8,0.1
SUCRE,2007,9,0.1
SUCRE,2007,10,27.600000000000012
SUCRE,2007,11,12.7
SUCRE,2007,12,57.8
SUCRE,2008,1,0.0
SUCRE,2008,2,0.0
SUCRE,2008,3,0.0
SUCRE,2008,4,24.6
SUCRE,2008,5,108.99999999999997
SUCRE,2008,6,137.29999999999993
SUCRE,2008,7,304.4000000000001
SUCRE,2008,8,332.1000000000001
SUCRE,2008,9,546.8999999999997
SUCRE,2008,10,360.80000000000007
SUCRE,2008,11,484.90000000000015
SUCRE,2008,12,18.9
SUCRE,2009,1,0.30000000000000004
SUCRE,2009,2,0.0
SUCRE,2009,3,0.0
SUCRE,2009,4,0.0
SUCRE,2009,5,65.4
SUCRE,2009,6,230.29999999999998
SUCRE,2009,7,188.19999999999996
SUCRE,2009,8,375.0000000000001
SUCRE,2009,9,317.6000000000001
SUCRE,2009,10,280.2
SUCRE,2009,11,185.0
SUCRE,2009,12,3.7
SUCRE,2010,1,0.0
SUCRE,2010,2,0.0
SUCRE,2010,3,0.0
SUCRE,2010,4,0.0
SUCRE,2010,5,293.1
SUCRE,2010,6,479.40000000000003
SUCRE,2010,7,866.4999999999999
SUCRE,2010,8,452.7000000000001
SUCRE,2010,9,455.30000000000007
SUCRE,2010,10,244.9
SUCRE,2010,11,127.19999999999995
SUCRE,2010,12,53.90000000000002
SUCRE,2011,1,0.4
SUCRE,2011,2,17.2
SUCRE,2011,3,25.8
SUCRE,2011,4,211.39999999999992
SUCRE,2011,5,284.9000000000001
SUCRE,2011,6,231.79999999999998
SUCRE,2011,7,154.3
SUCRE,2011,8,448.99999999999994
SUCRE,2011,9,262.19999999999993
SUCRE,2011,10,197.4
SUCRE,2011,11,260.5
SUCRE,2011,12,131.09999999999994
SUCRE,2012,1,0.0
SUCRE,2012,9,20.7
SUCRE,2012,10,0.0
SUCRE,2012,11,0.0
SUCRE,2012,12,0.0
SUCRE,2013,1,0.0
SUCRE,2013,2,0.0
SUCRE,2013,3,0.0
SUCRE,2013,4,0.0
SUCRE,2013,5,0.0
SUCRE,2013,6,0.0
SUCRE,2013,7,16.6
SUCRE,2013,8,232.89999999999992
SUCRE,2013,9,178.5
SUCRE,2013,10,0.0
SUCRE,2013,11,68.30000000000001
SUCRE,2013,12,16.299999999999997
SUCRE,2014,1,30.400000000000006
SUCRE,2014,2,3.400000000000001
SUCRE,2014,3,0.0
SUCRE,2014,4,14.299999999999997
SUCRE,2014,5,88.3
SUCRE,2014,6,27.5
SUCRE,2014,7,0.0
SUCRE,2014,8,96.0
SUCRE,2014,9,240.29999999999998
SUCRE,2014,10,152.79999999999995
SUCRE,2014,11,393.19999999999993
SUCRE,2014,12,163.89999999999998
SUCRE,2015,1,0.0
SUCRE,2015,2,0.0
SUCRE,2015,3,0.0
SUCRE,2015,4,30.4
SUCRE,2015,5,133.29999999999998
SUCRE,2015,6,90.1
SUCRE,2015,7,228.19999999999996
SUCRE,2015,8,249.49999999999994
SUCRE,2015,9,178.19999999999993
SUCRE,2015,10,70.80000000000001
SUCRE,2015,11,117.5
SUCRE,2015,12,35.20000000000001
SUCRE,2016,1,0.0
SUCRE,2016,2,0.2
SUCRE,2016,3,0.0
SUCRE,2016,4,2.2000000000000006
SUCRE,2016,5,159.8
SUCRE,2016,6,0.0
SUCRE,2016,7,53.800000000000004
SUCRE,2016,8,0.0
SUCRE,2016,9,0.0
SUCRE,2016,10,0.0
SUCRE,2016,11,144.20000000000002
SUCRE,2016,12,74.89999999999998
SUCRE,2017,1,5.3999999999999995
SUCRE,2017,2,2.0000000000000004
SUCRE,2017,3,215.53000000000006
SUCRE,2017,4,438.82000000000005
SUCRE,2017,5,916.1000000000003
SUCRE,2017,6,1031.4099999999999
SUCRE,2017,7,642.2399999999999
SUCRE,2017,8,1075.5500000000002
SUCRE,2017,9,932.0999999999999
SUCRE,2017,10,521.2400000000001
SUCRE,2017,11,278.64999999999986
SUCRE,2017,12,134.63
SUCRE,2018,1,254.70999999999998
SUCRE,2018,2,1.5700000000000003
SUCRE,2018,3,94.17
SUCRE,2018,4,344.3799999999999
SUCRE,2018,5,650.8000000000001
SUCRE,2018,6,453.0899999999998
SUCRE,2018,7,366.8
SUCRE,2018,8,574.5500000000004
SUCRE,2018,9,633.4099999999999
SUCRE,2018,10,485.4300000000002
SUCRE,2018,11,255.59000000000003
SUCRE,2018,12,4.600000000000001
SUCRE,2019,1,9.699999999999992
SUCRE,2019,2,5.199999999999999
SUCRE,2019,3,87.0
SUCRE,2019,4,117.4
SUCRE,2019,5,166.2
SUCRE,2019,6,192.20000000000002
SUCRE,2019,7,357.6000000000002
SUCRE,2019,8,355.50000000000017
SUCRE,2019,9,1610.9999999999966
SUCRE,2019,10,857.2999999999988
SUCRE,2019,11,453.6000000000001
SUCRE,2019,12,285.69999999999965
SUCRE,2020,1,148.70000000000024
SUCRE,2020,2,161.8000000000005
SUCRE,2020,3,153.6000000000003
SUCRE,2020,4,250.79999999999978
SUCRE,2020,5,563.299999999999
SUCRE,2020,6,814.1000000000009
SUCRE,2020,7,380.3999999999994
SUCRE,2020,8,188.3999999999999
SUCRE,2020,9,682.3999999999997
SUCRE,2020,10,923.8000000000028
SUCRE,2020,11,893.3000000000046
SUCRE,2020,12,237.6999999999995
SUCRE,2021,1,187.79999999999995
SUCRE,2021,2,236.09999999999962
SUCRE,2021,3,232.3299999999995
SUCRE,2021,4,237.99999999999645
SUCRE,2021,5,745.8000000000056
SUCRE,2021,6,676.2000000000027
SUCRE,2021,7,1200.9000000000076
SUCRE,2021,8,1896.5000000000102
SUCRE,2021,9,1870.6000000000217
SUCRE,2021,10,1385.8000000000084
SUCRE,2021,11,1203.800000000006
SUCRE,2021,12,869.5000000000026
SUCRE,2022,1,465.4000000000016
SUCRE,2022,2,467.70000000000124
SUCRE,2022,3,172.60000000000002
SUCRE,2022,4,1234.2000000000098
SUCRE,2022,5,1093.7000000000085
SUCRE,2022,6,1111.500000000008
SUCRE,2022,7,322.79999999999984
SUCRE,2022,8,888.8000000000045
SUCRE,2022,9,1033.700000000008
SUCRE,2022,10,584.7000000000015
SUCRE,2022,11,66.2
SUCRE,2022,12,405.2999999999998
SUCRE,2023,1,338.5999999999981
SUCRE,2023,2,113.40000000000043
SUCRE,2023,3,165.19999999999982
SUCRE,2023,4,382.0000000000007
SUCRE,2023,5,294.79999999999853
SUCRE,2023,6,427.7
SUCRE,2023,7,486.5000000000011
SUCRE,2023,8,461.9999999999993
SUCRE,2023,9,853.1000000000028
SUCRE,2023,10,1216.9000000000015
SUCRE,2023,11,984.0000000000024
SUCRE,2023,12,870.3000000000009
SUCRE,2024,1,938.3999999999992
SUCRE,2024,2,774.1000000000008
SUCRE,2024,3,434.4999999999999
SUCRE,2024,4,273.89999999999986
SUCRE,2024,5,1439.1999999999996
SUCRE,2024,6,1482.8000000000006
SUCRE,2024,7,1655.5000000000055
SUCRE,2024,8,1779.200000000013
SUCRE,2024,9,1234.100000000005
SUCRE,2024,10,1877.7000000000023
SUCRE,2024,11,3006.600000000002
SUCRE,2024,12,2549.6000000000013
SUCRE,2025,1,2882.199999999998
SUCRE,2025,2,286.5999999999997
SUCRE,2025,3,592.4999999999998
TOLIMA,2005,2,85.89999999999998
TOLIMA,2005,3,98.99999999999994
TOLIMA,2005,4,150.79999999999993
TOLIMA,2005,5,361.2
TOLIMA,2005,6,129.80000000000007
TOLIMA,2005,7,231.99999999999997
