Departamento,date,sum_ValorObservado
CAUCA,2015-10-26,70.37762237762237
CAUCA,2015-10-27,69.41284403669725
CAUCA,2015-10-28,62.447916666666664
CAUCA,2015-10-29,70.2439024390244
CAUCA,2015-10-30,75.16788321167883
CAUCA,2015-10-31,88.5
CAUCA,2015-11-01,85.6
CAUCA,2015-11-02,79.81746031746032
CAUCA,2015-11-03,76.53892215568862
CAUCA,2015-11-04,81.55555555555556
CAUCA,2015-11-05,93.15976331360947
CAUCA,2015-11-06,90.34031413612566
CAUCA,2015-11-07,93.20809248554913
CAUCA,2015-11-08,86.85340314136126
CAUCA,2015-11-09,87.64
CAUCA,2015-11-10,83.81286549707602
CAUCA,2015-11-11,86.0989010989011
CAUCA,2015-11-12,84.75274725274726
CAUCA,2015-11-13,81.0657894736842
CAUCA,2015-11-14,82.65060240963855
CAUCA,2015-11-15,84.88513513513513
CAUCA,2015-11-16,82.19047619047619
CAUCA,2015-11-17,88.65625
CAUCA,2015-11-18,87.79761904761905
CAUCA,2015-11-19,88.20125786163523
CAUCA,2015-11-20,91.59638554216868
CAUCA,2015-11-21,90.65405405405406
CAUCA,2015-11-22,86.21518987341773
CAUCA,2015-11-23,84.59722222222223
CAUCA,2015-11-24,90.46715328467154
CAUCA,2015-11-25,84.85915492957747
CAUCA,2015-11-26,85.81347150259067
CAUCA,2015-11-27,85.25773195876289
CAUCA,2015-11-28,82.86338797814207
CAUCA,2015-11-29,88.05851063829788
CAUCA,2015-11-30,86.08379888268156
CAUCA,2015-12-01,83.68446601941747
CAUCA,2015-12-02,72.16292134831461
CAUCA,2015-12-03,69.33333333333333
CAUCA,2015-12-04,83.55135135135136
CAUCA,2015-12-05,83.66666666666667
CAUCA,2015-12-06,80.07058823529412
CAUCA,2015-12-07,81.0251572327044
CAUCA,2015-12-08,81.04724409448819
CAUCA,2015-12-09,79.91176470588235
CAUCA,2015-12-10,76.66463414634147
CAUCA,2015-12-11,69.84269662921348
CAUCA,2015-12-12,70.53439153439153
CAUCA,2015-12-13,78.13736263736264
CAUCA,2015-12-14,82.3048780487805
CAUCA,2015-12-15,87.39285714285714
CAUCA,2015-12-16,82.18181818181819
CAUCA,2015-12-17,82.46153846153847
CAUCA,2015-12-18,81.41988950276243
CAUCA,2015-12-19,83.73404255319149
CAUCA,2015-12-20,74.06735751295336
CAUCA,2015-12-21,66.72121212121212
CAUCA,2015-12-22,71.87128712871286
CAUCA,2015-12-23,78.28436018957346
CAUCA,2015-12-24,70.25842696629213
CAUCA,2015-12-25,70.07582938388626
CAUCA,2015-12-26,72.95652173913044
CAUCA,2015-12-27,72.6010101010101
CAUCA,2015-12-28,72.2451923076923
CAUCA,2015-12-29,72.19431279620854
CAUCA,2015-12-30,71.8768472906404
CAUCA,2015-12-31,73.2046511627907
CAUCA,2016-01-01,73.05288461538461
CAUCA,2016-01-02,85.2565445026178
CAUCA,2016-01-03,79.16410256410256
CAUCA,2016-01-04,83.50990099009901
CAUCA,2016-01-05,82.04522613065326
CAUCA,2016-01-06,88.1421052631579
CAUCA,2016-01-07,86.37055837563452
CAUCA,2016-01-08,86.24725274725274
CAUCA,2016-01-09,89.92574257425743
CAUCA,2016-01-10,94.43979057591623
CAUCA,2016-01-11,90.27083333333333
CAUCA,2016-01-12,87.98907103825137
CAUCA,2016-01-13,86.30113636363636
CAUCA,2016-01-14,83.0
CAUCA,2016-01-15,80.34972677595628
CAUCA,2016-01-16,81.27513227513228
CAUCA,2016-01-17,82.80434782608695
CAUCA,2016-01-18,79.76969696969697
CAUCA,2016-01-19,77.50602409638554
CAUCA,2016-01-20,77.59333333333333
CAUCA,2016-01-21,81.1566265060241
CAUCA,2016-01-22,79.75151515151515
CAUCA,2016-01-23,79.30357142857143
CAUCA,2016-01-24,79.8529411764706
CAUCA,2016-01-25,86.58563535911603
CAUCA,2016-01-26,83.02197802197803
CAUCA,2016-01-27,77.67261904761905
CAUCA,2016-01-28,74.9746835443038
CAUCA,2016-01-29,83.59411764705882
CAUCA,2016-01-30,84.43243243243244
CAUCA,2016-01-31,79.27659574468085
CAUCA,2016-02-01,79.56149732620321
CAUCA,2016-02-02,77.994708994709
CAUCA,2016-02-03,78.96111111111111
CAUCA,2016-02-04,83.08720930232558
CAUCA,2016-02-05,87.86740331491713
CAUCA,2016-02-06,78.9060773480663
CAUCA,2016-02-07,80.28421052631579
CAUCA,2016-02-08,81.96907216494846
CAUCA,2016-02-09,81.22564102564102
CAUCA,2016-02-10,79.31351351351351
CAUCA,2016-02-11,77.33333333333333
CAUCA,2016-02-12,74.69822485207101
CAUCA,2016-02-13,76.35975609756098
CAUCA,2016-02-14,74.22151898734177
CAUCA,2016-02-15,73.89887640449439
CAUCA,2016-02-16,70.89473684210526
CAUCA,2016-02-17,76.02209944751381
CAUCA,2016-02-18,80.52023121387283
CAUCA,2016-02-19,72.38690476190476
CAUCA,2016-02-20,73.54970760233918
CAUCA,2016-02-21,86.96470588235294
CAUCA,2016-02-22,89.46575342465754
CAUCA,2016-02-23,85.23376623376623
CAUCA,2016-02-24,85.25595238095238
CAUCA,2016-02-25,87.87425149700599
CAUCA,2016-02-26,92.96470588235294
CAUCA,2016-02-27,85.41666666666667
CAUCA,2016-02-28,85.25308641975309
CAUCA,2016-02-29,84.35
CAUCA,2016-03-01,89.44378698224853
CAUCA,2016-03-02,89.72121212121212
CAUCA,2016-03-03,92.98089171974522
CAUCA,2016-03-04,92.60233918128655
CAUCA,2016-03-05,89.58181818181818
CAUCA,2016-03-06,90.44311377245509
CAUCA,2016-03-07,88.23668639053254
CAUCA,2016-03-08,82.62874251497006
CAUCA,2016-03-09,82.88095238095238
CAUCA,2016-03-10,84.0059880239521
CAUCA,2016-03-11,83.6375
CAUCA,2016-03-12,84.46987951807229
CAUCA,2016-03-13,91.86075949367088
CAUCA,2016-03-14,87.66071428571429
CAUCA,2016-03-15,82.36746987951807
CAUCA,2016-03-16,84.2910447761194
CAUCA,2016-03-17,88.62650602409639
CAUCA,2016-03-18,83.52352941176471
CAUCA,2016-03-19,79.79041916167665
CAUCA,2016-03-20,83.47619047619048
CAUCA,2016-03-21,80.60119047619048
CAUCA,2016-03-22,79.57309941520468
CAUCA,2016-03-23,83.97777777777777
CAUCA,2016-03-24,75.2316384180791
CAUCA,2016-03-25,74.88541666666667
CAUCA,2016-03-26,74.20418848167539
CAUCA,2016-03-27,79.13541666666667
CAUCA,2016-03-28,85.14736842105263
CAUCA,2016-03-29,81.56684491978609
CAUCA,2016-03-30,88.80208333333333
CAUCA,2016-03-31,88.3979057591623
CAUCA,2016-04-01,87.24309392265194
CAUCA,2016-04-02,95.38541666666667
CAUCA,2016-04-03,87.91666666666667
CAUCA,2016-04-04,89.64583333333333
CAUCA,2016-04-05,86.32291666666667
CAUCA,2016-04-06,83.67708333333333
CAUCA,2016-04-07,78.39676113360323
CAUCA,2016-04-08,83.94791666666667
CAUCA,2016-04-09,58.15562913907285
CAUCA,2016-04-10,59.642857142857146
CAUCA,2016-04-11,86.13245033112582
CAUCA,2016-04-12,59.088135593220336
CAUCA,2016-04-13,56.77993527508091
CAUCA,2016-04-14,50.34527687296417
CAUCA,2016-04-15,51.35643564356435
CAUCA,2016-04-16,56.78546712802768
CAUCA,2016-04-17,51.76491228070176
CAUCA,2016-04-18,48.30902777777778
CAUCA,2016-04-19,43.93333333333333
CAUCA,2016-04-20,40.82706766917293
CAUCA,2016-04-21,46.64963503649635
CAUCA,2016-04-22,51.55882352941177
CAUCA,2016-04-23,47.789655172413795
CAUCA,2016-04-24,58.41153846153846
CAUCA,2016-04-25,50.47586206896552
CAUCA,2016-04-26,51.62544169611307
CAUCA,2016-04-27,60.232283464566926
CAUCA,2016-04-28,59.225190839694655
CAUCA,2016-04-29,52.226618705035975
CAUCA,2016-04-30,53.45229681978799
CAUCA,2016-05-01,56.282051282051285
CAUCA,2016-05-02,57.35950413223141
CAUCA,2016-05-03,50.05
CAUCA,2016-05-04,48.8494623655914
CAUCA,2016-05-05,51.25088339222615
CAUCA,2016-05-06,49.955555555555556
CAUCA,2016-05-07,53.658181818181816
CAUCA,2016-05-08,52.09893992932862
CAUCA,2016-05-09,52.91034482758621
CAUCA,2016-05-10,55.20866141732284
CAUCA,2016-05-11,48.29347826086956
CAUCA,2016-05-12,46.93288590604027
CAUCA,2016-05-13,46.24221453287197
CAUCA,2016-05-14,53.96911196911197
CAUCA,2016-05-15,45.46853146853147
CAUCA,2016-05-16,47.64772727272727
CAUCA,2016-05-17,45.773381294964025
CAUCA,2016-05-18,61.63347457627118
CAUCA,2016-05-19,68.23007246376811
CAUCA,2016-05-20,65.07964601769912
CAUCA,2016-05-21,64.4140350877193
CAUCA,2016-05-22,60.987740805604204
CAUCA,2016-05-23,56.895306859205775
CAUCA,2016-05-24,59.23725834797891
CAUCA,2016-05-25,61.445422535211264
CAUCA,2016-05-26,71.58741258741259
CAUCA,2016-05-27,83.5
CAUCA,2016-05-28,71.65784832451499
CAUCA,2016-05-29,68.14551607445009
CAUCA,2016-05-30,65.08673469387755
CAUCA,2016-05-31,71.52826855123675
CAUCA,2016-06-01,66.61199294532628
CAUCA,2016-06-02,82.53375527426161
CAUCA,2016-06-03,67.98979591836735
CAUCA,2016-06-04,70.75806451612904
CAUCA,2016-06-05,65.05350553505535
CAUCA,2016-06-06,74.17753623188406
CAUCA,2016-06-07,69.24514991181658
CAUCA,2016-06-08,69.74520069808028
CAUCA,2016-06-09,65.16234887737478
CAUCA,2016-06-10,65.35344827586206
CAUCA,2016-06-11,77.92224622030237
CAUCA,2016-06-12,62.30579964850615
CAUCA,2016-06-13,72.23897058823529
CAUCA,2016-06-14,63.80102915951973
CAUCA,2016-06-15,54.136653895274584
CAUCA,2016-06-16,52.960387323943664
CAUCA,2016-06-17,55.3662109375
CAUCA,2016-06-18,60.23583815028902
CAUCA,2016-06-19,65.8052995391705
CAUCA,2016-06-20,68.82413793103449
CAUCA,2016-06-21,58.470790378006875
CAUCA,2016-06-22,50.85681024447032
CAUCA,2016-06-23,57.586288416075654
CAUCA,2016-06-24,69.42772511848341
CAUCA,2016-06-25,65.39372822299651
CAUCA,2016-06-26,56.76207302709069
CAUCA,2016-06-27,47.127272727272725
CAUCA,2016-06-28,46.02536231884058
CAUCA,2016-06-29,49.60377358490566
CAUCA,2016-06-30,52.111913357400724
CAUCA,2016-07-01,55.26390532544379
CAUCA,2016-07-02,65.84982537834692
CAUCA,2016-07-03,69.43280182232347
CAUCA,2016-07-04,66.82663605051665
CAUCA,2016-07-05,68.29411764705883
CAUCA,2016-07-06,60.34965034965035
CAUCA,2016-07-07,50.6
CAUCA,2016-07-08,43.770930232558136
CAUCA,2016-07-09,49.9973544973545
CAUCA,2016-07-10,47.524361948955914
CAUCA,2016-07-11,49.41799544419134
CAUCA,2016-07-12,52.573059360730596
CAUCA,2016-07-13,63.531286894923255
CAUCA,2016-07-14,64.82798165137615
CAUCA,2016-07-15,63.501742160278745
CAUCA,2016-07-16,65.10915492957747
CAUCA,2016-07-17,61.58301158301158
CAUCA,2016-07-18,50.94285714285714
CAUCA,2016-07-19,48.0140056022409
CAUCA,2016-07-20,73.65076335877863
CAUCA,2016-07-21,56.113053613053616
CAUCA,2016-07-22,56.0395809080326
CAUCA,2016-07-23,55.032902467685076
CAUCA,2016-07-24,61.96301188903567
CAUCA,2016-07-25,66.41939393939394
CAUCA,2016-07-26,46.84569377990431
CAUCA,2016-07-27,54.2647412755716
CAUCA,2016-07-28,47.766821345707655
CAUCA,2016-07-29,45.91051995163241
CAUCA,2016-07-30,53.65936739659367
CAUCA,2016-07-31,60.13297872340426
CAUCA,2016-08-01,52.331994645247654
CAUCA,2016-08-02,54.45060893098782
CAUCA,2016-08-03,52.78869448183042
CAUCA,2016-08-04,53.5359565807327
CAUCA,2016-08-05,47.702739726027396
CAUCA,2016-08-06,49.83216783216783
CAUCA,2016-08-07,55.168067226890756
CAUCA,2016-08-08,56.5686591276252
CAUCA,2016-08-09,54.22816901408451
CAUCA,2016-08-10,52.81267217630854
CAUCA,2016-08-11,51.07523939808482
CAUCA,2016-08-12,52.987671232876714
CAUCA,2016-08-13,50.651162790697676
CAUCA,2016-08-14,51.47153024911032
CAUCA,2016-08-15,54.666058394160586
CAUCA,2016-08-16,55.60027472527472
CAUCA,2016-08-17,55.17832647462277
CAUCA,2016-08-18,54.32918395573997
CAUCA,2016-08-19,53.88260254596888
CAUCA,2016-08-20,45.307913669064746
CAUCA,2016-08-21,42.018791946308724
CAUCA,2016-08-22,47.82273342354533
CAUCA,2016-08-23,42.35911602209945
CAUCA,2016-08-24,43.612
CAUCA,2016-08-25,55.97708894878706
CAUCA,2016-08-26,71.25432098765432
CAUCA,2016-08-27,59.10703363914373
CAUCA,2016-08-28,58.66124661246612
CAUCA,2016-08-29,75.98670212765957
CAUCA,2016-08-30,80.1261744966443
CAUCA,2016-08-31,82.10280373831776
CAUCA,2016-09-01,83.1441922563418
CAUCA,2016-09-02,65.75802139037434
CAUCA,2016-09-03,59.79796511627907
CAUCA,2016-09-04,70.51691474966171
CAUCA,2016-09-05,64.24583333333334
CAUCA,2016-09-06,75.1108108108108
CAUCA,2016-09-07,58.88614540466392
CAUCA,2016-09-08,60.147180192572215
CAUCA,2016-09-09,57.19489247311828
CAUCA,2016-09-10,59.63515312916112
CAUCA,2016-09-11,65.28894806924102
CAUCA,2016-09-12,68.08467741935483
CAUCA,2016-09-13,85.03883495145631
CAUCA,2016-09-14,87.1112600536193
CAUCA,2016-09-15,70.60055096418733
CAUCA,2016-09-16,57.45142857142857
CAUCA,2016-09-17,60.12217795484728
CAUCA,2016-09-18,61.894101876675606
CAUCA,2016-09-19,58.94547872340426
CAUCA,2016-09-20,49.49408672798949
CAUCA,2016-09-21,52.954188481675395
CAUCA,2016-09-22,61.08552631578947
CAUCA,2016-09-23,63.42837078651685
CAUCA,2016-09-24,64.59580052493439
CAUCA,2016-09-25,61.520261437908495
CAUCA,2016-09-26,57.77470355731225
CAUCA,2016-09-27,55.31853785900783
CAUCA,2016-09-28,73.85658409387223
CAUCA,2016-09-29,71.05890052356021
CAUCA,2016-09-30,78.80297397769517
CAUCA,2016-10-01,85.5
CAUCA,2016-10-02,82.98412698412699
CAUCA,2016-10-03,79.93125
CAUCA,2016-10-04,74.67543859649123
CAUCA,2016-10-05,80.91472868217055
CAUCA,2016-10-06,85.97837837837838
CAUCA,2016-10-07,84.53763440860214
CAUCA,2016-10-08,86.4342105263158
CAUCA,2016-10-09,87.95705521472392
CAUCA,2016-10-10,85.65269461077844
CAUCA,2016-10-11,86.95541401273886
CAUCA,2016-10-12,85.09271523178808
CAUCA,2016-10-13,82.3719512195122
CAUCA,2016-10-14,81.3719512195122
CAUCA,2016-10-15,83.19393939393939
CAUCA,2016-10-16,79.61904761904762
CAUCA,2016-10-17,79.375
CAUCA,2016-10-18,79.73809523809524
CAUCA,2016-10-19,77.33928571428571
CAUCA,2016-10-20,80.46706586826348
CAUCA,2016-10-21,79.83928571428571
CAUCA,2016-10-22,83.28571428571429
CAUCA,2016-10-23,83.25454545454545
CAUCA,2016-10-24,85.18666666666667
CAUCA,2016-10-25,87.95833333333333
CAUCA,2016-10-26,84.00595238095238
CAUCA,2016-10-27,81.43452380952381
CAUCA,2016-10-28,86.51700680272108
CAUCA,2016-10-29,88.41304347826087
CAUCA,2016-10-30,83.27659574468085
CAUCA,2016-10-31,86.64335664335664
CAUCA,2016-11-01,83.62142857142857
CAUCA,2016-11-02,85.79577464788733
CAUCA,2016-11-03,88.85106382978724
CAUCA,2016-11-04,88.51388888888889
CAUCA,2016-11-05,79.05844155844156
CAUCA,2016-11-06,84.6875
CAUCA,2016-11-07,84.68452380952381
CAUCA,2016-11-08,87.20754716981132
CAUCA,2016-11-09,87.04268292682927
CAUCA,2016-11-10,89.88741721854305
CAUCA,2016-11-11,94.32638888888889
CAUCA,2016-11-12,88.75539568345324
CAUCA,2016-11-13,83.8881118881119
CAUCA,2016-11-14,87.99305555555556
CAUCA,2016-11-15,86.26086956521739
CAUCA,2016-11-16,86.35416666666667
CAUCA,2016-11-17,88.84027777777777
CAUCA,2016-11-18,90.3125
CAUCA,2016-11-19,92.65686274509804
CAUCA,2016-11-20,85.5984251968504
CAUCA,2016-11-21,74.69911504424779
CAUCA,2016-11-22,72.15
CAUCA,2016-11-23,80.88095238095238
CAUCA,2016-11-24,87.59322033898304
CAUCA,2016-11-25,91.19327731092437
CAUCA,2016-11-26,90.23529411764706
CAUCA,2016-11-27,88.89696969696969
CAUCA,2016-11-28,86.47976878612717
CAUCA,2016-11-29,88.80927835051547
CAUCA,2016-11-30,80.39698492462311
CAUCA,2016-12-01,85.12565445026178
CAUCA,2016-12-02,82.17676767676768
CAUCA,2016-12-03,83.56451612903226
CAUCA,2016-12-04,78.71578947368421
CAUCA,2016-12-05,81.05978260869566
CAUCA,2016-12-06,76.61855670103093
CAUCA,2016-12-07,79.23936170212765
CAUCA,2016-12-08,76.83769633507853
CAUCA,2016-12-09,78.64141414141415
CAUCA,2016-12-10,76.5228426395939
CAUCA,2016-12-11,75.02010050251256
CAUCA,2016-12-12,75.96923076923076
CAUCA,2016-12-13,73.78756476683938
CAUCA,2016-12-14,75.6751269035533
CAUCA,2016-12-15,77.09313725490196
CAUCA,2016-12-16,80.3160621761658
CAUCA,2016-12-17,78.87
CAUCA,2016-12-18,76.7560975609756
CAUCA,2016-12-19,75.0421052631579
CAUCA,2016-12-20,80.1027027027027
CAUCA,2016-12-21,84.17021276595744
CAUCA,2016-12-22,78.93717277486911
CAUCA,2016-12-23,76.82658959537572
CAUCA,2016-12-24,77.61963190184049
CAUCA,2016-12-25,77.29411764705883
CAUCA,2016-12-26,77.8092485549133
CAUCA,2016-12-27,78.9171270718232
CAUCA,2016-12-28,76.78282828282828
CAUCA,2016-12-29,75.68817204301075
CAUCA,2016-12-30,78.68817204301075
CAUCA,2016-12-31,78.80898876404494
CAUCA,2017-01-01,78.10588235294118
CAUCA,2017-01-02,77.16931216931216
CAUCA,2017-01-03,72.41326530612245
CAUCA,2017-01-04,75.03535353535354
CAUCA,2017-01-05,81.68316831683168
CAUCA,2017-01-06,80.715
CAUCA,2017-01-07,77.20202020202021
CAUCA,2017-01-08,79.78378378378379
CAUCA,2017-01-09,78.5284090909091
CAUCA,2017-01-10,78.80790960451978
CAUCA,2017-01-11,81.18354430379746
CAUCA,2017-01-12,76.88068181818181
CAUCA,2017-01-13,75.71005917159763
CAUCA,2017-01-14,79.22289156626506
CAUCA,2017-01-15,77.65269461077844
CAUCA,2017-01-16,79.78915662650603
CAUCA,2017-01-17,78.5527950310559
CAUCA,2017-01-18,81.11515151515151
CAUCA,2017-01-19,79.33526011560694
CAUCA,2017-01-20,80.04878048780488
CAUCA,2017-01-21,78.70114942528735
CAUCA,2017-01-22,60.26086956521739
CAUCA,2017-01-23,57.994791666666664
CAUCA,2017-01-24,63.698412698412696
CAUCA,2017-01-25,70.14973262032086
CAUCA,2017-01-26,75.47619047619048
CAUCA,2017-01-27,78.66839378238342
CAUCA,2017-01-28,68.66509433962264
CAUCA,2017-01-29,72.15094339622641
CAUCA,2017-01-30,72.26442307692308
CAUCA,2017-01-31,73.87128712871286
CAUCA,2017-02-01,72.34285714285714
CAUCA,2017-02-02,70.5631067961165
CAUCA,2017-02-03,71.78391959798995
CAUCA,2017-02-04,71.82914572864321
CAUCA,2017-02-05,67.96969696969697
CAUCA,2017-02-06,64.49568965517241
CAUCA,2017-02-07,69.13333333333334
CAUCA,2017-02-08,68.2274678111588
CAUCA,2017-02-09,67.26050420168067
CAUCA,2017-02-10,75.38297872340425
CAUCA,2017-02-11,76.57894736842105
CAUCA,2017-02-12,78.9780701754386
CAUCA,2017-02-13,78.53389830508475
CAUCA,2017-02-14,74.18502202643172
CAUCA,2017-02-15,69.775
CAUCA,2017-02-16,73.52100840336135
CAUCA,2017-02-17,69.42096505823628
CAUCA,2017-02-18,72.70184049079755
CAUCA,2017-02-19,77.73062730627306
CAUCA,2017-02-20,82.01606922126082
CAUCA,2017-02-21,80.65228113440197
CAUCA,2017-02-22,80.27921279212792
CAUCA,2017-02-23,66.74877450980392
CAUCA,2017-02-24,75.82041820418205
CAUCA,2017-02-25,86.70519480519481
CAUCA,2017-02-26,87.93079096045197
CAUCA,2017-02-27,79.2369109947644
CAUCA,2017-02-28,82.13622754491018
CAUCA,2017-03-01,81.15009746588694
CAUCA,2017-03-02,81.4278376356589
CAUCA,2017-03-03,76.40758826589595
CAUCA,2017-03-04,72.17590822179733
CAUCA,2017-03-05,78.78260869565217
CAUCA,2017-03-06,81.86873800546448
CAUCA,2017-03-07,77.21917808219177
CAUCA,2017-03-08,79.02173913043478
CAUCA,2017-03-09,76.97435897435898
CAUCA,2017-03-10,77.31063829787234
CAUCA,2017-03-11,78.28326180257511
CAUCA,2017-03-12,79.29464285714286
CAUCA,2017-03-13,75.85217391304347
CAUCA,2017-03-14,81.60071926881722
CAUCA,2017-03-15,84.88648100621121
CAUCA,2017-03-16,75.45446951672864
CAUCA,2017-03-17,82.72120380597015
CAUCA,2017-03-18,84.45152068322983
CAUCA,2017-03-19,78.66079728059333
CAUCA,2017-03-20,75.4094070689655
CAUCA,2017-03-21,78.36821893882644
CAUCA,2017-03-22,82.68441771249998
CAUCA,2017-03-23,83.43117939119172
CAUCA,2017-03-24,86.71424265521796
CAUCA,2017-03-25,82.94835551526717
CAUCA,2017-03-26,78.05464480874316
CAUCA,2017-03-27,75.22222222222223
CAUCA,2017-03-28,73.27810650887574
CAUCA,2017-03-29,74.37368421052632
CAUCA,2017-03-30,76.19553072625699
CAUCA,2017-03-31,75.56497175141243
CAUCA,2017-04-01,74.02162162162162
CAUCA,2017-04-02,70.09444444444445
CAUCA,2017-04-03,66.41758241758242
CAUCA,2017-04-04,62.64324324324324
CAUCA,2017-04-05,65.1256830601093
CAUCA,2017-04-06,68.97311827956989
CAUCA,2017-04-07,70.1436170212766
CAUCA,2017-04-08,74.92817679558011
CAUCA,2017-04-09,77.5284090909091
CAUCA,2017-04-10,74.0
CAUCA,2017-04-11,74.20879120879121
CAUCA,2017-04-12,75.37297297297297
CAUCA,2017-04-13,72.0
CAUCA,2017-04-14,75.46774193548387
CAUCA,2017-04-15,72.33333333333333
CAUCA,2017-04-16,72.59677419354838
CAUCA,2017-04-17,75.33689839572193
CAUCA,2017-04-18,73.07103825136612
CAUCA,2017-04-19,77.09444444444445
CAUCA,2017-04-20,77.06557377049181
CAUCA,2017-04-21,74.27513227513228
CAUCA,2017-04-22,70.81521739130434
CAUCA,2017-04-23,68.97826086956522
CAUCA,2017-04-24,72.05555555555556
CAUCA,2017-04-25,74.40782122905028
CAUCA,2017-04-26,74.54189944134079
CAUCA,2017-04-27,67.55491329479769
CAUCA,2017-04-28,68.27167630057804
CAUCA,2017-04-29,73.49738219895288
CAUCA,2017-04-30,74.9945652173913
CAUCA,2017-05-01,74.9888888888889
CAUCA,2017-05-02,72.9945652173913
CAUCA,2017-05-03,72.8
CAUCA,2017-05-04,71.67708333333333
CAUCA,2017-05-05,72.125
CAUCA,2017-05-06,73.29347826086956
CAUCA,2017-05-07,71.96256684491979
CAUCA,2017-05-08,74.17857142857143
CAUCA,2017-05-09,75.74011299435028
CAUCA,2017-05-10,74.76795580110497
CAUCA,2017-05-11,81.60372527415142
CAUCA,2017-05-12,86.2589574867021
CAUCA,2017-05-13,84.95253770252324
CAUCA,2017-05-14,85.99875248357425
CAUCA,2017-05-15,81.98426413702238
CAUCA,2017-05-16,81.81140635593222
CAUCA,2017-05-17,76.88811370967741
CAUCA,2017-05-18,79.8120706100796
CAUCA,2017-05-19,77.70768473890341
CAUCA,2017-05-20,83.59621744400528
CAUCA,2017-05-21,86.1489573209549
CAUCA,2017-05-22,87.01848735526316
CAUCA,2017-05-23,73.96510618733508
CAUCA,2017-05-24,63.503915517693315
CAUCA,2017-05-25,65.22796269531251
CAUCA,2017-05-26,76.10834505249343
CAUCA,2017-05-27,73.1846367284768
CAUCA,2017-05-28,64.04888095176011
CAUCA,2017-05-29,73.65999732984294
CAUCA,2017-05-30,73.60483315445025
CAUCA,2017-05-31,82.82221446111868
CAUCA,2017-06-01,72.90634596837944
CAUCA,2017-06-02,67.45380703947369
CAUCA,2017-06-03,65.90844009198422
CAUCA,2017-06-04,72.29313149606301
CAUCA,2017-06-05,57.574082451108204
CAUCA,2017-06-06,57.37191951909475
CAUCA,2017-06-07,83.39842713888888
CAUCA,2017-06-08,83.75832029962547
CAUCA,2017-06-09,80.79758087500002
CAUCA,2017-06-10,80.03167282233505
CAUCA,2017-06-11,80.4809852934537
CAUCA,2017-06-12,82.89655975265013
CAUCA,2017-06-13,82.47131761437906
CAUCA,2017-06-14,79.78585709939148
CAUCA,2017-06-15,77.67889714847593
CAUCA,2017-06-16,72.8023041461007
CAUCA,2017-06-17,77.89928779045644
CAUCA,2017-06-18,78.84081662988964
CAUCA,2017-06-19,77.3187107358871
CAUCA,2017-06-20,81.30748748466256
CAUCA,2017-06-21,75.50486874322858
CAUCA,2017-06-22,74.90060538461539
CAUCA,2017-06-23,77.68752760869567
CAUCA,2017-06-24,70.7101102125604
CAUCA,2017-06-25,74.74984258638744
CAUCA,2017-06-26,78.33000347826086
CAUCA,2017-06-27,83.19546276346604
CAUCA,2017-06-28,81.08371090909093
CAUCA,2017-06-29,76.51735611054248
CAUCA,2017-06-30,60.86173996984923
CAUCA,2017-07-01,52.71606066532258
CAUCA,2017-07-02,55.37324838452787
CAUCA,2017-07-03,59.76284829493088
CAUCA,2017-07-04,60.67639410579343
CAUCA,2017-07-05,55.89633288261514
CAUCA,2017-07-06,57.79286943661972
CAUCA,2017-07-07,56.165680566343056
CAUCA,2017-07-08,61.29897174273861
CAUCA,2017-07-09,54.94082840236686
CAUCA,2017-07-10,57.99393939393939
CAUCA,2017-07-11,49.885714285714286
CAUCA,2017-07-12,46.66230336923077
CAUCA,2017-07-13,46.98533127310061
CAUCA,2017-07-14,58.48864509471584
CAUCA,2017-07-15,74.92827809628008
CAUCA,2017-07-16,73.73710920738327
CAUCA,2017-07-17,75.5741945742358
CAUCA,2017-07-18,66.39840400211193
CAUCA,2017-07-19,65.14079087500002
CAUCA,2017-07-20,51.994633016528944
CAUCA,2017-07-21,52.947557549111316
CAUCA,2017-07-22,55.52736689152234
CAUCA,2017-07-23,57.92734877848679
